댓글인덱스,추가일시,전체인덱스(댓글구분),채널명,채널인덱스,댓글내용,좋아요
1,13 12:42:27,0,한예슬 is,2,예슬언니!,141
2,13 12:42:27,0,한예슬 is,2,30대를 앞두고 남은 20대를 걱정하고 조급해하는 사람들에게 하고 싶은 말은 무엇인가요?????,141
3,13 12:42:27,0,한예슬 is,2,2. 꼭 무언가를 이뤄야지만 가치있는 인생인가요??,141
4,13 12:42:27,1,한예슬 is,3,? 언니만의 인간관계 팁은? ? 그리고 예를 들어 만나면 불편하고 싫은 사람이 있는데 상황때문에 그 관계를 계속 이어나가야 하는 상황이면 어떻게 하실 건 가요??,203
5,13 12:42:28,2,한예슬 is,4,"1. 학창시절 추억 썰 듣고 싶어여??
2. 나의 일상에 영감을 주는 사람은?
3. 우리나라에서 가장 좋아하는 장소는?
4. 다음 해보고 싶은 타투는?
자세히 보기",142
6,13 12:42:28,3,한예슬 is,5,언니는 우울함이 찾아왔을 때 어떻게 대처하시나요?,353
7,13 12:42:28,3,한예슬 is,5,코로나 덕분에(?) 집에 있는 시간이 많아지면서 전보다 우울해지는 시간이 많아졌어요.,353
8,13 12:42:28,3,한예슬 is,5,"언니한테 우울함이란 무엇인지, 그리고 언니만의 현명한 대처법을 알고 싶어요!",353
9,13 12:42:28,4,한예슬 is,6,언니 최근에 사신것중에 제일 잘샀다!!,70
10,13 12:42:28,4,한예슬 is,6,생각하는 템이 뭔가용?,70
11,13 12:42:29,5,한예슬 is,7,인생에서 진짜 친구가 없는 것 같아요.,560
12,13 12:42:29,5,한예슬 is,7,그게 제 잘못일수도 있지만 외로움이 느껴지고 슬프기도 해요.,560
13,13 12:42:29,5,한예슬 is,7,이런 고민도 들어주실 수 있을까요?,560
14,13 12:42:29,5,한예슬 is,7,?? 항상 잘 보고 있습니다,560
15,13 12:42:29,5,한예슬 is,7,??,560
16,13 12:42:29,6,한예슬 is,8,앞으로 도전해보고 싶은 꿈이 있다면??!????,53
17,13 12:42:29,7,한예슬 is,9,내가 이걸 이시간에 본건 운명이야 언니 궁금한거 너무 많은데 하나만 묻자면 언니의 긍정 마인드는 어디서 나오는지 넘 궁금해요,22
18,13 12:42:29,7,한예슬 is,9,???,22
19,13 12:42:29,8,한예슬 is,10,"예슬언니는 올해, 그리고 앞으로 10년안에 꼭 이것만은 극복해보려는게 있다",31
20,13 12:42:29,8,한예슬 is,10,던가 꼭 해보고싶은게 있다면 무엇인가요!,31
21,13 12:42:34,9,한예슬 is,11,"????배우 예슬언니에게
?대본 외우는 꿀팁이나 방법
?가장 기억에남는 드라마 촬영씬
?앞으로 해보고 싶은 드라마 장르나 역할

???♀???인간 예슬언니에게
??한예슬의 10대,20대는 어땠는가요?",159
22,13 12:42:34,9,한예슬 is,11,??자신의 10년뒤 모습이 어떨거 같나요?,159
23,13 12:42:34,9,한예슬 is,11,"??인생에서 가장 힘든순간이 있으셨다면 어떻게 버틸수있었는지
??배우를 하지 않았다면 무엇을 하고 있었을지

????유튜버 예슬언니에게
??유튜브 잘했다고 생각드는 순간은?
??유튜브를하면서 달라진 점은?
??유튜브를 시작하면서 노력하고있는점은?(편집이나 컨텐츠등등..)

??인간으로서의 한예슬???♀? , 배우로서의 한예슬?? , 유튜버로서의 한예슬??의 차이점과 앞으로의 비전,계획은?",159
24,13 12:42:34,10,한예슬 is,12,정말 완벽한 외모를 가진 누님에게도 본인에게 부족함을 느끼나요???,356
25,13 12:42:40,11,한예슬 is,13,언니 그댄달라요도 좋아하지만 Memory라는 노래도 좋아하는데 Memory도 불러주실수 있나용?? 언니 영어 엄청 잘하는데 영어가 편해요?,114
26,13 12:42:40,11,한예슬 is,13,"한국어가
편해용? 두가지 언어 잘하는 분들은 숫자세는건 영어가 편하다는 사람이 많던데 언니는 막 영어가 더 편한 경우 있으면 언제인지 궁금해용!!!! 언니 사랑해요!!!!!",114
27,13 12:42:40,11,한예슬 is,13,?????? 우리 언니 꽃길만 걷자????????????,114
28,13 12:42:40,12,한예슬 is,14,"Q.언니가 생각하는 ""가치있는 인생"" 이란 무엇인가요??",210
29,13 12:42:40,12,한예슬 is,14,또 요즘 취업준비 하면서 자존감이 많이 떨어져 있는데 언니만의 자존감 높이는 노하우? 있으면 공유해주세요!!,210
30,13 12:42:40,13,한예슬 is,15,슬럼프가 심하셨을때랑 슬럼프를 견뎌내신 방법이 궁금해요ㅠ,235
31,13 12:42:40,14,한예슬 is,16,언니 인생에서 가장 독하게 뭔가 해보셨던 경험이 무엇인가여?,28
32,13 12:42:40,15,한예슬 is,17,이깨까지 찍었던 화보중에서 가장 마음에 드는 화보 best5,221
33,13 12:42:40,16,한예슬 is,18,혹시 피부 관리나 그런건 어떻게 하나요??,14
34,13 12:42:40,16,한예슬 is,18,혹시 무례 하다면 죄송합니다 ㅜㅠ,14
35,13 12:42:40,17,한예슬 is,19,배우가 되지 않았다면 무엇이 되었을것 같나요?,7
36,13 12:42:40,17,한예슬 is,19,어떤일을 할 때 제일 재미있다고 느끼는지 궁금합니다,7
37,13 12:42:40,17,한예슬 is,19,??,7
38,13 12:42:40,18,한예슬 is,20,"언니가 지금까지 간 해외 중 제일 좋앗던 나라는? 혹은 추천하는 나라는?
언니가 지금까지 한 드라마 중 맘에들엇던 탑3
언니가 트와일라잇 벨라역을 맡는다면 어떤기분일지?",5
39,13 12:42:40,18,한예슬 is,20,궁금합니다,5
40,13 12:42:40,18,한예슬 is,20,아?,5
41,13 12:42:40,19,한예슬 is,21,저번 qna에도 나왔을라나....?,177
42,13 12:42:40,19,한예슬 is,21,"""한 예 슬"" 이름의 뜻이 궁금해",177
43,13 12:42:41,20,한예슬 is,22,잠이 안 올때 어떻게 하시는지..,74
44,13 12:42:41,20,한예슬 is,22,"무슨 노래를 들으시는지두...
잠이 안와서 날을 지새다 보면 너무 우울하고 새벽이 길고...",74
45,13 12:42:41,20,한예슬 is,22,우울해요ㅠㅠ,74
46,13 12:42:41,21,한예슬 is,23,또 하고싶은 의미있는 문신이 있나요?,7
47,13 12:42:41,21,한예슬 is,23,??,7
48,13 12:42:41,22,한예슬 is,24,인생노잼시기가 오면 언니는 어떻게 극복하세요?,28
49,13 12:42:41,23,한예슬 is,25,언니 사람을 사귈때 제일 중요하게 생각하는건 뭐예요??,25
50,13 12:42:41,24,한예슬 is,26,연예계에서 가장 인성 좋은 연예인이 궁금해요,429
51,13 12:42:41,25,한예슬 is,27,언니는 옛날부터 긍정적이고 애교가 많았나요??,16
52,13 12:42:41,26,한예슬 is,28,"개인적으로 가장 인물이 좋은 여자,남자 연예인은 누구 인가요?",236
53,13 12:42:41,27,한예슬 is,29,"저는 종강해서 방학중에 넷플릭스 못본거 볼려고 찾아보는데 
혹시 추천해줄만한 넷플릭스 드라마나 영화 있나요!!!",4
54,13 12:42:47,28,한예슬 is,30,삼천포가 할머니댁이라 촬영하셨던 (독일마을)에서 환상의커플 촬영하실때 할머니 손 잡고 구경가곤 했는데 벌써 제가 스물다섯이에요..!,4
55,13 12:42:47,28,한예슬 is,30,멀리서나마 많은 카메라들과 스텝들. 언니를 보며 신기해서 방방 뛰었던 기억이 새록새록해요,4
56,13 12:42:47,28,한예슬 is,30,"시간도 참 빠르지만 언니에 대한 마음도 정말 같이 커온것처럼 그대루우얌...?????♀???
환상의커플 촬영하실때 가장 재밌었던점/행복했었던점과  힘들었던점 궁금해요!",4
57,13 12:42:47,28,한예슬 is,30,제 예상이지만 힘들었던점은 아무래도 거리가 먼점도 있을듯해요 ㅠㅠ,4
58,13 12:42:47,29,한예슬 is,31,"Hello I’m fan for you for long time i love your dramas and I hope to see you again in running man, my question is which one of your drama you miss it and which one you fell you fall for it and you want to live it? And all love for your personalty I respect your choices and how you live your life us you want keeping your self positive and be healthy and safe????????",3
59,13 12:42:47,30,한예슬 is,32,언니는 어떨 때 제일 나다운 모습이라고 생각해요?,11
60,13 12:42:47,31,한예슬 is,33,언니 동안인비결이 뭐에요 ??,14
61,13 12:42:47,31,한예슬 is,33,????,14
62,13 12:42:47,32,한예슬 is,34,"믿었던 사람에게 배신 당했을 때, 그 절망감과 부정적 감정을 어떻게 극복하고 다루면 좋을지 언니의 의견이 궁금해요!!",49
63,13 12:42:47,33,한예슬 is,35,만약에 언니가 좋아하는 사람이 그렇게 좋은 사람이 아닌 것 같으면 어떻게 하실건가요..?,85
64,13 12:42:52,34,한예슬 is,36,이쁜이 언니!,44
65,13 12:42:52,34,한예슬 is,36,"난 다른 사람들의 눈치를 많이보고,  
몇몇의 사람들이 나를 향해서 비아냥대고 외모를 지적하거나 인신공격을 해. 그럴 때마다 그냥 못 들은 척 지나가거나 그 자리에서 도망치듯 나와.  그래서 친구랑 있거나 가족이랑 있거나 그럴 때는 자존감이 괜찮다고 생각하는데 그런 나를 까내리는 말을 하는 사람들 앞에서는 한없이 작아지고, 자존감이 바닥을 치는 거 같아.",44
66,13 12:42:52,34,한예슬 is,36,그럴 때 뭐라고 해야지 속 시원하게 뒤통수를 때릴 수 있을까??,44
67,13 12:42:52,34,한예슬 is,36,언니 사랑해?,44
68,13 12:42:53,35,한예슬 is,37,발렌티노 행사에서 이렇게 까지 기자님들이 리액션 나온게 이례적이였다고 뜬 영상을 봤는데 혹시 그 영상 보셨나요 ??,4
69,13 12:42:53,36,한예슬 is,38,어떻게 그렇게 예쁘실 수 있는 거죠,24
70,13 12:42:53,37,한예슬 is,39,제 시선에서는 세상 좋은 건 다 가진듯한 언니가 생각하는 세상에서 가장 중요한 가치가 뭐라고 생각하세요 ?,23
71,13 12:42:53,37,한예슬 is,39,영상 항상 잘 보고 있어요,23
72,13 12:42:53,37,한예슬 is,39,내 롤모델님 ??,23
73,13 12:42:53,38,한예슬 is,40,??언니가 만나본 여자 연예인 중 가장 언니 스타일로 이뻤던 분은 누구인가요?!!!,85
74,13 12:42:53,38,한예슬 is,40,??,85
75,13 12:42:53,39,한예슬 is,41,예슬언니의 최애 바디크림 & 향수 추천 ♥?♥?♥?,18
76,13 12:42:53,40,한예슬 is,42,"예슬언니가 원하는 미래, 결혼하게 된다면 원하는 결혼 후 생활이 궁금해용~",5
77,13 12:42:53,41,한예슬 is,43,1등이다!ㅎㅎ,5
78,13 12:42:53,41,한예슬 is,43,언니가 생각하는 언니라눈 사람은 어떤 사람같아용?ㅎㅎ ??,5
79,13 12:42:54,42,한예슬 is,44,예슬언니 mbti 궁금해요,11
80,13 12:42:54,42,한예슬 is,44,???,11
81,13 12:42:54,43,한예슬 is,45,"Hi sister! I have two questions:

1- I would like to know, your 5 favorite series.

2- Would you like to play a villain if you were offered the role?

Kisses from a Brazilian fan!",1
82,13 12:42:59,44,한예슬 is,46,언니!!,5
83,13 12:42:59,44,한예슬 is,46,"항상 너무 너무 예쁘고 사랑스러워 죽겠어용!! ????
질문은!! 
1. 맥심믹스커피에 에이스 찍어먹어보셨어요??",5
84,13 12:42:59,44,한예슬 is,46,"(짱 맛있답니다,,)",5
85,13 12:42:59,44,한예슬 is,46,2. 요즘 어떤 노래 주로 들으세요!?,5
86,13 12:42:59,44,한예슬 is,46,3. 떡볶이 좋아하세요??,5
87,13 12:42:59,44,한예슬 is,46,최애 떡볶이 집은 어디신가요!!??,5
88,13 12:42:59,44,한예슬 is,46,4. 당근케이크 좋아하세요!??,5
89,13 12:42:59,44,한예슬 is,46,5. 딸기요플레와 복숭아요,5
90,13 12:42:59,44,한예슬 is,46,플레 중에 뭐가 더 좋아요??,5
91,13 12:42:59,44,한예슬 is,46,"(저는 ??)
6. 놀이동산이 좋아요??",5
92,13 12:42:59,44,한예슬 is,46,워터파크가 좋아요??,5
93,13 12:42:59,44,한예슬 is,46,7. 언니의 애착인형? 같은게 있나요??,5
94,13 12:42:59,44,한예슬 is,46,"8. 요즘 춤 배우러는 안가시나용?? 
9. 새롭게 배워보고싶은게 있나용??
10. 언니같이 예뻐질려면 다음 생을 기약해야겠죠?? ㅎㅎㅎ",5
95,13 12:42:59,45,한예슬 is,47,친구와의 관계에서 서운했던 점을 말하는게 관계에 좋을까요,2
96,13 12:42:59,45,한예슬 is,47,아니면 서운했던 점은 속마음에만 놔두고 말하지 않는게 좋을까요??,2
97,13 12:42:59,45,한예슬 is,47,어떻게 생각하시는지 궁금해요!!,2
98,13 12:42:59,46,한예슬 is,48,연애특강같은 여름댄스곡 내주실 생각은 없으신가요???ㅠㅠㅠㅠㅠ,3
99,13 12:42:59,46,한예슬 is,48,목소리가ㅜ너무 상큼해서 녹을수도 있단말이예요ㅠㅠ,3
100,13 12:43:05,47,한예슬 is,49,??한예슬 언니가 추천하는 영화나 드라마!!,3
101,13 12:43:05,47,한예슬 is,49,"??언니만의 요즘 소확행
??최근 쇼핑한 것 중 가장 잘 산 템??
??베스킨라빈스 중 최애 맛 (아 언닌 고디바만 드시려나 모르겠지만...
??7월 버킷리스트가 있는지 궁금해요!",3
102,13 12:43:10,48,한예슬 is,50,"인관 관계를 유지하는데 거의 
먼저 연락하고 먼저 만나자고 하는데 계속 그렇게되다보니 나만 이 관계를 소중히 생각하는건가 하는 생각이 들어요.",2
103,13 12:43:10,48,한예슬 is,50,내가 연락안하고 하면 자연스레 멀어질 것 같은 관계를 유지하는게 좋을까요,2
104,13 12:43:10,48,한예슬 is,50,아니면 자연스레 멀어지는게 좋을까요??,2
105,13 12:43:10,48,한예슬 is,50,인맥이 없다는 생각에 집착을 하게 됩니다.,2
106,13 12:43:10,49,한예슬 is,51,"기분 우울할때 대처법!
혼자살으시면서 외롭다고느낀적이잇다면 언제인가요?",2
107,13 12:43:10,49,한예슬 is,51,언제부터 결혼에대해 다시 진지하게생각하게되었나요?,2
108,13 12:43:15,50,한예슬 is,52,1. 언니 데일리 메이크업 영상 한번만 더 올려주시면 안되요?ㅠㅠ,5
109,13 12:43:15,50,한예슬 is,52,(초보자용)으로요 2. 인생에서 가장 행복하고 후회되었던일 3. 이별의 슬픔을 어떻게 극복했는지 4. 앞으로 언니의 계획 5. 이상형 6. 우울할 때 극복하는 방법 7. 실례가 안된다면 최고 몸무게 그때 어떻게 다이어트를 시도했는지.,5
110,13 12:43:15,50,한예슬 is,52,8. 코로나가 잠잠해지면 팬미팅 할 계획이 있으신지!,5
111,13 12:43:15,50,한예슬 is,52,9. 살면서 가위에 눌려봤거나 귀신을 본 적이 있으신지 궁궁해용         언니 제가 완전 언니 찐팬이예요ㅎㅎㅎ,5
112,13 12:43:15,50,한예슬 is,52,언니가 항상 인트로에 이쁘니들이라고 해줘서 너무 좋아요,5
113,13 12:43:15,50,한예슬 is,52,사랑해요,5
114,13 12:43:15,50,한예슬 is,52,언니,5
115,13 12:43:15,51,한예슬 is,53,언니의 mbti,8
116,13 12:43:15,52,한예슬 is,54,이런 질문 좀 그렇지만?? 제가 털이 많은게 고민이라서요...,13
117,13 12:43:15,52,한예슬 is,54,"여름이기도 하고 ㅎㅎ 언니는 따로 털 관리 하시는지(제모, 왁싱...) 궁금해요!!",13
118,13 12:43:16,53,한예슬 is,55,한예슬 집에 있는 거울이 부럽습니다.,3
119,13 12:43:16,53,한예슬 is,55,어떻게 하면 거울이 될 수 있나요?,3
120,13 12:43:16,54,한예슬 is,56,더보기란이나 커뮤니티글은 예슬님이 쓰시는 건가요?,3
121,13 12:43:16,54,한예슬 is,56,아니면 관계자분이 써주시는 건가요?,3
122,13 12:43:16,54,한예슬 is,56,글이 음성지원 수준으로 예슬님 말투라서요,3
123,13 12:43:16,55,한예슬 is,57,배우나 방송 아니면 어떤 일 했을 것 같아요?,3
124,13 12:43:16,55,한예슬 is,57,어떤 회사 다녔을 것 같다,3
125,13 12:43:16,55,한예슬 is,57,거나 어떤 사업 했을 것 같다,3
126,13 12:43:16,55,한예슬 is,57,요런 거 귱금해요,3
127,13 12:43:16,55,한예슬 is,57,??,3
128,13 12:43:16,56,한예슬 is,58,언니 혹시 벌레 무서워하시나요 ??!??!?,2
129,13 12:43:16,56,한예슬 is,58,집에 혼자 있을때 벌레가 나타나면 잘 죽이(?)는지 궁금해요,2
130,13 12:43:16,56,한예슬 is,58,"(큰 벌레든 작은 벌레든) 
벌레 잡는 노하우나 팁있으면 알려주세용 ??",2
131,13 12:43:16,57,한예슬 is,59,"언니가 해보고싶었던 드라마의 역할이 있었다면
어떤 드라마의 어떤 역인지 궁금해요",2
132,13 12:43:16,57,한예슬 is,59,??,2
133,13 12:43:16,58,한예슬 is,60,언니의 최애 향수 궁금해요!,5
134,13 12:43:16,59,한예슬 is,61,언니가 생각했을때 인생에서 꼭 알아두면 좋은 팁들 있나요 ㅠㅠㅠㅠ,1
135,13 12:43:16,59,한예슬 is,61,????????,1
136,13 12:43:16,60,한예슬 is,62,와 사진 지인짜 예뻐요 화사하고 귀엽기까지해... 질문하려다 잊어버렸잖아요ㅠ,2
137,13 12:43:22,61,한예슬 is,63,다른사람들는 친구나 사회생활하면서 상처를 가장 많이 받는다지만 저는 가족에게서 상처를 가장 많이 받아요.,2
138,13 12:43:22,61,한예슬 is,63,언제나 곁에서 힘이 되어주는게 가족이라고 그러던데 저의 우울증을 알면서도 정신이 이상한사람 취급하는데 너무 상처를 받아서 집에서 아무말도 안하고 그러고 지내고있습니다.,2
139,13 12:43:22,61,한예슬 is,63,취업되면 독립하려구요.,2
140,13 12:43:22,61,한예슬 is,63,"그런데 가끔은 이게 맞는구나 싶으면서도 밥먹으라는 말, 어디가냐는 말을 들을때마다 내가 가족으로써 못할짓을 하고있는건가 고민이 들어요.",2
141,13 12:43:22,61,한예슬 is,63,"어떻게해도 끊어낼 수 없는데 혈연이라는데, 이해와 사랑을 받지 못하는 가족들에게 저는 어떻게 해야할까요?",2
142,13 12:43:27,62,한예슬 is,64,1.길거리에서 팬분들이 마주쳐서 인사하고 사진찍어달라고 한다면 부담스러우신가요ㅠ.ㅠ!?,1
143,13 12:43:27,62,한예슬 is,64,2.집에서 혼자있는데  갑자기 무서울때는 어떻게 하나요,1
144,13 12:43:27,62,한예슬 is,64,"???

3.요즘 유행했던 밸런스게임을 컨텐츠로 만드시는건 어떠신지!!",1
145,13 12:43:27,62,한예슬 is,64,개인적으로 너뮤 재있을것같어요 ㅎ.ㅎ,1
146,13 12:43:27,63,한예슬 is,65,예슬언니 살면서 부모님께 했던 가장 큰 효도는 뭐에요?,3
147,13 12:43:27,63,한예슬 is,65,(저는 아직까지 철부지 딸...엄빠 사랑해♡),3
148,13 12:43:27,64,한예슬 is,66,"얼굴 몸매 재력 부족한거 없어보이는
언니에게도 부족한부분이나 컴플렉스가 있나요?!",2
149,13 12:43:27,65,한예슬 is,67,언니 mbti 뭔가요 ??!,3
150,13 12:43:27,65,한예슬 is,67,성격 너무 닮고 싶어요,3
151,13 12:43:27,65,한예슬 is,67,??,3
152,13 12:43:32,66,한예슬 is,68,"?언니 노력에 비해 사람들이 몰라주는 부분이 있다면?
?어릴적이지만 생생한 행복했던 장면은 ?
?요즘 언니가 들으면 가장 행복할 것 같은 칭찬이나 말은 ?
?언니의 인생에 어떤 부분을 골라 영화로 만든다면 어떤 시기, 어떤 장르가 좋을까요 ?",1
153,13 12:43:32,66,한예슬 is,68,"?미래 언니의 아들,딸의 이름을 지어본다면 ?
?소설이나 영화 속 캐릭터 중 실존인물이면 좋겠다고 생각하는 사람은 ?
?언니의 길티 플레저(guilty pleasure)는?
?언니 집에서 가장 오래된 물건은 ?

??언니 늘 콩깍지 낀 시선으로 언니 유튜브를 보고 있는 이쁜이입니당??언니가 편하거나 즐거워보이면 제가 다 기분이 좋더라구요",1
154,13 12:43:32,66,한예슬 is,68,??,1
155,13 12:43:33,67,한예슬 is,69,MBTI 궁금해요,6
156,13 12:43:33,67,한예슬 is,69,??,6
157,13 12:43:33,68,한예슬 is,70,언니의 데뷔 슈퍼모델 나가게 되신 계기가 어떻게 되시나용??!!,2
158,13 12:43:33,69,한예슬 is,71,거울을 볼때 어떤 기분인지..,2
159,13 12:43:33,69,한예슬 is,71,그 외모로 살면 얼마나 행복한지 궁금하네요,2
160,13 12:43:33,70,한예슬 is,72,예슬언뉘~!!! 예쁜이들을 위해서 언니가 요즘 읽는 책이나 추천하고 싶은 책 알려주세용~!!???? 코로나 때문에 집콕을 하다,1
161,13 12:43:33,70,한예슬 is,72,보니 언니가 재밌게 읽었던 책을 같이 읽어보며 힐링하고 싶네요,1
162,13 12:43:33,70,한예슬 is,72,???,1
163,13 12:43:33,71,한예슬 is,73,만약 현실에 만족하지 못할 때!! 언니는 주어진 현실 속에서 소확행을 찾아 만족하려고 노력하는 편! vs 더 이상적인 현실로 나아가기 위해 노력하는 편! 어떤것에 가깝나요?,1
164,13 12:43:33,72,한예슬 is,74,1.제 자신을 수용하기가 너무 어려워요.,1
165,13 12:43:33,72,한예슬 is,74,부러운 사람들이 너무 많아요.,1
166,13 12:43:33,72,한예슬 is,74,어떻게 하면 나를 있는 그대로 수용할 수 있을까요?,1
167,13 12:43:33,72,한예슬 is,74,2.친구가 없어서 결혼식 하객으로 부를 사람이 없어 고민이에요.,1
168,13 12:43:33,73,한예슬 is,75,슬의에서 나오는 대사죠?,0
169,13 12:43:33,73,한예슬 is,75,"기억이 잘 안나지만 ..
""넌 널 위해 무얼해주고 있어?""",0
170,13 12:43:33,74,한예슬 is,76,"누님 ... 사람들도 만나시 싫고, 자존감이 낮아질 땐 어떻게 극복하는 게 좋을까요?",2
171,13 12:43:33,75,한예슬 is,77,언니의 MBTI는????,4
172,13 12:43:34,76,한예슬 is,78,예슬 언니는 인간관계 가치관에 확실한 것 같아요!,3
173,13 12:43:34,76,한예슬 is,78,사람 사이에 연이 끊긴 경우에 언니는 어떻게 대처하시나요?,3
174,13 12:43:34,76,한예슬 is,78,너무 친했고 좋아했던 사람이면 다시 연락해도 괜찮은건지..,3
175,13 12:43:34,76,한예슬 is,78,인생에서 다시 그사람같은 친구 못만날 것 같지만 밉기도하고..,3
176,13 12:43:34,76,한예슬 is,78,뭐가 맞는건지 모르겠어요,3
177,13 12:43:34,76,한예슬 is,78,예슬언니 생각이 궁금해요,3
178,13 12:43:34,77,한예슬 is,79,이제까지 받았던 선물 중에 가장 기억에 남는 게 뭔지 궁금해요,2
179,13 12:43:34,78,한예슬 is,80,언니 저는 아직 속마음을 편하게 이야기 할 수 있는 친구를 못만났어요 ㅠㅠ,1
180,13 12:43:34,78,한예슬 is,80,예슬언니는 속마음을 이야기할 수 있는 친구가 많이 있으신가요?,1
181,13 12:43:34,78,한예슬 is,80,언젠가 저도 인생 친구를 만날 수 있을까요....?,1
182,13 12:43:34,79,한예슬 is,81,많이 들었겠지만 아직도 이쁘단말을 들으면 기분이 좋나요?,2
183,13 12:43:34,80,한예슬 is,82,앞으로의 삶의 목표요!,3
184,13 12:43:39,81,한예슬 is,83,"I had to google translate this to understand ??
1. What is your biggest pet peeve?
2. Biggest fear
3. If you can turn back time, do you still wanna become a celebrity
4. When was it that you realized from this moment on things will never be the same for you because now you’re famous?
5. What advice would you give to your younger self?
6.What do you wished you were asked about more?

I ENJOYED WATCHING ALL YOUR VIDEOS AND I LOVE YOUU ????????",0
185,13 12:43:39,82,한예슬 is,84,피부 관리 시술 추천해주세요~~!,3
186,13 12:43:40,83,한예슬 is,85,연예인 안했으면 무슨일 하셨을지?,2
