댓글인덱스,추가일시,전체인덱스(댓글구분),채널명,채널인덱스,댓글내용,좋아요
187,13 12:43:40,84,한예슬 is,86,계획보다 폭식을 하게되면 의지까지 무너져버려요..ㅠㅠ,1
188,13 12:43:40,84,한예슬 is,86,예슬 언니는 의도와 달리 과식이나 폭식하게 되었을때 어떤 마음가짐을 가지시는지 궁금해요,1
189,13 12:43:40,85,한예슬 is,87,"예슬언니는 솔직한 매력이 있으신데, 저는 사람들에게 솔직하게 말을 못하겠어요ㅠㅠ",1
190,13 12:43:40,85,한예슬 is,87,상대가 상처받을 거 같아서 착한 척 하게되고 솔직하게 못 털어놓는데 언니만의 솔직함 비결이 있나요??,1
191,13 12:43:40,86,한예슬 is,88,ㅡ Q&A ★  언니가 이제까지 찍으셨던 작품중에 가장 인상 깊었던 드라마는요???????^^,1
192,13 12:43:40,86,한예슬 is,88,*~~~~~~~,1
193,13 12:43:40,87,한예슬 is,89,"전 요즘 제가 왜 사는지, 뭘 위해 사는지 모르겠어요.",2
194,13 12:43:40,87,한예슬 is,89,"예슬이언니는 왜, 무엇을 위해 살아가시나요??",2
195,13 12:43:45,88,한예슬 is,90,제일 좋아하는 음식은 뭐에요?,1
196,13 12:43:45,88,한예슬 is,90,"제일 좋아하는 가수는?
제일 좋아하는 배우는?
제일 좋아하는 드라마는?
가장 인상깊게 봤던 영화가 뭐에요?",1
197,13 12:43:45,88,한예슬 is,90,"영화 추천 해주세영!
제일 좋아하는 캐릭터는용?",1
198,13 12:43:45,89,한예슬 is,91,한분야에서 성공하고 존경받는 분이신 만큼 후배 배우들이 존경하는 선배님이라고 언급할때의 기분이 궁금해요,1
199,13 12:43:45,89,한예슬 is,91,??,1
200,13 12:43:45,90,한예슬 is,92,논스톱4 함께하던 친구들하고 아직도 연락하시나요?,0
201,13 12:43:45,90,한예슬 is,92,"장근석,오승은,이윤지 등과 동고동락했을때 ㅋㅋㅋ",0
202,13 12:43:46,91,한예슬 is,93,"저두 언니처럼 내가 진짜 좋아하는 일을 하고 싶고, 찾고 싶어요..",0
203,13 12:43:46,91,한예슬 is,93,"저는 아직도 여전히 진로, 직업 고민인 제가 남들보다 뒤쳐지는 것 같아서 괴로워요",0
204,13 12:43:46,91,한예슬 is,93,????,0
205,13 12:43:46,92,한예슬 is,94,지금까지 먹어봤던 여러음식들중에 가장 기억에 남아서 또 먹고싶다!!!.하는 음식 TOP3요!,1
206,13 12:43:46,92,한예슬 is,94,:-),1
207,13 12:43:46,93,한예슬 is,95,언니 목소리가 너무 좋아서 그런데 혹시 asmr 영상은 올려주실 생각 없으신가요??!!,1
208,13 12:43:46,93,한예슬 is,95,이팅사운드 말고 언니 목소리로.....??,1
209,13 12:43:46,94,한예슬 is,96,"1. 연예인 하면서 제일 힘들었던 점!!!!
2. 연예계가 진짜 독해야 살아남는다는데 진짜 그 정도로 ㅎㄷㄷ인가요????",1
210,13 12:43:51,95,한예슬 is,97,"???예슬언닝???
29에서 30살로 넘어가던 새해 기분은???
언니는 언제 '어른이 되었다'고 느꼈어요??",1
211,13 12:43:51,95,한예슬 is,97,"언니도 남들보다 뒤처진다는 느낌을 받기도 하시나용??
미모 열일하시구 코로나 조심해용?????",1
212,13 12:43:51,96,한예슬 is,98,고등학생인데 요즘 공부도 잘 안잡히고 ㅠ 삶이 너무 무기력해 진거 같아요..,0
213,13 12:43:51,96,한예슬 is,98,언니만의 슬럼프 극복법이 있나용 ㅜㅜㅜ,0
214,13 12:43:51,97,한예슬 is,99,언니도 방구 뿡뿡 껴요??,50
215,13 12:43:52,98,한예슬 is,100,언니 햄버거 먹어봤어요??,2
216,13 12:43:52,98,한예슬 is,100,언니의 인생 버거 이야기 해주세요,2
217,13 12:43:52,99,한예슬 is,101,배우가 꿈인 고1 인데 너무 늦은것 같고 어디서 부터 시작해야 할지 모르겠고 제가 정말 이 일를 잘 할까 고민이 에요ㅜ,0
218,13 12:43:52,99,한예슬 is,101,언니는 배우를 어떻게 시작하셨는지 궁금해요!!,0
219,13 12:43:52,100,한예슬 is,102,Do you think that you have reached the top of your career when you can just be satisfied with the results or you think that there’s still a way to go ahead?,0
220,13 12:43:52,101,한예슬 is,103,How do you stay forever young? I seriously want to be your best friend ?? ?,0
221,13 12:43:52,102,한예슬 is,104,"예슬언니의 핑크머리 어느샵에서 한건가여?
언니의 인생최대의 고비는 무엇이었나요?",0
222,13 12:43:52,102,한예슬 is,104,알고 싶어요 ?,0
223,13 12:43:52,102,한예슬 is,104,인생최대의 행복은 어떤건지도요?,0
224,13 12:43:52,103,한예슬 is,105,꿈은 어떤 언어로 꾸시나요?,1
225,13 12:43:52,103,한예슬 is,105,?? 유학 오래하신 분 얘기를 들어보니까 꿈을 꾸는 언어가 한국어에서 다른 언어로 바뀌었다고 해서 굉장히...신기했어요,1
226,13 12:43:52,103,한예슬 is,105,:D  아님 혹시 영어로 꿈을 꾸신 적이 있으신가요?,1
227,13 12:43:52,104,한예슬 is,106,내가 그토록 원하고 원했던 일이 이루어지지 않았을때나 누군가 나에게 뒷통수를 쳤을때 언니라면 어떻게 대처하나 알고싶어요 ㅠㅠ,1
228,13 12:43:52,104,한예슬 is,106,제가 지금 그런 상황인데 슬프기만 하고 어떻게 행동해야할지 모르겠거든요..ㅠㅠ,1
229,13 12:43:57,105,한예슬 is,107,"1. 나만의 가르마 잘 타는 법!
2. 하루에 잠 몇시간 자요?",0
230,13 12:43:57,105,한예슬 is,107,3. 집안에서의 주 스타일 궁금해요!,0
231,13 12:43:57,105,한예슬 is,107,(저는 머리카락 다 쓸어올리는 헤어밴드 필수착용해요..ㅎ),0
232,13 12:43:57,105,한예슬 is,107,영상 항상 잘 보고 있어요ㅎㅎ,0
233,13 12:43:58,106,한예슬 is,108,유투브 영상 보면 도전하고 계속 바쁘게 일을 해나가시면서도 밝은 모습들이 많이 보여져서 에너지 많이 얻었어요!,0
234,13 12:43:58,106,한예슬 is,108,한예슬님의 삶의 목적이 뭔지 궁금해요!,0
235,13 12:43:58,107,한예슬 is,109,연하남어때요?,2
236,13 12:43:58,107,한예슬 is,109,위아래 몇살까지!?,2
237,13 12:43:58,108,한예슬 is,110,제가 그냥 친구는 많은데 절친은 없는거같아요ㅠㅠ,1
238,13 12:43:58,108,한예슬 is,110,어떻게 하면 절친을 만들 수 있을까요?,1
239,13 12:43:58,109,한예슬 is,111,용서못할 사람을 용서하는 법이나..,0
240,13 12:43:58,109,한예슬 is,111,언니는 그사람을 어떻게 대하고 그 사건에 어떻게 반응하는지 궁금해요~,0
241,13 12:43:58,110,한예슬 is,112,언니의 기준에서 연예인들 중에 여자 연예인 남자 연예인 누가 제일 예쁘고 잘생겼다고 생각하세요?^^,1
242,13 12:43:58,110,한예슬 is,112,30대~40대 연예인이요!,1
243,13 12:43:58,110,한예슬 is,112,(언니 빼고요~,1
244,13 12:43:58,110,한예슬 is,112,??????),1
245,13 12:43:58,111,한예슬 is,113,이쁜이들이랑 소통하는 유튜버 한예슬도 좋지만 배우 한예슬로서 차기작 준비중이신지 궁금합니다,1
246,13 12:43:58,111,한예슬 is,113,?,1
247,13 12:43:58,112,한예슬 is,114,??언니가 자주쓰시는 향수들이 궁금합니다,1
248,13 12:43:58,112,한예슬 is,114,??,1
249,13 12:43:58,113,한예슬 is,115,대놓고 저를 힘들게 하는 사람과 1년을 봐야한다면 어떻게 하실건가요?,1
250,13 12:43:58,114,한예슬 is,116,어떻게하면 하루를 알!차!게! 보낼 수 있을까용?혹시라도 시간을 물처럼 흘려보낸듯한 기분이들 때 좌절하지 않을 수 있을까요....,1
251,13 12:43:58,114,한예슬 is,116,??????,1
252,13 12:43:59,115,한예슬 is,117,"이쁘니 언니♡
도전해보고싶은 시도해보고싶은 배역이 있나요?",1
253,13 12:43:59,116,한예슬 is,118,언니는 무엇을 하셨을 때 행복하고 기쁜가요 ?,1
254,13 12:43:59,116,한예슬 is,118,취미나 특기 공유해줘요,1
255,13 12:43:59,116,한예슬 is,118,??,1
256,13 12:44:04,117,한예슬 is,119,취업준비하면서 자존감이떨어지는데 ㅜ자존감높이는방법이잇나요,0
257,13 12:44:04,117,한예슬 is,119,누나도 자본하나두 없이 힐링하는방법이 잇나요?,0
258,13 12:44:04,117,한예슬 is,119,누나 다이어트로1일1식괜찮은가요?,0
259,13 12:44:04,118,한예슬 is,120,질문은 아니지만 언니 마음씨가 정말 예쁜 것 같다..ㅠㅠㅠㅠ,0
260,13 12:44:04,118,한예슬 is,120,큐엔에이 좋아하니까 또 해주는거 너무 감동???? 언니 사랑해,0
261,13 12:44:04,119,한예슬 is,121,비타민같이 톡톡 튀는 상큼 발랄 매력 예슬언니 짱짱?? 항상 긍정 에너지 듬뿍 받고 있습니다!,0
262,13 12:44:04,119,한예슬 is,121,감사하고 사랑해요~,0
263,13 12:44:04,119,한예슬 is,121,항상 좋은 영상 응원합니다,0
264,13 12:44:04,119,한예슬 is,121,???,0
265,13 12:44:04,120,한예슬 is,122,언니 영어 발음 너무 좋아서 영어 동화나 책 읽어주는 콘텐츠 할 생각있나요??????,0
266,13 12:44:04,121,한예슬 is,123,예전에 예슬언니 나온 뱀파이어드라마가 생각나요.,1
267,13 12:44:04,121,한예슬 is,123,뱀파이어 같으신데 사람인척 숨기고 사시는 기분은 어때요?,1
268,13 12:44:05,122,한예슬 is,124,??????연예인이된계기는요?,1
269,13 12:44:05,122,한예슬 is,124,"연예인,배우가 되고싶다고 마음먹은 계기는요?",1
270,13 12:44:05,122,한예슬 is,124,지금까지 잘 버텨오신 노하우??!,1
271,13 12:44:05,123,한예슬 is,125,언니는 다음 생에도 언니로 태어나고 싶나요??,2
272,13 12:44:05,124,한예슬 is,126,처음으로 자격지심이 생겼는데 극복이 잘 안돼요ㅠㅠ 너무 힘들고 옛날엔 자신감도 넘쳤는데 요즘 자격지심으로 변한 성격때문에 제 자신도 낯선데 어떻게 극복하면 좋을까요ㅠ,0
273,13 12:44:05,125,한예슬 is,127,현재에 만족하면서 살아가는 방법에 대해 궁금합니다.,1
274,13 12:44:05,125,한예슬 is,127,미래도 불안하고 가진것도 많이 없지만 지금행복하기 위해서 현재를 살아야한다고 생각하는데 쉽지 않네요 ㅎㅎ,1
275,13 12:44:05,125,한예슬 is,127,영상 정말 잘보고 있습니다.,1
276,13 12:44:05,125,한예슬 is,127,긍정적인 에너지를 주셔서 감사하고 앞으로도 멋진 모습 기대할께요!,1
277,13 12:44:05,126,한예슬 is,128,예슬언니 방부제 미모의 비결은 무엇인가요?,1
278,13 12:44:05,126,한예슬 is,128,"항상 자신감있게, 인생을 즐기며 사는 모습이 너무 보기좋아요 !",1
279,13 12:44:05,126,한예슬 is,128,그 힘의 원천은 어디서 나오는건가요?!,1
280,13 12:44:10,127,한예슬 is,129,예슬언니~예전영상에서 기독교인이라고 말씀하셨는데요,1
281,13 12:44:10,127,한예슬 is,129,신앙생활을 어떻게 하고계신지 궁금해요,1
282,13 12:44:10,127,한예슬 is,129,":-)
또,특별한 신앙 간증도 있으심 나눠주세요",1
283,13 12:44:10,127,한예슬 is,129,♡오늘도 예슬언니를 사랑하고 언니의 영혼을 위해 기도하는 그리스도인들이 있다는것도 기억해주세요,1
284,13 12:44:10,127,한예슬 is,129,♡,1
285,13 12:44:10,128,한예슬 is,130,언니는 언제 언니가 가장 예뻐 보여요??,2
286,13 12:44:10,129,한예슬 is,131,"펜디, 디디에두보, 생로랑 등등 제가 좋아하는 브랜드의 모델이신데 , 현재 모델인 브랜드 중에서개인적으로 마음에 드는 브랜드가 뭔지 궁금해요ㅎㅎ",0
287,13 12:44:11,130,한예슬 is,132,살면서 가장 중요하게 생각하는 몇가지가 있나요?,1
288,13 12:44:11,130,한예슬 is,132,"어떤 시각으로 인생을 바라보고 사시는지, 일할땐 어떤 생각을 겸하시는지 궁금해요",1
289,13 12:44:11,130,한예슬 is,132,늘 미래지향적인 예슬님이 어떤 대답을 해주실지 기대가되요 그리고 제가 많이 사랑해요,1
290,13 12:44:11,130,한예슬 is,132,??,1
291,13 12:44:11,131,한예슬 is,133,지금의 자리까지 올라온 배우님 ! 지금 당신은 정말 행복하신가요 ?~,0
292,13 12:44:16,132,한예슬 is,134,언닝 정~~~~말!! 친했던 절친이랑 연락 끊긴지 2~3년이 되어가요,2
293,13 12:44:16,132,한예슬 is,134,초딩때부터 사회인 되기까지 서로가 세상에서 젤 소중하다고 여긴 찐-인연인데 사회생활 하면서 어느순간부터 서로 대화가 어긋나고 맞지않는 부분이 있고 말하지않는 비밀이 생기고 어색해지고 .. 갑자스레 그런관계가 한순간에 되버리니 한차례 자연스럽게 멀어졌다가 다시 연락이 닿아 이어오다가 다시 끊어진게 2년이 넘었거든요..?,2
294,13 12:44:16,132,한예슬 is,134,연락처도 지우지 못하고 그렇다고 해보지도 못하는 이 애매한 상황을 어떡하면 좋을까여..ㅠㅠ 요 며칠간은 꿈에도 나오고 힘들어요,2
295,13 12:44:16,132,한예슬 is,134,다시 연락해볼까 싶다가도 용기가 없고 다시 만난다해도 제자리걸음일것 같아 선뜻 이러지도 저러지도 못하겠어요,2
296,13 12:44:16,132,한예슬 is,134,언닝 도와주세여~??,2
297,13 12:44:16,133,한예슬 is,135,언니~ 언제 가장 자신이 화려한 조명에 비춰진다고 생각하시나용?? :),1
298,13 12:44:16,134,한예슬 is,136,내가 좋아하는 옷의 스타일 VS 내게 어울리는 옷의 스타일 이둘을 어떻게 콜라보 해야할까요 ㅠㅠ,0
299,13 12:44:16,135,한예슬 is,137,"언니의
행복의 기준과 성공의 기준이 있으신가요?~",1
300,13 12:44:16,135,한예슬 is,137,궁금해요~ !,1
301,13 12:44:16,136,한예슬 is,138,예슬언니 넘이뻐요 환상컾 그 드라마때 굉장히 좋아했던분 진짜 넘~~~~예뿌심ㅠㅜ,0
302,13 12:44:17,137,한예슬 is,139,요즘 다이어트 때문에 너무 스트레스 받아요ㅠㅠ,1
303,13 12:44:17,137,한예슬 is,139,언니만의 다이어트 팁과 당당하게 사는 법 너무 궁금해요!,1
304,13 12:44:17,138,한예슬 is,140,앞으로의 계획을 어떻게 하면 좋을까요?!,0
305,13 12:44:17,138,한예슬 is,140,인생에있어서 남자친구가 중요한거일까요?,0
306,13 12:44:17,138,한예슬 is,140,제 삶중 나자친구의 비중은 얼마가 좋을까요?!,0
307,13 12:44:17,139,한예슬 is,141,외적인판단없이 돈이 이 세상에 존재하지 않고 오로지 영혼으로만 이 세상을 살아간다면 무엇을 어떻게 살아갔을거 같나요.,0
308,13 12:44:17,140,한예슬 is,142,내가 해야할 일이 분명함에도 불구하고 정말 너무 하고싶지 않아 한없이 무기력해질 때가 언니에게도 온 적 있나요?,0
309,13 12:44:17,140,한예슬 is,142,만약 왔다면 어떻게 해결했나요?,0
310,13 12:44:17,141,한예슬 is,143,한예슬이란 이름은 어떻게 누가 지어주셨나요?,1
311,13 12:44:17,141,한예슬 is,143,(예슬누님이랑 넘 잘 어울려서 여쭈어봅니다.^^),1
312,13 12:44:17,142,한예슬 is,144,"너무 좋은 질문들 가득이네요,,",0
313,13 12:44:17,142,한예슬 is,144,?? 이번 영상도 재밌겠다ㅠ,0
314,13 12:44:17,142,한예슬 is,144,??,0
315,13 12:44:17,143,한예슬 is,145,자꾸 나도 모르게 남들과 비교하면서 작아지는 제 모습에 우울해요..,1
316,13 12:44:17,143,한예슬 is,145,모든 면에서 뛰어나 보이는 예슬언니도 이런 경험이 있으세요??,1
317,13 12:44:17,143,한예슬 is,145,있다면 어떻게 대처하는지 궁금해요!!ㅜ,1
318,13 12:44:17,144,한예슬 is,146,언니 피어싱 위치 알고싶어용!!! 그리고 피어싱 디자인?(꾸미기)은 어떻게 하는지도 알려주세요~,1
319,13 12:44:18,145,한예슬 is,147,언니처럼 너무 이뻐지고 싶은데 어떻게 하면 되는거죠?,0
320,13 12:44:18,145,한예슬 is,147,진짜 언니 얼굴이면 정말 행복 그 자체 일 거 같아요..,0
321,13 12:44:18,145,한예슬 is,147,??,0
322,13 12:44:18,146,한예슬 is,148,헤어지고 이별을 극복하는 좋은방법 알려주세요,1
323,13 12:44:18,146,한예슬 is,148,헤어진지 얼마 안됬는데 너무 힘이 듭니다 ㅜㅜ..,1
324,13 12:44:18,147,한예슬 is,149,??배우 한예슬로서 차기작 예정에 있으신지 너무 궁금해요,1
325,13 12:44:18,147,한예슬 is,149,??,1
326,13 12:44:18,148,한예슬 is,150,너무예뻐ㅜㅜ착하시고..,0
327,13 12:44:18,148,한예슬 is,150,완벽?,0
328,13 12:44:18,149,한예슬 is,151,언니는 단연컨대 천상계 미모지만 그래도 가장 자신있는 부위와 콤플렉스인 부위는 어디인지 궁금해요!!,0
329,13 12:44:18,149,한예슬 is,151,♡,0
330,13 12:44:18,150,한예슬 is,152,"Dear sister♥?
When can I see your new TV series？",0
331,13 12:44:18,151,한예슬 is,153,하고 싶은건 많은데 현실과 타협해야할 때 어떻게 해야하나요?,1
332,13 12:44:18,152,한예슬 is,154,이별 극복하는 법 알려주세요ㅜㅜㅜ,1
333,13 12:44:19,153,한예슬 is,155,"언니~ 언니만의 연애팁이나 인간관계 노하우, 직장동료 사이에서 생기는 트러블 대처법 같은 게 있다면 들려주세요~",0
334,13 12:44:24,154,한예슬 is,156,"1) 주로 즐겨보는 영화
2) 좋아하는 영화 장르
3) 가장가장가장 화려한 드레스가 있다면?
4) 가장가장가장 안입는 옷이 있다면?
5) 가장가장가장 잘입는 옷이 있다면?
6) 네일은 항상 네일샾가서 하세요?",0
335,13 12:44:24,154,한예슬 is,156,7) 항상 한결같은 모습 한결같이 당당한모습 너무 좋아요,0
336,13 12:44:24,155,한예슬 is,157,언니가 요즘 넷플릭스 쇼중에서 셀링선셋이라는 걸 본다고 했는데 (저도 완전 빠져있어요!),0
337,13 12:44:24,155,한예슬 is,157,제일 공감가는 캐릭터 혹은 제일 매력있다고 생각하는 캐릭터는 혹시 누구에요???,0
338,13 12:44:24,156,한예슬 is,158,혼자서도 외롭지 않은 방법이 있을까요..?ㅠㅠ,0
339,13 12:44:24,156,한예슬 is,158,외로운게ㅜ당연할수도 있지만..ㅎ언니는 우울하면 어떻게 해결해 나가는지 궁금해용ㅠ,0
340,13 12:44:24,157,한예슬 is,159,예슬님처럼 긍정적인 마인드를 가지려면 어떻게 해야할까요.,1
341,13 12:44:24,157,한예슬 is,159,항상 미소를 잃지 않으시는 모습이 부럽습니다.,1
342,13 12:44:24,158,한예슬 is,160,언니 이거 진짜 심오한 건데... 다들 비밀로 쉬쉬 하는 거 아는데... 내가 말 꺼내도 되나 싶긴 한데... 언니 천사죠?,0
343,13 12:44:24,158,한예슬 is,160,언니 날개 숨기는 거 내가 다 봤어.,0
344,13 12:44:24,158,한예슬 is,160,천사가 아니고서야 어떻게 평생을 예뻐? 말도 안 돼. 언니 천사인 거 세상이 다 아니까 이젠 진지하게 대답해 줘요!!!!!,0
345,13 12:44:25,159,한예슬 is,161,댓글 질문들이 다 너무 진부하고 진지해ㅜㅜ 무겁다구..,0
346,13 12:44:25,160,한예슬 is,162,언니 환상의커플 보고 언니가 더 좋아졋어요ㅠㅠㅠ,0
347,13 12:44:25,160,한예슬 is,162,그 드라마에서 나상실로 연기하면서 힘드셧던 부분도잇나요?,0
348,13 12:44:25,161,한예슬 is,163,"1. 언니가 무언갈 포기하고 싶을때, 포기하지 않고 나아갔던 경험이 있나요?",0
349,13 12:44:25,161,한예슬 is,163,그때의 동력은 무엇이고 그 경험이 주는 메세지는 무엇이 있었나요?,0
350,13 12:44:25,161,한예슬 is,163,2. 언니의 인생에서 뜻밖의 좋았던 책. 영화. 드라마 중에 아무거나 하나 알려주세요.,0
351,13 12:44:25,161,한예슬 is,163,저도 볼래요 ㅎㅎ,0
352,13 12:44:25,162,한예슬 is,164,예슬언니의 최애 립스틱.. 궁금해요 ㅜㅜ,1
353,13 12:44:25,163,한예슬 is,165,배우가 된 계기 궁금해요!,1
354,13 12:44:25,163,한예슬 is,165,그리고 언니의 롤모델 궁금합니당!,1
355,13 12:44:25,164,한예슬 is,166,지금까지 출연한 드라마나 방송 중에서 제일 잘했거나 뿌듯하다고 느껴지거나 기억에 남는 게 있다면 무엇인지 알고싶어요!,0
356,13 12:44:25,164,한예슬 is,166,??,0
357,13 12:44:25,165,한예슬 is,167,조심스럽지만.. 여자와 사랑에 빠졌었거나 사랑에 빠질 뻔했던 적 있으신가요..?,0
358,13 12:44:25,165,한예슬 is,167,없으시다면 이런 상황을 상상해본 적 있으신가요??,0
359,13 12:44:25,166,한예슬 is,168,지금까지 중 다른 영화나 드라마에서 가장 탐나는 배역 탑3는~~~~???ㅎㅎㅎ,0
360,13 12:44:25,167,한예슬 is,169,자존감 높이는 법이 궁금해요.,1
361,13 12:44:25,167,한예슬 is,169,그리고 사랑해요,1
362,13 12:44:25,167,한예슬 is,169,??,1
363,13 12:44:26,168,한예슬 is,170,"우울이랑 좀 다른 건데, 엄청난 불안을 어떻게 컨트롤하시나요?",0
364,13 12:44:26,168,한예슬 is,170,그냥 일적인 것 뿐만이 아니라..,0
365,13 12:44:26,168,한예슬 is,170,"일상의 세세한 것이 다 공포가
되고 그런 것들. 혹시 경험 있으신가요?",0
366,13 12:44:31,169,한예슬 is,171,1. 언니가 너무 예뻐서 많은 관심과 사랑을 받을 것 같은데 혹시 군중 속의 외로움?고독?을 느낀 적이 있나요?,0
367,13 12:44:31,169,한예슬 is,171,2. 만약 그렇다면 어떻게 스스로를 더 아끼시나요?,0
368,13 12:44:31,169,한예슬 is,171,"중요)
3. 언니 스스로 언제가 가장 예쁘다고 생각하시나여?????",0
369,13 12:44:31,170,한예슬 is,172,언니는 일 끝나고 공허할때 어떻게 대처하는지 궁금해요!!,0
370,13 12:44:31,170,한예슬 is,172,열심히 달리고나서 지쳤을때 마음추스리는 꿀팁 알려주세용????,0
371,13 12:44:31,171,한예슬 is,173,연예인들 패턴은 정말 바쁘고 스케줄이 꽉찬 사람으로 고정관념이 박혀있는데 정말 맞는 건가요 ?,1
372,13 12:44:31,171,한예슬 is,173,언니는 자기 시간이란게 있나요 ?,1
373,13 12:44:31,171,한예슬 is,173,주로 무엇을 하시면서 시간을 보내는 지 궁금합니다.,1
374,13 12:44:31,172,한예슬 is,174,인생에 우연이 있다고 생각하시나요?,0
375,13 12:44:31,172,한예슬 is,174,20대 중반에 접어들면서 20대 초반과 느낀 바가 같나요??,0
376,13 12:44:31,172,한예슬 is,174,늦게 보고 늦게 질문해서  죄송해요,0
377,13 12:44:31,172,한예슬 is,174,??????,0
378,13 12:44:31,173,한예슬 is,175,옷 잘 입는 방법 알려주세여ㅠㅠㅠㅠㅠ,0
379,13 12:44:31,174,한예슬 is,176,"스무살 초반, 스무살 중반, 스무살 후반을 보내면서 느꼈던 점이나 마음가짐이요 ! ??",0
380,13 12:44:32,175,한예슬 is,177,죽고싶다는 생각을 해보신적 있으신가요?,0
381,13 12:44:32,175,한예슬 is,177,"그렇담 어떤 이유셨고 , 어떻게 극복하셨나요?",0
382,13 12:44:32,176,한예슬 is,178,엄마가 좋아요?,2
383,13 12:44:32,176,한예슬 is,178,아빠가 좋아요?,2
384,13 12:44:32,176,한예슬 is,178,??,2
385,13 12:44:32,177,한예슬 is,179,언니의 이름 뜻이 궁금해요!!!!!,11
386,13 12:44:32,177,한예슬 is,179,아니면 언니의 태몽!!!,11
387,13 12:44:32,178,한예슬 is,180,"만약 언니의 인생이 영화라면, 영화의 엔딩 크레딧에는 어떤 음악이 들어가면 좋을 것 같아요??",0
388,13 12:44:32,179,한예슬 is,181,언니!,0
389,13 12:44:32,179,한예슬 is,181,요즘 제일 관심사는 무엇인가요,0
