댓글인덱스,추가일시,전체인덱스(댓글구분),채널명,채널인덱스,댓글내용,좋아요
390,13 12:44:32,179,한예슬 is,181,????,0
391,13 12:44:32,180,한예슬 is,182,가장 근본적 질문!! 사람은 왜 존재한다고 생각하시나요?,0
392,13 12:44:32,180,한예슬 is,182,신은 과연 있는가 있다면 왜 인간을 창조했을까 이런 생각 해본적 있으신가요?,0
393,13 12:44:32,181,한예슬 is,183,언닝 취업 중인데 인생이 내 마음대로 되지 않을 때 어떻게 해야될까요..?,0
394,13 12:44:32,182,한예슬 is,184,무슨 일이 있어도 이것만은 지키고 싶다!하는 깨지지 않는 신념,1
395,13 12:44:32,183,한예슬 is,185,밸런스 게임 해주세요!!,0
396,13 12:44:32,183,한예슬 is,185,언니의 답이 궁금해요 !!,0
397,13 12:44:32,183,한예슬 is,185,??ㅋㅋㅋㅋㅋㅋㅋㅋ,0
398,13 12:44:33,184,한예슬 is,186,인생에서 현재와 미래중에 뭘 우선시하시나요?,0
399,13 12:44:33,184,한예슬 is,186,현재를 택하자니 미래가 덜할것같고 미래를 택하자니 현재가신경쓰이고..,0
400,13 12:44:33,185,한예슬 is,187,하나 더 질문드려도 될지 모르겠어요!,0
401,13 12:44:33,185,한예슬 is,187,"그만큼 언니한테 관심이 많다는 뜻??헤헤
완벽한 언니도 컴플렉스가 있었다면 그 부분을 일부로라도 습관들여 고친것들이 있으시나용?",0
402,13 12:44:33,186,한예슬 is,188,가족에 대한 얘기를 잘안하던데 상처나 아픔이 있나요?,1
403,13 12:44:33,187,한예슬 is,189,언니 만약에 결혼하게 된다면 어떤 컨셉의 웨딩촬영을 하고싶으세요 ?,1
404,13 12:44:33,187,한예슬 is,189,상상찬스 !!!,1
405,13 12:44:33,188,한예슬 is,190,예슬언니는 외로워도 슬퍼도 밥 잘먹고 건강하게 오래오래 방송해주면 큰 힘이될것 같아요.,0
406,13 12:44:33,188,한예슬 is,190,쉬면서 유튜브 보는데 진솔하고 유쾌해서 좋아요,0
407,13 12:44:33,188,한예슬 is,190,??,0
408,13 12:44:33,189,한예슬 is,191,"진짜 진짜 너무 배고프실때 어떻게 하시는지 ,,,  아니면 정신 내려놓고 막 폭풍흡입한 후 후회한적 없으신지 그리고 어떻게 하시는지",0
409,13 12:44:33,190,한예슬 is,192,언니의 피부 관리법 알려주세요!!!,0
410,13 12:44:33,190,한예슬 is,192,어쩜 그렇게 피부가 점점 좋아지시는지 모르겠소요ㅠㅠ????????,0
411,13 12:44:33,191,한예슬 is,193,부지런하게 살고싶습니다ㅜㅜ,0
412,13 12:44:33,191,한예슬 is,193,머리는 아는데 몸이 잘 안따라주네욜..,0
413,13 12:44:34,192,한예슬 is,194,넷플릭스 즐겨보시나요?,0
414,13 12:44:34,192,한예슬 is,194,만약 즐겨보신다면 재밌는 영화/드라마 추천해주세요,0
415,13 12:44:34,192,한예슬 is,194,????,0
416,13 12:44:34,193,한예슬 is,195,언니...,0
417,13 12:44:34,193,한예슬 is,195,정말 그렇게 아름다운 비결이 뭐죠!?!?,0
418,13 12:44:34,193,한예슬 is,195,세상에서 젤 예뻐...,0
419,13 12:44:34,194,한예슬 is,196,"언니의 버킷리스트, 외로울때는 뭘 하시는지 궁금해요",0
420,13 12:44:34,194,한예슬 is,196,??,0
421,13 12:44:34,195,한예슬 is,197,남자친구 안만들어요?,9
422,13 12:44:34,196,한예슬 is,198,누님 채널 시청자 성비가 어떻게 됩니까?,0
423,13 12:44:34,196,한예슬 is,198,남자는 저 밖에 없는건가요ㅠㅠ,0
424,13 12:44:34,197,한예슬 is,199,"유튜브를 시작하고 언니의 인생에서 변화되었다고 생각하는 부분과, 언니가 생각하는 유튜브의 장단점들이 궁금해요!",0
425,13 12:44:34,198,한예슬 is,200,언니 첫사랑? 이별?을 주제로 한 이야기가 궁금해용 ???♀?,1
426,13 12:44:34,199,한예슬 is,201,"매번 사진이 잘나오게하는, 사진찍는 찰나의 나만의 삘링은 뭔가요??",0
427,13 12:44:34,200,한예슬 is,202,근데 코로나 때문에 사회가 끝난 줄 알았는데 더욱 더 달리면서 가고 싶습니다.,0
428,13 12:44:34,200,한예슬 is,202,신천지 빨리 폐쇄되면 좋겠어요.,0
429,13 12:44:35,201,한예슬 is,203,사람마다 다르겠지만 내옆에 누군가가 생겼을때 그사람에게만 헌신하지않고 내자신의 생활도 지키고 건강한? 그런 사랑을 하고싶은데 이럴때 언니는 어떻게 극복하실지 궁금해요!!,0
430,13 12:44:35,202,한예슬 is,204,재미나고 위트 있는 답변 기대해도 되나요?,1
431,13 12:44:35,202,한예슬 is,204,(심오해도 괜찮아요),1
432,13 12:44:35,202,한예슬 is,204,??,1
433,13 12:44:35,203,한예슬 is,205,내가 책임져야하는게 너무 많아져서 지칠때면 언니는 어떻게하나요?,0
434,13 12:44:35,203,한예슬 is,205,아니면 지치지 않는 방법이 있나요?,0
435,13 12:44:35,203,한예슬 is,205,??,0
436,13 12:44:35,204,한예슬 is,206,언니는 무엇을 결정해야하는 순간이 온다면 결정에 있어서 제일 크게 작용하는 요인은 무엇인가요?,0
437,13 12:44:35,205,한예슬 is,207,옷 코디 하실때 참고하는 분이 있을까요?,0
438,13 12:44:35,205,한예슬 is,207,항상 옷을 너무 잘 입으세요,0
439,13 12:44:35,205,한예슬 is,207,??,0
440,13 12:44:35,206,한예슬 is,208,언니는 사회생활 초기때 힘들었던 경험이나 그때 어떻게 대처했는지..,0
441,13 12:44:35,206,한예슬 is,208,그때 과거의 나에게 지금의 내가 해주고 싶은 말이 궁금해용?,0
442,13 12:44:35,207,한예슬 is,209,성공하는 한얘슬님만의 비법은 무엇인가요?,1
443,13 12:44:35,208,한예슬 is,210,(연예인의 숨겨진 비밀) 일반인들이 알기 어려운 얘기들이요!!!,0
444,13 12:44:35,208,한예슬 is,210,"샅샅이!!! 
(ps.연예인들 숨쉬는것도 신기해 하구 뭔가 있음(?) 
신기하고 재밌어용...ㅎㅋㅋㅋ??)",0
445,13 12:44:41,209,한예슬 is,211,"왜케다들우울증 어떡해견디냐는댓글..
보기만해도우리사회가정말 아프단생각이들어서 너무속상타ㅠㅠ모든이들이 다행복해지는날이왔으면!

그래서언니..",0
446,13 12:44:41,209,한예슬 is,211,슬럼프어떡해이겨내나요ㅎㅎ,0
447,13 12:44:41,209,한예슬 is,211,?????,0
448,13 12:44:46,210,한예슬 is,212,"1.내가 가치 있다고 느낀 순간?
2.일반인으로 살아보고 싶은 적이 있나요?",0
449,13 12:44:46,210,한예슬 is,212,있다면 언제 그런 마음이 생겼나요?,0
450,13 12:44:46,210,한예슬 is,212,"3.뱀파이어가 될 수 있지만 현생의 모든 것을 포기해야하는 조건vs한예슬로 살기
4.기분전환 확 되는 음식?
5.사람이 너무 얄밉거나 재수 없을 때
6.이건 정말 자신있게 내세울 수 있는 한예슬의 장점
7.최악의 연애 경험(사람이름보다 상황이나 썰이 궁금해요",0
451,13 12:44:46,210,한예슬 is,212,"??!)
8.얼굴 맛집 채널 ㅇㅈ하십니까?",0
452,13 12:44:46,210,한예슬 is,212,(전 맛집만 다녀서???♥),0
453,13 12:44:46,211,한예슬 is,213,연예인 중 이상형과 가장 가까운 사람은 누구에요??,1
454,13 12:44:46,211,한예슬 is,213,외모 성격 각각 얘기해주시면 감사하겠슴니다,1
455,13 12:44:46,212,한예슬 is,214,"본인을 가장 잘 설명할 수 있을것같은 색,물건,동물 등은 ??",1
456,13 12:44:46,213,한예슬 is,215,언니가 잘 읽고 좋아하는 책 추천이요 ;),1
457,13 12:44:46,214,한예슬 is,216,"저 논스톱때부터 언니 좋아했는데 그때 언니랑 커플링 이 봉태규, 앤디, 현빈 이렇게 있었는데 그때 인터넷에서 파 나눠가지고 엄청 싸웠거든요 ㅋㅋㅋ",0
458,13 12:44:46,214,한예슬 is,216,막상 언니는 누구랑 극 중에서 커플이 됐으면 좋겠다고 생각했나요?,0
459,13 12:44:47,215,한예슬 is,217,언니가 가장 좋아하는 화장품 브랜드!!,1
460,13 12:44:52,216,한예슬 is,218,언니에게서벽이느껴져요........,0
461,13 12:44:52,216,한예슬 is,218,"완벽!!!!!!!!!!!!!!!!!!ㅋㅋ
너무저의롤모델입니댱♥ㅋㅋ
예슬언니ㅋ저는오지도않은일을미리걱정부터하는걱정인형인데ㅠ어떻게하면언니처럼긍정적으로밝게살수있을까요?ㅋ",0
462,13 12:44:52,216,한예슬 is,218,걱정을날려버리는언니만에방법이있다면알려주세용~ㅋㅋㅋㅋ,0
463,13 12:44:52,217,한예슬 is,219,"본인에게 있는 외모 컴플렉스는?
그 컴플렉스를 보완하기 위해 하는 노력은 뭐가 있는 지 궁금해요!",0
464,13 12:44:52,217,한예슬 is,219,저는 워낙에 외모에 자신감이 없어서 언니 말 듣고 응원받고 싶어요.,0
465,13 12:44:57,218,한예슬 is,220,언니를 보면 한 번도 스스로가 마음에 들지 않았던 순간이 없었을 것 같아요.!,0
466,13 12:44:57,218,한예슬 is,220,그만큼 너무 완벽한 사람인 것 같아서요.,0
467,13 12:44:57,218,한예슬 is,220,내면도 외면도 완벽해 보여서요.!,0
468,13 12:44:57,218,한예슬 is,220,"혹시 스스로가 마음에 들지 않을 때는
어떻게 그 부분을 풀어나가는지 궁금해요.!",0
469,13 12:44:57,218,한예슬 is,220,"해소하는 방법이나, 그런 나 스스로가 마음에 들지 않는 부정적인 생각이 나를 갉아 먹을 때 마다 어떻게 그걸 떨쳐내려고 하시는지 궁금해요.!",0
470,13 12:44:57,218,한예슬 is,220,????,0
471,13 12:45:03,219,한예슬 is,221,"진짜 진짜 궁금한건데요...



















.",0
472,13 12:45:03,219,한예슬 is,221,예쁘면 무슨기분이예요??,0
473,13 12:45:03,219,한예슬 is,221,진짜 저랑 차원이 다르게 너무 이쁘셔서 진짜 진짜 궁금해요ㅠㅠ,0
474,13 12:45:03,219,한예슬 is,221,그건그렇고 진짜 사랑해욧????,0
475,13 12:45:03,220,한예슬 is,222,Did you are a good friend of Jun ji hyun and can I see some pics of you and Jun ji hyun please,0
476,13 12:45:03,221,한예슬 is,223,가장 귀중하고 소중하게 생각하는 단어는 무엇인지 궁금해요!,0
477,13 12:45:03,221,한예슬 is,223,???????? 한단어로요!,0
478,13 12:45:03,222,한예슬 is,224,해보고 싶은 영화나 드라마 장르 있으세요?,0
479,13 12:45:03,222,한예슬 is,224,공포나 워맨스나 그런 거요!,0
480,13 12:45:03,222,한예슬 is,224,그리고 제일 재미있게 본 한국 드라마도 궁금해요,0
481,13 12:45:03,222,한예슬 is,224,??????,0
482,13 12:45:03,223,한예슬 is,225,질문 생각은 안나지만 언니 사랑해요,0
483,13 12:45:03,223,한예슬 is,225,????,0
484,13 12:45:03,224,한예슬 is,226,평소에 가장 즐겨입는 옷들!! 소개부탁드려요ㅎㅎ,0
485,13 12:45:03,225,한예슬 is,227,항상 제가 못나보이고 매력 없는 사람으로 보여서 자존감이 항상 떨어져요 ㅠㅠ,0
486,13 12:45:03,225,한예슬 is,227,이럴때는 어떻게 해야 할까요 ??,0
487,13 12:45:03,226,한예슬 is,228,언니..,0
488,13 12:45:03,226,한예슬 is,228,예뻐서 힘든 점 있었어요?,0
489,13 12:45:03,226,한예슬 is,228,레벨이 다르게 예뻐서 그런 것도 없나....  ?,0
490,13 12:45:04,227,한예슬 is,229,가벼운 질문도 괜찮나요..,0
491,13 12:45:04,227,한예슬 is,229,언니만의 '여름엔 이걸 꼭 먹어야한다!' 하는 음식이 있나요?,0
492,13 12:45:04,227,한예슬 is,229,저는 밀면 좋아해서 한달에 3-4번은 먹는 것 같아요!,0
493,13 12:45:04,227,한예슬 is,229,><,0
494,13 12:45:04,228,한예슬 is,230,"1. 언니의 롤모델이 있다면???!!!
2. 언니의 꿈은 무엇인지?!!",0
495,13 12:45:04,228,한예슬 is,230,(직업적인 것 보다도 이루고 싶은 가치같은 게 궁금합니다!),0
496,13 12:45:04,229,한예슬 is,231,언니 사랑해요,0
497,13 12:45:04,229,한예슬 is,231,??,0
498,13 12:45:04,230,한예슬 is,232,"20대때 한 일중 가장 잘했다고 생각하는 일 , 20대들에게 아 이거는 꼭 해봐라 라고 권해주고싶은 일이 있다면 무엇인가요??",0
499,13 12:45:04,231,한예슬 is,233,와 진짜 너무 예뻐요 ㅠ........,0
500,13 12:45:04,232,한예슬 is,234,예슬언니만의 특별한 루틴이 있는지 궁금해요!,0
501,13 12:45:04,232,한예슬 is,234,아침에 일어나서 이건 꼭 한다 또는 자기전에 이건 꼭 한다 이런거요~~!! 영상 넘 잘 보고 있어요,0
502,13 12:45:04,232,한예슬 is,234,??,0
503,13 12:45:04,233,한예슬 is,235,언니가 가끔 인스타에 노래 올려주는거 너무너무 좋아요,0
504,13 12:45:04,233,한예슬 is,235,??뭔가 분위기 같은게 느껴져요ㅎㅎ,0
505,13 12:45:04,233,한예슬 is,235,언니가 주로 듣는 음악이 궁금해요,0
506,13 12:45:04,233,한예슬 is,235,?글구 요즘 한창 트롯트가 대세이던데 언니도 트롯트를 가끔?? 듣는지도 궁금해요,0
507,13 12:45:04,233,한예슬 is,235,"만약에 언니 목소리로 트롯트 들으면
옥구슬에 쟁반 굴러가듯이 너무너무  간드러져서 저 죽을꺼 같아여ㅋㅋㅋ",0
508,13 12:45:04,234,한예슬 is,236,온니가 가장 좋아하는음식 & 자주가는카페 브랜드는 머에요!?,0
509,13 12:45:04,234,한예슬 is,236,궁금합니댱 ㅜ.ㅜ ????,0
510,13 12:45:04,235,한예슬 is,237,지그재그에 쓰인 사진!! 다 알지알지!,0
511,13 12:45:04,235,한예슬 is,237,예슬 언니 어디가면 볼 수 있나..?,0
512,13 12:45:05,236,한예슬 is,238,언니는 일반인 친구들이 있나요???,0
513,13 12:45:05,236,한예슬 is,238,있다면 그 친구들을 만나면 친구가 힘든일이 있을 때 어떻게 위로해주는 편인가요???,0
514,13 12:45:05,237,한예슬 is,239,"언니처럼 매력있는 사람 되는 방법~!~!~~~~
그리구 소심하고 하고싶은말도 못하는데 언니처럼 당당하고 할 말 다 하는 사람이 되는 조언..?해쥬세여",0
515,13 12:45:05,238,한예슬 is,240,언니 지금은 사랑하는 사람이 없어서 심심하다고 했잖아요.,0
516,13 12:45:05,238,한예슬 is,240,사랑하는 사람을 찾기위해서 하는 노력이 있으면 알려줘요ㅠ,0
517,13 12:45:05,238,한예슬 is,240,아니면 심심한 시간을 알차게 보내는 방법!,0
518,13 12:45:05,239,한예슬 is,241,"언니는 패션제품 (의상 소품 등)을 기억할 수 없을만큼 많이 갖고 있을것 같은데, 그래도 새로운 제품을 구매할 때 기존 갖고있는 제품들과의 조화를 생각하며 쇼핑하나요??",0
519,13 12:45:05,239,한예슬 is,241,"??
아님 그냥 그때그때 필 꽂히는대로?? ??
언니의 쇼핑 노하우와 성공률이 궁금해요!",0
520,13 12:45:05,240,한예슬 is,242,일본에서 팬미팅같은거 하실 생각은 없나요,0
521,13 12:45:05,240,한예슬 is,242,????? 언니처럼 예쁘게 즐겁게 나이 먹고 싶은 25살 팬입니다 ㅎㅎㅎ,0
522,13 12:45:05,240,한예슬 is,242,항상 응원해요,0
523,13 12:45:05,240,한예슬 is,242,화이팅????,0
524,13 12:45:05,241,한예슬 is,243,다른 누군가로 살아보고싶다 라고 생각한적있나요?,1
525,13 12:45:05,241,한예슬 is,243,있으면 누군지 궁금하네요,1
526,13 12:45:05,242,한예슬 is,244,헤어라인 관리 어떻게 하시나용??? 완전 궁금해요,0
527,13 12:45:05,242,한예슬 is,244,??,0
528,13 12:45:05,243,한예슬 is,245,언니의 롤모델이나 우상이 되는 사람이 누군지 궁금해요!,1
529,13 12:45:06,244,한예슬 is,246,어딜가나 호의와 호감이 함께 하시겠지만 가끔 있는 나에게 호의적이지않거나 부정적인 사람을 대하는 예슬언니만의 기술이 궁금해요,0
530,13 12:45:06,245,한예슬 is,247,언니가 생각하시는 나 자신을 사랑하는 방법이 어떤게 있을까요~?,0
531,13 12:45:06,246,한예슬 is,248,무인도 갈 때 가지고 갈 세 가지!!!!,1
532,13 12:45:06,247,한예슬 is,249,나는 열심히살았는데 이룬게 없고 결과가 눈에 나오지 않을때 그래서 너무 공허하고 외로울 때 그 시간을 버티지 못하겠을때 어떻게 이겨내시는지 너무 궁금해요,0
533,13 12:45:06,248,한예슬 is,250,일적인부분애서 실수를했을때 오는 자괴감에 잘 빠지는것같아요,0
534,13 12:45:06,248,한예슬 is,250,예슬 누나는 이런적 없으시나요?,0
535,13 12:45:06,249,한예슬 is,251,언니는 예전 논스톱 영상을 보면서 즐기실 수 있나요??,0
536,13 12:45:06,249,한예슬 is,251,?????? 제가 볼땐 그때도 지금도 꿀귀인데ㅠㅠㅠ,0
537,13 12:45:06,250,한예슬 is,252,"상처받는것에 미리 두려워하지 않는 
언니만의 방법이 있을까요?..",0
538,13 12:45:07,251,한예슬 is,253,뒷북일지도 모르겠지만 언니의 mbti 궁금해욤!,1
539,13 12:45:07,252,한예슬 is,254,누님도 우울한날이 있으실텐데 우울할때는 어떻게 하시나요?,0
540,13 12:45:07,253,한예슬 is,255,평생 한 가지 과일만 먹고 살아야 한다면 ?!?,1
541,13 12:45:07,254,한예슬 is,256,언니 저 20대 후반인데 넘무 늙기시러용 ㅠㅠ안늙는 팁좀 주세용,0
542,13 12:45:07,255,한예슬 is,257,언니의 취미생활이 궁금해요!!,1
543,13 12:45:07,256,한예슬 is,258,시험 기간이라 너무 힘든데 하루하루 살아가는 원동력을 모르겠어요,0
544,13 12:45:07,256,한예슬 is,258,매일매일 새롭게 보내거나 알차게 보내는 꿀팁 알려주세요,0
545,13 12:45:07,256,한예슬 is,258,??,0
546,13 12:45:07,257,한예슬 is,259,한 가지 직업을 같은 직장에서 쭉 이어나가고 있는데 너무 지치고 힘들더라구요...,0
547,13 12:45:07,257,한예슬 is,259,그런데 막상 새로운 곳에 가면 내가 잘 할 수 있을까?,0
548,13 12:45:07,257,한예슬 is,259,내가 빨리 적응 할 수 있을까? 라는 고민이 너무 많아서 새로운 것에 시도 조차 못하고 두려워하는 요즘이라서...,0
549,13 12:45:07,257,한예슬 is,259,언니는 새로운걸 시도 할 때 어떤가요??,0
550,13 12:45:07,258,한예슬 is,260,저번에 연애를 쉬고 계셔서 삶이 조금 심심하다고 하셨는데 그럴땐 뭘 하면서 극복하시나요?,0
551,13 12:45:07,258,한예슬 is,260,저도 연애에서 큰 행복을 느끼는 편이라 혼자서는 뭘 해도 그만큼 행복하지 않은 것 같아요,0
552,13 12:45:08,259,한예슬 is,261,언니는 어떻게 해서 이뻐졌어요??,0
553,13 12:45:08,259,한예슬 is,261,볼 때 마다 느껴요,0
554,13 12:45:08,259,한예슬 is,261,♡,0
555,13 12:45:08,260,한예슬 is,262,언니는 자존감을 어떻게 지키고 슬럼프를 어떻게 극복하시는지 궁금합니다.,0
556,13 12:45:08,260,한예슬 is,262,요즘같이 코로나로 집에만있으니 생각이 많아져서요ㅠㅠ,0
557,13 12:45:08,261,한예슬 is,263,언니ㅠ사랑스러븐 언니와 결혼하려면 어떻게 해야하나요?,0
558,13 12:45:08,261,한예슬 is,263,????,0
559,13 12:45:08,262,한예슬 is,264,"1.외모의 컴플렉스는? 성형하고싶은곳
2.곧 결혼할 완벽한남자가 결혼후엔 연예인직업을 하지말아달라고 부탁한다면?(사업은가능ㅎ)
3.지금너무이뿌지만?할머니가 돼면 어떤스타일로 꾸미실거에요? ㅎ",0
560,13 12:45:08,263,한예슬 is,265,사랑합니다,0
561,13 12:45:08,263,한예슬 is,265,예슬누나~~??????????,0
562,13 12:45:13,264,한예슬 is,266,언니는 돈과 행복이 어느정도 연관이있다고 생각하시나요?,1
563,13 12:45:13,264,한예슬 is,266,"저는 아리아나그란데 7rings중에
"""" Whoever said money
can't solve your problems
Must not have had enough
money to solve 'em"""" 이가사가 제 얘기같아서 돈을모으는데 집착하는편인데  언니는 돈을 어떻게 생각하는지 궁금해요??",1
564,13 12:45:13,265,한예슬 is,267,인생에서 가장 중요한 거 꼭 해야 하는 게 뭔지 궁금합니다,0
565,13 12:45:14,266,한예슬 is,268,인간관계나 직업 등 넘지 못할 벽을 만난 것 같을 때 어떻게 넘기셨는지 궁금해요..,0
566,13 12:45:14,267,한예슬 is,269,예슬언니 2년전이네요,0
567,13 12:45:14,267,한예슬 is,269,비행기에서 만나서 너무 좋았어요 ㅠㅠ,0
568,13 12:45:14,267,한예슬 is,269,항상 행복하세요!,0
569,13 12:45:14,267,한예슬 is,269,응원할게요,0
570,13 12:45:14,268,한예슬 is,270,언니 사랑을하게되면 엄청난 사랑꾼이 되시잖아요,1
571,13 12:45:14,268,한예슬 is,270,요즘은 연애 안하시는것같은데 왜인지 알수있을까요?,1
572,13 12:45:14,268,한예슬 is,270,저는 이별한지 이년이넘었는데 외로움보단 이젠 혼자가 편하고 익숙해진것같아서 괜찮은 사람을 만나도 연애를 못할것같아요ㅠ,1
573,13 12:45:14,268,한예슬 is,270,연애안해도 괜찮겠죠..?,1
574,13 12:45:14,269,한예슬 is,271,언니??뱀파이어를 좋아한다고 하셨는데(사실 저두요??)영화 트와일라잇처럼 뱀파이어가 된다면 언니가 갖고 싶은 초능력이 뭐에요?,0
575,13 12:45:14,270,한예슬 is,272,행복이란~ 생활하면서 느끼는 사소한 것에서 찾을려고하는 타입이에요~,0
576,13 12:45:14,270,한예슬 is,272,예슬누나는 평소에 어떨때 행복하다고 느끼나요??,0
577,13 12:45:14,271,한예슬 is,273,언니만의 여름 피부관리 여름루틴 알려주세요~,0
578,13 12:45:14,271,한예슬 is,273,??,0
579,13 12:45:14,272,한예슬 is,274,어쩜 이렇게 이쁘세요 . .,1
580,13 12:45:14,272,한예슬 is,274,비결 궁금합니다,1
581,13 12:45:14,272,한예슬 is,274,??,1
582,13 12:45:20,273,한예슬 is,275,안녕하세요,2
583,13 12:45:20,273,한예슬 is,275,예슬언니!,2
584,13 12:45:20,273,한예슬 is,275,언니 유튜브 영상은 항상 긍정적인 기운?이 있어서 소소한 행복을 받고있습니다 ㅠㅠ,2
585,13 12:45:20,273,한예슬 is,275,"26살이라는 나이, 아무것도 이룬게 없다는 갑자기 든 생각에.. 인생의 허무함을 느껴 어제 참다참다 엉엉 소리내서 울고 말았어요.. ..",2
586,13 12:45:20,273,한예슬 is,275,"평소에 제 나름 자격증도 하나하나씩 따고, 열심히 공부하며, 제 본분을 다하려고 노력아닌 노력을 했왔는데,, 
갑자기 저의 모든 것이 부정당함과 물거품이 되버린 느낌이 들어요.",2
587,13 12:45:20,273,한예슬 is,275,나이에 비해 이뤄놓은게 없는 것 같은 이 감정이 공포스럽네요..,2
588,13 12:45:20,273,한예슬 is,275,감정보단 이성적으로 더 노력하고 싶은데...감정을 억누르고 지금 현실에 집중하려면 어떻게 해야할까요? ㅠㅠ,2
589,13 12:45:20,274,한예슬 is,276,어릴적 꿈은 뭐였나요?,0
590,13 12:45:20,274,한예슬 is,276,연예인 외에도 하고 싶은게 있다면 어떤게 있을까요?,0
591,13 12:45:20,275,한예슬 is,277,언니가 자주 보는 유튜브 채널!!♥,0
592,13 12:45:20,276,한예슬 is,278,언니는 이쁜데 본인이 생각해도 만족하는 얼굴인지 주변 여자 연예인 보면서 부럽다고 생각한 사람이 있는지 궁금해요!,0
593,13 12:45:20,277,한예슬 is,279,돈이 많으셔서 로망으로 해외에서 주택짓고 살면되는데 왜 계속 한국에 정착하신지 궁금해용!,0
594,13 12:45:20,278,한예슬 is,280,2007년 김미려님이랑 사진찍을때 옆에 김태희님있어서 같이 찍자고한것 맞나요?,0
