댓글인덱스,추가일시,전체인덱스(댓글구분),채널명,채널인덱스,댓글내용,좋아요
595,13 12:45:20,278,한예슬 is,280,(농담)ㅋㅋㅋㅋㅋ(라스때 김미려님 나온 회차중 너무웃겼어서  혹시나 기억하시나해서 궁금해서 질문드려요),0
596,13 12:45:20,279,한예슬 is,281,언니도 무기력에 빠질 때가 있었나요?,0
597,13 12:45:20,279,한예슬 is,281,?? 그럴 땐 어떻게 하셨나요?,0
598,13 12:45:21,280,한예슬 is,282,유튜브나 배우일하면서 좋든싫든 댓글들 보게되잖아요,0
599,13 12:45:21,280,한예슬 is,282,수많은댓글중 언니맘에 쏙든 위로된 댓글내용은무엇인가요?,0
600,13 12:45:21,281,한예슬 is,283,언니 헤어진 후 시간이 지났어도 생각나는거 정상인가요?,0
601,13 12:45:21,281,한예슬 is,283,요새 시기가 시기인지 너무 외롭고 많이 생각나서 함들어여 ㅠㅠㅠ,0
602,13 12:45:21,282,한예슬 is,284,결혼에 대한 생각이 궁금합니다,1
603,13 12:45:21,283,한예슬 is,285,진짜 별거 아닌데 볼때마다 궁금했어요!,0
604,13 12:45:21,283,한예슬 is,285,저번 QnA영상에도 나오는데 선반에 있는 나란히 줄 서있는 쇼핑백 친구들이 궁금해요ㅎㅎ,0
605,13 12:45:21,283,한예슬 is,285,그냥 단순히 인테리어용인지.,0
606,13 12:45:21,283,한예슬 is,285,쇼핑백 안에 뭐가 들었는지.,0
607,13 12:45:21,283,한예슬 is,285,언니 매력이 거기 하나씩 들어있나 혹시???  그거 볼때마다 궁금함+쇼핑하러 가고싶은 마음 생겨요!,0
608,13 12:45:21,284,한예슬 is,286,결혼에대한 로망있으신가요,1
609,13 12:45:21,284,한예슬 is,286,??,1
610,13 12:45:21,285,한예슬 is,287,배우라는 직업을 추천하고 싶으신지 어떻게 생각하시는지 궁금해요,1
611,13 12:45:21,286,한예슬 is,288,"많은 사람들이 부러워 하는 ""연예인이라는 삶""에 대해 궁금해요.",0
612,13 12:45:21,286,한예슬 is,288,"직장인들은 일하는 시간이 확싫이 정해져 있는데 언니는 일년 내내 스케줄이 정해져 있는건지, 매일매일 일이 있는건지에 대한 거요!",0
613,13 12:45:21,287,한예슬 is,289,언니낳은 이쁜딸이 보고싶지는 않은지 노산이 걱정되진 않나요??,0
614,13 12:45:22,288,한예슬 is,290,연예인이고 화려한외모때문에 관심을 받는게 불편할때가 있으신가요,1
615,13 12:45:22,288,한예슬 is,290,사람들 시선때문에 눈치를 봐야하고 마음대로 행동할수없는점이나 모르는사람들한테 항상 평가받는것들이요,1
616,13 12:45:22,289,한예슬 is,291,많이 사랑했지만 헤어진 남자친구에 대한 감정을 현재 어떻게 받아들이고 계신가요?,0
617,13 12:45:22,289,한예슬 is,291,"저번 큐앤에이 때 전남자친구가 가장 기억에 남는 사람이라고 하셔서 공감이 되었거든요,,",0
618,13 12:45:22,290,한예슬 is,292,이뻐요~♡,0
619,13 12:45:22,291,한예슬 is,293,언니 퍼스널컬러요!!!,0
620,13 12:45:22,291,한예슬 is,293,키몸무게요!!,0
621,13 12:45:22,292,한예슬 is,294,첫사랑 얘기 해주세요~,0
622,13 12:45:22,292,한예슬 is,294,><,0
623,13 12:45:22,293,한예슬 is,295,언니!!,0
624,13 12:45:22,293,한예슬 is,295,"언니는 유럽에도 다니고 미국에 친구도있는것 같고 글로벌하게 친구들이 있는것 같은데, 이게 미국과 한국만 오가도 그게 가능한거에요??",0
625,13 12:45:22,293,한예슬 is,295,글로벌한 친구들이 있을만한 계기가 있을 것 같은데 그게 넘넘 궁금해요,0
626,13 12:45:22,293,한예슬 is,295,그냥 언니가 매력이 많아서 그런가? ㅎㅎ,0
627,13 12:45:22,294,한예슬 is,296,언니 사진 너무 이뻐요...,0
628,13 12:45:22,294,한예슬 is,296,왜케 이쁜거에여,0
629,13 12:45:22,295,한예슬 is,297,언니는 인데 돈도 명예도 다 가지셧는데 인제 뭐가 언니한테 행복감을 주시나요,0
630,13 12:45:23,296,한예슬 is,298,한예슬 화이팅! 한예슬씨에게 짜장면이란?,0
631,13 12:45:23,297,한예슬 is,299,언니 미드 즐겨보는거 있나용!!!! 그리고 이런 미드에 주연으로 작품을 찍고싶다~~,0
632,13 12:45:23,297,한예슬 is,299,이런게 있나용??,0
633,13 12:45:23,298,한예슬 is,300,언니는 집에서 뭐하면서 보내세요???,0
634,13 12:45:23,298,한예슬 is,300,그리고 취미가 있다면 뭐에요????,0
635,13 12:45:23,298,한예슬 is,300,헤헿 항상 너무 잘 보고 있어요,0
636,13 12:45:23,298,한예슬 is,300,?? 언니가 웃은걸보면 저도 막 기분이 좋아져요!!,0
637,13 12:45:23,298,한예슬 is,300,해피바이러스 언니 언제나 행복하고 건강하세요,0
638,13 12:45:23,298,한예슬 is,300,????,0
639,13 12:45:23,299,한예슬 is,301,언니 버킷리스트 궁금해요!!,1
640,13 12:45:23,300,한예슬 is,302,"집 근처(굳이 근처 아니더라도) 자주가는 식당의 최애 메뉴!!
언니가 봐도 이 사람은 진짜 진국이다 싶었던 연예인!!
광고 제의를 수락하는 기준!! 궁금해용~~♡",0
641,13 12:45:23,301,한예슬 is,303,"언니의 플레이리스트가 궁금해여
그리고 언니도 부러운사람이있나요?",0
642,13 12:45:23,302,한예슬 is,304,언니가 제일 이쁜인데 왜 우리보고 이쁜이라고 해용? ????? 이쁜이라는 말을 듣는순간 누군가에게 사랑받는 기분이라 너무 조아요,0
643,13 12:45:23,302,한예슬 is,304,?????,0
644,13 12:45:23,303,한예슬 is,305,언니의 mbti도 궁금해요!,1
645,13 12:45:24,304,한예슬 is,306,언니 꼭 꿈이 있어야할까요?,0
646,13 12:45:24,304,한예슬 is,306,저는 하고싶은것도 잘하는 것도 없는게 고민이예요 ㅠㅠㅠ,0
647,13 12:45:24,305,한예슬 is,307,인생에서 이 길이 나의 길이 아니라고 생각햐서 방황했던 적이 있으셨나요,0
648,13 12:45:24,306,한예슬 is,308,살아 가시면서 가장 크게 잃은게 있을까요?,0
649,13 12:45:24,306,한예슬 is,308,항상 얻은 것들만 있지는 않은거 같아서요,0
650,13 12:45:24,306,한예슬 is,308,??,0
651,13 12:45:24,307,한예슬 is,309,화를 다스리는 법이 너무 궁금해요,0
652,13 12:45:24,307,한예슬 is,309,화가 났을 때 살아가면서 이게 정말 많이 일어나는데 이걸 잘 대처하고 사는게 성공하는 것 같아요,0
653,13 12:45:24,307,한예슬 is,309,이 부분에 대해 알려주실 수 있으세요?,0
654,13 12:45:24,308,한예슬 is,310,매트(Matt) 아니면 글로스(Gloss) 둘 중 하나 선택한다면?,0
655,13 12:45:24,309,한예슬 is,311,"한예슬에게 논스톱이란?
지금 현재 절대 멈추고 싶지않은 일이 있다면?",0
656,13 12:45:24,310,한예슬 is,312,언니가 생각하시기에 언니의 이미지와 제일 잘 맞는 브랜드는 뭐라고 생각하세요??,0
657,13 12:45:24,310,한예슬 is,312,궁금해요 ㅎㅎㅎ,0
658,13 12:45:25,311,한예슬 is,313,언니의 인생에서 가장 행복했던 순간이 궁금합니다!,0
659,13 12:45:25,312,한예슬 is,314,현재 언니가 제일 가고 싶은 여행지는?,1
660,13 12:45:25,313,한예슬 is,315,언니는 짝사랑 해보신 적 있나요??,0
661,13 12:45:25,313,한예슬 is,315,있으시면 아떻게 해야 그 분이 언니한테 호감을 가지게 만드셨나요??,0
662,13 12:45:25,313,한예슬 is,315,언니 사랑해요,0
663,13 12:45:25,313,한예슬 is,315,♥♥,0
664,13 12:45:30,314,한예슬 is,316,저는 한예슬 언니 찐팬입니다...ㅠㅠ,0
665,13 12:45:30,314,한예슬 is,316,"넘 예뻐여ㅠㅠ
저는 지금 인생에서 너무 힘든시기 입니다...",0
666,13 12:45:30,314,한예슬 is,316,자존감이 많이 떨어지고 낯을 많이 가립니다,0
667,13 12:45:30,314,한예슬 is,316,그래서 취직을 하여도 정말 사람들과 친해지는게 너무 힘들고 그리고 그사람들이 저를 볼 때 안좋게 생각하면 어쩌지 너무 자신감도 많이 없어지고 그렇다고해서 제가 예쁜얼굴도 아니기에 자존감이 많이 떨어집니다...,0
668,13 12:45:30,314,한예슬 is,316,그래서 취업을 해야하는데 취업에 대한 두려움...압박ㅠ이게 너무 심합니다 ㅜㅜ,0
669,13 12:45:30,314,한예슬 is,316,자존감 듬뿍 갖기 위해서는 어떻게 마음가짐 잡나요,0
670,13 12:45:30,314,한예슬 is,316,또 사람들의 낯을 안가릴려면 어떻게 할까요....,0
671,13 12:45:30,314,한예슬 is,316,저는 이게 지금 현재로써 최대고민입니다ㅠㅠ,0
672,13 12:45:30,315,한예슬 is,317,언닌 뭘 먹고 그렇게 예쁜건가요?ㅠㅠㅜ,0
673,13 12:45:30,315,한예슬 is,317,그리고 언니의 MBTI 결과가 궁금해요!!ㅋㅋ.,0
674,13 12:45:30,315,한예슬 is,317,또 제 자신의 부족한 부분을 저 스스로가 도저히 끌어안을 수 없는데 그걸 고치려는 노력조자 하지 않는 제 자신이 싫어요.,0
675,13 12:45:30,315,한예슬 is,317,어떻게하면 제 자신을 조금 더 좋아할 수 있을까요?,0
676,13 12:45:30,316,한예슬 is,318,"1)가장 싫어하는  음식
2) 공짜로 준다면 갖고싶은 자동차
3) 다시 태어나도 여자로 태어나고 싶은지 그 이유등이 궁금합니다.",0
677,13 12:45:30,317,한예슬 is,319,질문할게없어요,0
678,13 12:45:30,317,한예슬 is,319,그냥 예슬 언니가 좋아요!!,0
679,13 12:45:31,318,한예슬 is,320,폭식한 다음에 식단관리 어떻게 하시는지 궁금해요~~,0
680,13 12:45:31,318,한예슬 is,320,완벽한 이쁜 몸매를 가지신분은 어떻게 관리하시는지 배우고싶어요~!,0
681,13 12:45:31,319,한예슬 is,321,"예슬누나가 생각하는 놓지면 안되는 친구, 지인들은? 
그리고 그 이유는 무엇인지 궁금합니다!ㅎㅎㅎ",0
682,13 12:45:31,320,한예슬 is,322,언니 mbti검사 결과 궁금해요~,1
683,13 12:45:31,320,한예슬 is,322,https://www.16personalities.com/ko/무료-성격-유형-검사     <-여기서 해주세용♡,1
684,13 12:45:31,321,한예슬 is,323,어쩜그렇게예쁘고밝아요?ㅜ,0
685,13 12:45:31,321,한예슬 is,323,힘들때나우울함을느낄때도있으신가요?,0
686,13 12:45:31,321,한예슬 is,323,통통튀는매력저도갖고싶어요.ㅜ,0
687,13 12:45:31,321,한예슬 is,323,다시태어나야겠죠?ㅎ,0
688,13 12:45:36,322,한예슬 is,324,"하고자 하는일에 열정이 식었을때.
그러면서도 다른일에 눈이 갈때.
당장 해야할것은 예전부터 꿈꿔온 꿈인데
몇년동안 그것만 바라보다보니 이젠 지쳐요
체력도 안되고..",0
689,13 12:45:36,322,한예슬 is,324,다른일에 눈이 가는데 이건 완전 다른분야라 하나만 보고왔던 저한텐 두렵네요,0
690,13 12:45:36,322,한예슬 is,324,이래본적 있으신가요?,0
691,13 12:45:36,322,한예슬 is,324,어떻게 헤쳐 가야할까요?,0
692,13 12:45:36,323,한예슬 is,325,"만약에 십대로 다시 돌아간다면
하고싶은 일이 있나요?",0
693,13 12:45:37,324,한예슬 is,326,언니랑 려원언니의 케미가 그리운데 다시 볼 수 없나요?,0
694,13 12:45:37,324,한예슬 is,326,"두 분다 너무 좋아서
그리워요",0
695,13 12:45:37,325,한예슬 is,327,티없이 밝을 수 있는 비결! 궁금해요,0
696,13 12:45:37,325,한예슬 is,327,??,0
697,13 12:45:42,326,한예슬 is,328,언니 이름 한예슬이고 또 다른 이름 있죠..?,1
698,13 12:45:42,326,한예슬 is,328,한예술,1
699,13 12:45:42,327,한예슬 is,329,요즘 가장 즐겨듣는 노래 3곡! 추천해주세요,0
700,13 12:45:42,328,한예슬 is,330,"동료배우들중 젤자주연락하고 자주만나고 인생의터닝포인트가되어준,인생의즐거움을주는 동료배우는누군가요?",0
701,13 12:45:42,329,한예슬 is,331,데일리 운동루틴이나 다이어트 법 궁금해용 ㅠㅠ,0
702,13 12:45:42,330,한예슬 is,332,언니가 만났던 최악의 남자 유형. 혹은 최악이라 생각하는점,0
703,13 12:45:48,331,한예슬 is,333,1. 더 이상 인연을 이어가고 싶지 않은 친구가 있어요,1
704,13 12:45:48,331,한예슬 is,333,그런데 그 친구가 제 생일 때 저는 갖고 싶다고 말하지도 않은 고가의 선물을 줘버렸어요,1
705,13 12:45:48,331,한예슬 is,333,그 친구로 인해 스트레스만 받는데 어떡해야 할까요...,1
706,13 12:45:48,331,한예슬 is,333,(그 친구는 제가 이런지 몰라요!),1
707,13 12:45:48,331,한예슬 is,333,언니는 친구 관계를 어떤 식으로 유지하시나요?!,1
708,13 12:45:48,331,한예슬 is,333,2. 대학생인데 성적이나 동아리 같은 거에서 자꾸 제가 제일 잘해야 할 것만 같은 생각이 들어요,1
709,13 12:45:48,331,한예슬 is,333,성적은 그렇다 쳐도 동아리 같은 경우엔 즐겨야 하는데 제가 원하는만큼의 성과가 안 나오면 자꾸 자책하고 화나고 스트레스 받아요,1
710,13 12:45:48,331,한예슬 is,333,그런데 멈출 수가 없어요 ㅠㅠㅠ,1
711,13 12:45:48,331,한예슬 is,333,언니는 어떻게 즐겁고 재미있게 경쟁(?)하나요,1
712,13 12:45:48,331,한예슬 is,333,어떻게 하면 제일 잘해야 한다는 생각을 버리고 진정으로 즐길 수 있나요 ㅠㅠㅠ,1
713,13 12:45:48,331,한예슬 is,333,언니 영상을 보면 정말 자존감이 쑥쑥 올라가요!,1
714,13 12:45:48,331,한예슬 is,333,감사합니당 너무 예뻐요 사랑해요 ㅠㅠㅠ,1
715,13 12:45:48,331,한예슬 is,333,??????????,1
716,13 12:45:48,332,한예슬 is,334,예슬씨~~^^ 예슬씨의 밝고 맑...아니 이건 안어울리나.ㅋㅋ,0
717,13 12:45:48,332,한예슬 is,334,밝고 매력적인 에너지에 항상 마음이 흐뭇해져요~~,0
718,13 12:45:48,332,한예슬 is,334,유튜브채널이 다채로워서 좋아요.,0
719,13 12:45:48,332,한예슬 is,334,댓글들을 보니 외로운 사람들이 많은 거 같아요.,0
720,13 12:45:48,332,한예슬 is,334,"혼자가 아니라는 걸 알게 해주는 ""함께"", ""동행""의 채널이 되길 기도해봅니다.",0
721,13 12:45:48,332,한예슬 is,334,예슬씨만의 스피릿이 느껴져서 좋아요.,0
722,13 12:45:48,332,한예슬 is,334,그 원천이 우리는 알고 있겠죠!?,0
723,13 12:45:48,332,한예슬 is,334,언제나 화이팅요~ ?? ??,0
724,13 12:45:48,333,한예슬 is,335,연애에있어서 자존감이 낮아서 연애를 시작할 엄두가 안나요..ㅠㅠ,0
725,13 12:45:48,333,한예슬 is,335,이럴땐 어떻게 해야할까요ㅠㅠ,0
726,13 12:45:48,334,한예슬 is,336,20대 초반의 여동생들에게 해주고 싶은 조언이나 말 !! ????,0
727,13 12:45:48,335,한예슬 is,337,언니 그렇게 예쁘면 거울볼때 기분이 어때요....?,0
728,13 12:45:49,336,한예슬 is,338,이별후 극복이 안되는거 같아요,0
729,13 12:45:49,336,한예슬 is,338,어떻게 하는게 제일 효과적일까요?,0
730,13 12:45:49,336,한예슬 is,338,1년이 다되가네요 ..,0
731,13 12:45:49,336,한예슬 is,338,모든걸 다 갖춘 남자를 만난 이후 다른 연이 닿아도 계속 비교 계산을 하다,0
732,13 12:45:49,336,한예슬 is,338,제가 또 밀쳐내게 됩니다,0
733,13 12:45:49,337,한예슬 is,339,후회나 미련을 없애버리는 예슬님만에 방법이 있나요~?!,0
734,13 12:45:49,338,한예슬 is,340,몸매 관리는 어떻게 하시는지요?,0
735,13 12:45:49,338,한예슬 is,340,결혼에 대한 생각은 어떠신지 궁금하네요,0
736,13 12:45:49,338,한예슬 is,340,??,0
737,13 12:45:49,339,한예슬 is,341,언니 퍼스널컬러 뭔지 궁금해요!!,0
738,13 12:45:49,340,한예슬 is,342,연예인이라는 직업에대해 어떻게 생각하시는지 궁금해요!,0
739,13 12:45:49,340,한예슬 is,342,물어본 질문일수도 있는데 다시 태어나도 연예인 하실껀가요?,0
740,13 12:45:49,341,한예슬 is,343,누나 너무 예뻐요!,0
741,13 12:45:49,342,한예슬 is,344,"우리엄마가 다른 연예인들 예쁘다고하는거 한번도 들은적없는데 언니 지그재그 광고하는거보고 늙지도않는다고 너무예쁘다고 했어요,,,,,,",0
742,13 12:45:49,342,한예슬 is,344,첨들었어요 ㅋㅋㅋㅋㅋ,0
743,13 12:45:49,342,한예슬 is,344,누구 예쁘다고하는거 ??,0
744,13 12:45:49,343,한예슬 is,345,연애도 일도 다잘하고싶은데..지금은 일이 더중요한것같아요,0
745,13 12:45:49,343,한예슬 is,345,돈버는게 ㅜㅜ현실적으로 ㅎㅎ근데 이러다가 연애를 못할까봐 걱정이에요,0
746,13 12:45:49,343,한예슬 is,345,"만날때도 없고ㅠㅠ연애,일 다 잘 할려면 ㅜㅜㅜ어떻게 해야될까요..",0
747,13 12:45:50,344,한예슬 is,346,"예슬언니 최애 쿠션이랑 아이라이너, 립 알고싶어요",0
748,13 12:45:50,344,한예슬 is,346,??????,0
749,13 12:45:50,345,한예슬 is,347,대학교에 다니고 있는 20살 새내기입니다!,0
750,13 12:45:50,345,한예슬 is,347,혹시 대학생 때 꼭 해봤으면 좋을 것 같은 활동 추천해주실 수 있나요 ㅎㅅㅎ?,0
751,13 12:45:50,345,한예슬 is,347,꼭 대학생이 아니더라도 20살부터 23살 정도의 20대 초반의 시기에 꼭 하면 좋을 것들 추천해주시면 너무너무 감사할 것 같아요,0
752,13 12:45:50,345,한예슬 is,347,♥,0
753,13 12:45:50,346,한예슬 is,348,언니가 생각하는 가장잘어울리고 가장 이쁜 헤어스타일은뭐에욤~??,0
754,13 12:45:50,347,한예슬 is,349,좋았던 데이트 코스 추천해주세요!!,0
755,13 12:45:50,347,한예슬 is,349,서울이든 우리나라 어디든~~~~~~~~~,0
756,13 12:45:50,348,한예슬 is,350,언니의 결혼관이 궁금해요.,0
757,13 12:45:50,348,한예슬 is,350,혹시 비혼주의자이신지..,0
758,13 12:45:50,348,한예슬 is,350,왠지 아기들은 엄청 예뻐하실 것같은데.. 언니의 가족들은 어떤 의견들이신지도요 :),0
759,13 12:45:50,349,한예슬 is,351,좋아하는 노래있어요??,0
760,13 12:45:50,349,한예슬 is,351,플레이리스트 추천곡 알려주세요,0
761,13 12:45:50,350,한예슬 is,352,언니를 보면 항상 자기 자신을 많이 아껴주고 사랑해주는 것 같아요.,0
762,13 12:45:50,350,한예슬 is,352,저는 제 자신을 사랑해주려 해도 항상 자괴감이 들고 스스로 한심하다는 생각밖에 들지 않는데 나를 조금이라도 아껴주려면 어떻게 해야 할까요??,0
763,13 12:45:50,351,한예슬 is,353,나이가 들면 들수록 '사랑'이라는 게 무엇인지 잘 모르겠어요.,0
764,13 12:45:50,351,한예슬 is,353,사람마다 '사랑'의 정의가 다른데 언니는 무엇이 사랑이라고 느끼고 또 어떨때 사랑받는다고 느껴요?,0
765,13 12:45:51,352,한예슬 is,354,What are your goals and or  dreams in this life? Have you achieved them?,0
766,13 12:45:51,353,한예슬 is,355,저는 지금 해외에서 취직할까 말까 생각 중인데요.,0
767,13 12:45:51,353,한예슬 is,355,언니는 해외에서 살 수 있는 기회가 있다면 기시나요??,0
768,13 12:45:51,354,한예슬 is,356,인생에서 힘들었을때랑 힘들때 극복법이요!!,0
769,13 12:45:51,355,한예슬 is,357,예슬이언니가 콧소리없이 얘기하면 어떤느낌인가요??,0
770,13 12:45:51,356,한예슬 is,358,우리가 인생을 사는데 있어서 권력과 권위와 사랑과 믿음이 떨어지면 무엇으로 살아야 할까요?,0
771,13 12:45:51,356,한예슬 is,358,자연미인~ 예슬님~,0
772,13 12:45:51,357,한예슬 is,359,언니는 거울보면 무슨생각 드시나요..?,0
773,13 12:45:51,357,한예슬 is,359,?? 언니 얼굴로 살면 무슨 기분일지 궁금해용ㅋㅋㅋㅋ,0
774,13 12:45:51,358,한예슬 is,360,예슬이 언니 안녕하세요~~,0
775,13 12:45:51,358,한예슬 is,360,"사회에 나가게 되면, 혹은 집단활동 하는 곳에 가게 되면 불가피하게 타인에게 평가를 당하는데, 타인의 평가가 칭찬이든 비난이든 휘둘리지 않는 법이 뭐가 있을까요~~?",0
776,13 12:45:52,359,한예슬 is,361,자신이 생각하는 자신이 가장 맘에드는점과 고치고싶은점!,0
777,13 12:45:52,360,한예슬 is,362,내 생애 가장 로우일때 나를 일깨워준 사건이나 친구,0
778,13 12:45:52,361,한예슬 is,363,OMG!!! I don't understand but so pretty unnie ????????????,0
779,13 12:45:57,362,한예슬 is,364,언니!,0
780,13 12:45:57,362,한예슬 is,364,"논스톱때부터 팬입니다^,^!",0
781,13 12:45:57,362,한예슬 is,364,언니로 인해 카라멜마끼아또를 마셔보게되고 신세계에 빠졌던게 엊그제 같네요,0
782,13 12:45:57,362,한예슬 is,364,":) 지금은 공황이 와서 카페인은 완전 끊고 지내지만요, 여하튼 이런 QnA코너 만들어 주셔서 감사하구 늘 어여쁜 모습과 힘이 되어주는 말들로 위안 받으며 회사 생활 열심히 하고 있어요!",0
783,13 12:45:57,362,한예슬 is,364,저는 지금 제가 하는 디자인 일이 적성에 맞지 않는 것 같은데 나이도 있고 지금 무언가를 새로이 시작하기엔 힘들고 자본도 없고 건강도 안 좋다보니 꾹꾹 참으며 일하고 있어요!,0
784,13 12:45:57,362,한예슬 is,364,이럴때 힘이 될만한 무언가가 있을까요?,0
785,13 12:45:57,362,한예슬 is,364,언니 늘 뒤에서 응원하고 있어요!,0
786,13 12:45:57,362,한예슬 is,364,쪽 늘 감사해요,0
787,13 12:45:57,362,한예슬 is,364,<3,0
788,13 12:45:57,363,한예슬 is,365,자존감을 높이려고 하다,0
789,13 12:45:57,363,한예슬 is,365,보니 자존심이랑 자기애가 올라가요...,0
790,13 12:45:57,363,한예슬 is,365,"요즘 가장 부러운 사람이 언니같이 자존심은 없어보이고 자존감은 높아보이는 사람인데, 저는 이도저도 못한 사람같아서 한심해요.",0
791,13 12:45:57,363,한예슬 is,365,어떻게 해야할까요?,0
792,13 12:45:58,364,한예슬 is,366,Q앤A 그런거 모르겠고 역시 누님 대박... 홀려서 들어왔네..,0
793,13 12:45:58,365,한예슬 is,367,언니만의 남들이랑 비교하는 습관을 버리는 법이 있을까요??,0
794,13 12:45:58,365,한예슬 is,367,세상에서 내가 제일 못나고 불쌍한것같고 남들은 다 행복해보여서 슬프고 우울하네요ㅠㅠㅠ,0
795,13 12:45:58,366,한예슬 is,368,언니는 결혼 해야한다고 생각한다?,0
796,13 12:45:58,366,한예슬 is,368,안해도된다고 생각한다?!,0
797,13 12:45:58,366,한예슬 is,368,어떤쪽이에요,0
798,13 12:45:58,366,한예슬 is,368,??,0
799,13 12:45:58,367,한예슬 is,369,노래 부르는 영상 올리실 생각 있나욧??!!??! ??????????????????,0
800,13 12:45:58,368,한예슬 is,370,언니의 작품 고르는 기준이 궁금해요!,0
801,13 12:45:58,368,한예슬 is,370,스토리인지 캐릭터인지?!,0
802,13 12:45:58,368,한예슬 is,370,뱀파이어 역할이라면 스토리가 별로여도 Okay...?!,0
803,13 12:45:58,369,한예슬 is,371,사람들이 보는 본인의 이미지가 본인이 생각하기에 어떤 것 으로 생각할지 궁금해요,0
804,13 12:45:58,370,한예슬 is,372,강남에서버스탈때마다 지그재그광고모델이 언니라는걸항상 보는데 이런유명한셀럽님이 유투브하면서 이쁜이들이랑 소통하고 일상공개하는거 넘감동이예요ㅠㅠ,0
