댓글 내용,좋아요 수
그리고 효진언니 리즈시절 드라마? 혹은 영화보면서 반응 확인!! 이런 컨텐츠도 찍어주세요! 효진언니 부끄러워서 날뛰는 모습 보고싶어용,820
"철용오빠 어떤 스타일의 여성분을 좋아하는지 궁금합니다.
그리고 치타여사님 철용오빠 효진언니 세 분의 술먹방도 궁금해여",166
"1. 미르님은 큰누나랑 같이 살고 계신건지, 같이 살고 계시다면 어떻게 같이 살게 되셨는지
2. 장성에서는 누가 찍어주는지 (분명 화면에 가족들 다 나와있는데 도댜체 누가?? 친구분이 찍어주신다는 영상 봤는데 장성에도 같이 가시는 건가 ) 궁금합니다

미르방보는게 요즘 제 낙이에요 40만 축하드리고 재미있는 영상 감사해요!!",561
누님 저번 소개팅 후기 부탁드립니다,1.6천
"1.형부는 출연할일 없다구 하셨는데 이유가 있는건가요?
2.남매가 함께 연예계활동을 하면서의 장단점!
3.효진언니는 보통 가족과 있지 않을때 하루종일 뭐하나요..?(24시 브이로그 궁금해요:))
4.아직도 극복중인것같지만 힘든일과 우울감해소방법 궁금해요!",297
저번편에 첫째언니가 급하게 끄신 한창 어려웠을때 몇년간 서로 연락안했던 썰 궁금해요,904
"1 가족들 다 출연할때 카메라 누가 찍어주는지
2 강심장에서 미르님 여자친구 사귀면 고은아님이 헤어지라고 하신다던데 지금도 그러시나욥
3 오마이베이비 출현했을때와 지금의 고은아님과 하진이 사이
4 싸움썰
40만축하드려요??",34
"40만 축하합니다~~ 앞으로 승승장구하시구
세남매가 무척 닮았는데 과거사진(아기때부터) 궁금해요 보여주세요!!!!",96
부모님과 할머니가 생각하는 혹은 매형과 하진이가 세분을 어떻게 생각하는지 너무 궁금해요 ㅋㅋㅋㅋ,86
"1. 효진언니, 연기 복귀한다면 어떤 장르의 작품을 해보고 싶은지!
2. 철용오빠 슬럼프를 어떻게 극복했는지!  (제가 슬럼프에 빠졌는데 어떻게 극복해야할지 모르겠어요ㅠㅠ!)
3. 치타 여사님, 하진이 키우면서 가장 보람을 느끼는 순간은?
4. 하진이에게 엄마, 이모, 삼촌이란?!",443
"미르오빠가 생각하는 효진언니 신랑감!
효진언니가 생각하는 미르오빠 신부감!",81
"부모님 교육방법이 궁금해요
박경림 별밤때 푼 집안일 썰 아직도 생각난다고요ㅜ 다시 풀어줘요ㅠㅠ 무궁화줄기로 맞은거 등등...",15
"미르님 이상형 궁금ㅋㅋ
첫째 언니 결혼썰 대게많이궁금
미르님 방송하실때 짝사랑했던썰같은것도 있나요 ???누굴 보면 되게 설레였다던지
본 미르님 시점으로~연예인중객관적으로~ 누가 가장 이뻤는지 멋있었는지 잘생겼는지 top3 한번해주세요
효진언니 시점으로도요ㅡㅡㅡㅡ
ㅡㅡㅡ그리고 소소한 하루~브이로그
친구들 만나서 노는것 어떻게 노시나 궁금 
3남매 동묘쇼핑 브이로그 ~
몸빼입고~농사일돕는
그런것들도 궁금해요 
노래방은 셋분이서는  안 가시는지ㅋㅋ하루2만보걷기 한달 몸무게 변화기타등등 많이 좀 올려주세요 제발",81
집이 독특해 보여서 늘 궁금한데 집투어 부탁드립니다!!,236
하진이 아부님 이 채널의 존재를 알고 계시겠죠...? 출연은 안하더라도 이 채널 보고 뭐라하시는지 궁금해요!!!!!!!!,65
미르오빠 이상형이랑 언니들이랑 오빠  쉴때는 뭐하시는지 궁금해용! 40만축하해용 항상응원하고 잘보고있어여????,28
효진언니 일상이궁금해요+_+ 유툽안찍으실땐 뭐하구지내시는지 궁금합니다용,124
"큰누나분 결혼  일찍하신거 같은데, 결혼을 일찍해야한다는 어떤 확신이 있으셨나요?",282
"1. 효진언니 소개팅 후기
2. 효진언니 다이어트 결과,,,
3. 세 남매가 가장 크게 싸운 적 있는지
4. 유튜브 수익!",390
ㅠㅠ진짜 글에서부터 넘 착하고 겸손한 거 느껴진다..웃음도 주고 감동도 주고 진짜 볼때마다 기분 좋아지는 채널 ?? 진짜 요즘 인생의 낙이다..세상 사람들 다 방씨 일가 사람들 최고라는 것만 알아줬으면~~~,50
효진언니 요리 잘하신다고 하셨는데 [술안주만들기~~] 이런거 콘텐츠 만들어주세요!!??,40
고은아씨 그동안 감춰진 방효진의 모습을 공개하기로 결심한게 언제인지 우연히 포착(?)된건지 맘먹고 나온건지 궁금해요!,7
"1.방철용과 방효진의 과거 미르 고은아 리즈사진 대방출
2.큰언니가 보는 두동생들의 철없어보였던적은?
3.세남매의 의좋은 비결은??",4
미르오빠는 도대체 어떤 눈깔(?)을 하길래 효진언니가 눈 그렇게 뜨지 말라고 하는 것인가욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,30
주인님덜의 텐션에대해 어떻게 생각하는지 갱쥐들의 생각이 궁금해욜 왈왈????????,8
철용님 9년차 에이플러스로서 음원 내실계획은 앞으로 영원히없으신가요? ㅜ ㅠ ㅠ ...,205
철용오빠 그.... 남자답게 활동할 때 푸들머리에 안경 쓴 괴도 미르 한번만요...ㅠㅠㅠㅠㅠㅠ 에이플러스 마지막 천추의 한...,5
"매번 영상 볼 때마다 느끼는건데 이 짧은 글에서도 알 수 있듯이 미르오빠 정말 겸손하고 너무 착해요..
구독자들 댓글 하나하나 다 읽어보시고!
미르 효진 응원하는 사람들이 이렇게 많아요!
언니오빠 오래오래 영상에서 볼 수 있으면 좋겠어요??
그리고 가능하시다면 장성집 랜선집들이 괜찮을까요! 어렸을 때 추억이 많이 있을 것 같아서 너무 궁금해요!",7
"누구누구 같이사나여?
잠시쉴집포함해서 도대체 집이어디인가여..? 
조카랑같이사는집이 일반집인가요?그럼누구누구 사는건가여?",3
"하늘이, 구름이가 효진아라고 부른다고 했는데..진짜인가요? 그리고 강아지들이 어쩜 그렇게 얌전하죠? 따로 훈육법이 있는지 궁금합니다. 40만 축하드려요!",6
"방효진언니 오피스텔 룸투어 궁금해요어..
(그 이상한 티??들이 더 있나욤?)",64
누나 치아 길이 알려주세요,105
호평동 치타님 셀카 자주 찍으시는데 결과물 궁금합니다,29
"강아지들 나이 요~~
매번 출연하는데  소개 부탁드려요.. 
귀여운것들~~~♡♡",41
"40만 축하드려요 궁금한점은 그냥 뭐 혹시 그 
효진씨는 해외 장거리 연애 생각도 안하시겠죠? ㅠㅠ",5
호평동 치타 여사님의 결혼썰?? 형부에 대한 정보도요!!! 넘나 궁금ㅠㅠㅠ,348
지금도 우리 효진언니 경제적으로 어려운건지 ㅠㅠㅠㅠㅠㅠ 꽃길만 걸었으면 좋겠는데 ㅠㅠㅠㅠㅠ,8
"우왕 드디어!!!축하드려요??
질문: 1.몇년간 서로 왕래끊었던 사연(혹시 실례일까요??) 2.은아언니, 미르오빠 연애썰 3.나혼자산다 출연섭외 들어왔는지(or 출연생각 있으신지) 4.미르's 이상형",71
세분의 과거 학창시절이나 어릴때 함께 찍은 사진도 궁금해요!!,166
효선언니와 효진언니가 서로 메이크업 해주는 영상도 찍어주세요ㅠㅠㅠ,21
어머니 젊은 시절 사진 궁금해요 효진씨랑 완전 똑같을 것 같아요 ㅋㅋㅋㅋㅋㅋ,29
큰누나 연애썰이요 !!!형부와의 만남 ~~~,40
영탁님 노래에 고은아  나레이션이라고 적혀있던데 진짜 제가 아는 방효진언니인가용??,28
"하늘이랑 구름이가 삼남매(+하진이) 중에 누굴 가장 좋아하나요?
동시에 이리와~ 했을 때 누구 품에 쏙 안길지 궁금해요",96
"라이브방송은 아니더라도 술먹방 영상 찍으실 계획은 1도 없으신가요?ㅠㅠ
가끔 혼맥할때 보고싶어서요~~~~!!!",3
"효진 언니 평소에 뭐하시는지 궁금해요
그리고 형부는 언제 주무시는 건가요?
늘 삼남매가 왁자지껄할텐데 ㅋㅋㅋㅋㅋㅋ",5
미르님 집안식구들과 극으로 대조적인 강아지들편 너무 보고싶습니다 구름하늘이 스페셜만들어쥬세요!!!!!!!!!!!!!,4
"Q&A는 아니지만 효진언니 샵에서 옛날 메이크업,머리 받고 이쁜옷입은거 보고싶어요!!!!!!!!",14
다른거 필요 없고 현기증나니까 영상 좀 자주 올려줘 형,13
방효진언니 집 어케 꾸며 사는지 궁금해요 ㅋㅋㅋ 옷장이랑,32
세분의 각자 자기 옷장털기 + 서로 코디해주기 영상 보고싶어요,6
하늘이랑 구름이 진짜로 말 했나요?,97
누님들이 앰블랙 무대 리액션해주세요!!,5
효진언니랑 하진이 아직도 머리채 잡는지 궁금해요,5
작은누나 건강검진 부탁 ㅋㅋㅋ,6
두분 리즈시절의 잡지 화보 보면서 썰풀어주세요^^,17
효진언니 엊그저께 올린 소개팅 애프터 어떻게 되셨는지 궁금해요!!!,4
효선언니 저번에 화장품 엄청 많으시던데 GRWM나 화장품 소개영상 찍으실 의향 있으신지 궁금합니당????,4
"1. 그래서 하늘이구름이 아빠 데려오게 됐는지~!!!
2. 부모님은 미르방 어떻게 보고 계신지~!! 
3. 어머니 mbti는 그래서 뭐였는지!! 
4. 하진이가 생각하는 엄마, 이모, 외삼촌은 어떤 사람인지? (하진이 아직 넘 어려서 노출 많이 안되는게 나으면 안하셔도 돼요!!!!) 
5. 효진언니 그래서 술..끊었는짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ?",3
효진언니한테 사랑한다고 전해주세요ㅠㅠ,5
엠블랙 맴버들과의 콜라보로 유튜브 출연은 안하는지ㅠㅠ다들 지금의 모습 너무 사랑하지만 에이플이었던지라 가끔이라도 같이 있는 모습이 그리워요!,3
"오빠 랩하는 영상이나 음악과 관련된 활동 계획 있으신지 여쭤보고 싶어요 ㅠㅠ,, 방철용도 너무 좋지만 방미르 .. 못잃어........?_?",2
난왜 궁금한게 없지 ㅋㅋ 그냥 있는 그대로 보여줘요 너무재밋어요ㅎㅎ 응원합니다,3
"예전에 남매끼리 서로 안봤었던 이유한번 알려주세요ㅋㅋㅋㅋㅋ 
싸움얘기가 젤 궁금합니다ㅎㅎ",15
효진언니가 추천하는 술 안주!!! 궁금해요!!!,6
매형은 근엄?진중?하신분이라고 하셨는데 호평동 치티언니랑 두분이 어떻게 사랑에 빠지셨는지 러브스토리랑 부부가 평소 같이계실때 어떤 모습이실지 궁금해요ㅋㅋㅋㅋㅋ 호평동 치타언니 팬인데 언니 영상속 모습보면 진중하신분이랑 결혼하신게 매치가 안돼요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 삼남매 특히 언니들 사랑해요????????,3
1층 안방 침실에 있는 빨간 스포츠카에선 누가 자나요...?,8
각자 집이 있다는데 어떻게 맨날 같이있는지요!,8
"효진언니 진짜 진심으로 술 끊으셨나요?? 저번에 끊으신다고 하셨는데,,",3
서로 옛날방송보면서 리액션해주세요ㅋㅋ,3
5살 효진언니 vs 효진언니 5명 선택해주세여 철용오빠ㅋㅋㅋ,2
우리덕분 아니야 누나 덕분이야,42
"효진언니 잇몸 몇 센치인지 이제 알려주세...


넘 좋은 방가네 식구들??",19
혹시 구독자 애칭 있나요?? 없다면 만드실 계획 있으신지 ㅎㅎ,3
체널이름 저번에 바꾸신다고 하셨는데 언제 바꾸실 예정인지 뭘로 바꾸실 예정인지 궁금합니다!!,56
"진짜 궁금한게 있었는데 !!! 

시골집 가면 

철용님 효진님 효선님 어머님 아버님 

다 화면에 나올때 그때는 

누가 카메라를 찍어주시나용?? 

진짜 궁금했어용",59
"세분의 궁극적인 꿈, 목표가 궁금해요!",3
효진언니도 효진언니지만 미르님은 연애 혹은 결혼은 언제쯤... 생각이신가요?????,27
소!개!팅!후!기!요!,4
"1 큰언니결혼썰ㅋㅋㅋㅋㅋㅋ당시미르소속사 사장님이란썰 맞나요ㅣㅣ?
2 둘째언니 요리메이킹ㅋㅋㅋㅋㅋ손맛좋아보여요
3 하진이시점 이모,외삼촌이란??ㅋㅋㅋㅋㅋㅋ
4 저도 궁금한 유튭수익ㄱㅋ
5 미르 가치관ㅋㅋㅋㅋㅋㅋ",0
미르가 어떤 여자친구를 만났으면하나요?,3
채널명은 계속 미르방으로 가나여??? 저번에 댓글에 한번 나온 ‘고으나 미르나’도 좋은 것 같고 세 남매 브이로그로 가면 더 잘 될 것 같아서요!!!!,1
"1 매형이 영상을 찍어주시기도 하나요?
2  강아지들은 원래 그렇게 얌전한가요?ㅋ
3 유튜브수익의 n/1하시나요?

잘보고있어여 넘 재미지고 화목하고 우애있어 보여 참 좋아여",2
엠블랙 활동하면서 그간 다 풀어서 얘기 해 줬지만 그래도 못 다한 멤버들간에나 활동하면서 있었던 에피소드 있다면? 말해주세요!??,1
은아언니 소개팅 어떻게됬나욯ㅎㅎ 너무 궁금해요!!,2
"하진이 인터뷰 제발 해주세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저의 질문은 
1. 요즘 제일 행복할 때는?
2. 예전처럼 썰푸는 컨텐츠? 예전같은 컨텐츠는 다시 하실 생각 없으신가요? 그것도 그리워요ㅠㅠ",0
질문은 따로 없고 진짜 3남매 지내는 모습잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 저 진짜 몇주전부터 알게되어서 서럽습니다 진작에 알았어야했는데ㅠㅠㅠㅠㅠㅠㅠㅠ재밌게 지내시는거같아서 보기 좋아요 ㅎㅎ앞으로도 신나게 지내주세요!!,1
미르형도 사랑하고 엠블랙도 사랑해영♥ 지금도 그렇고 앞으로도 쭉 행복하셨으면 좋겠습니다 가족분들도 그렇공,1
소개팅썰 빨리좀..고은아 시집갈때 축의금 준비하고있다ㅋ,22
와우!!!! 미르님 40만 구독자 너무너무 축하드립니다?? Q&A 질문: 혹시 가족게스트 합방같은거는 안하시나요??? 저희도 3남매인데 너무 비슷해서 나중에 합방하면 재밌을 것 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ??????,1
효진언니 곧 방송하신다구 들었는데... 어떤 방송을 하시는지 너무너무 궁그매요ㅠㅠㅠ 자세하게 알려주시면 감사드립니다♡,1
"어릴때 썰이용
1. 효진언니 어릴때 학교에서 인기 많았다던 썰 구체적으로
2. 철용오빠는 어릴때 인기많은 누님 둬서 이득본거 없는지",1
집 소개 영상 찍어주세요! 집구조가 너무 궁금해용,2
"소개팅 후기영상보고 빵터졌어욬ㅋㅋㅋ 전에도 소개팅남이랑 친구되고 오신적이 많으셨나요 ㅋㅋㅋ 첨 본 남자와 헤드락이 가능하신가욬ㅋㅋㅋㅋ
+) 요즘 미르방 유튜브 보면서 힐링해욬ㅋㅋㅋ 왜 힐링되는진 모르겟는데... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보면 걍 힐링..",0
"1. 세 남매가 친하게 지낼 수 있는 비결

2. 어릴 적 세 남매가 가장 크게 싸웠던 썰

3. 미르님 이상형!!

4. 협찬 받은 옷 중에 가장 마음에 들었던 옷!
40만 축하드려요!!",0
미르님 진짜 요즘 제 삶의 낙ㅠ 효진언니 너무 사랑해요ㅠㅠ 삼남매가 말투는 센데 내용들어보면 다들 서로의 자존감 지킴이인거 사랑스러워??,0
"꽃무늬 티셔츠 말고도 옷이 많다고 하셨는데, 효진언니 옷장이 궁금합니다!!! ㅋㅋㅋㅋㅋㅋ",1
"축하축하해요~~매번 재밌게 영상 잘보고있어요~^^
우선 두분다 빨리 카메라 울렁증 극복하시고 드라마나 가수의 모습으로 보고싶어요^^♡",1
예스예스예스~~~ 이런 추임새 너무 귀엽고 좋아요ㅋㅋㅋㅋㅋ 즉흥적으로 나오는건가요??? 다른것도 있으면 알려주세용ㅎㅎㅎ,0
저도 효진언니처럼 사랑하는 조카가있는데 조카와의 관계 궁금해요 저는 일단 제 조카(만2세)한테 이모 나이들면 고독사안하게 한달에 한번 전화하라고 세뇌시키고있습니다^0^,1
"하진이랑 은아언니랑 많이 싸우는지..
오마베때 하진이 잊지모태..",1
고은아님 언제까지 이렇게 귀여우실지 여쭈어봅니다. 진짜 맨날 잇몸 마르도록 함박 웃으면서 본다구요♥?,0
"ㅠㅠ 큐앤에이 해주실 때 짧게 말고 최대한 많은 질문으로 길게 해주세요. 더 오래 보고싶다구요 ㅠㅠㅠㅠ
40만 축하드려요??",0
1시간짜리 영상 만드러주세욤...그럼 너무 행복할듯 ㅎㅎㅎㅎ 부담 팍팍!! 응원합니당 ??????????,0
효진언니랑 호평동치타님 인스타에 막 댓글 달아도 돼요...? 달고 싶은데 뭔가 사적인 공간에 침투하면 불편하실까봐 항상 좋아요만 누르고 있어요....??,1
진짜 40만 축하해요!! 우연히 보게 됐다가 너무 재밌고 즐거워보여서 밤새서 영상을 다 봤습니다!! 영상 자주 올려 주시고 진짜 방가네 팬미팅 꼭 가고싶네요!!! 좋아합니다???? 방가네 화이팅 아즈아!,0
집이 너무 많아서 아직 잘 모르겠어요 ㅜㅜ 집 소개 좀 해주세요 ㅎㅎ,1
"우왕!! ㅋㅋ 먼저 40만 축하해요!!!
철용오빠, 만약 복귀하게 되면 어떤걸로 복귀작이 되었으면 좋겠나요? 가수로서의 복귀? 아님 예능인으로서의 복귀?",0
늦게알게되어서 지금 정주행 달리고 잇어요 ㅠㅠ 끜ㅋㅋㅋㅋㅋㅋ 아진짜 감사합니다  방효진팬클럽어디서 가입하면 데나요 ??이언니 매력을 그땐 미쳐알지 못햇을까 제자신을 혼구녕 내는요즘이에요 ?????? 암튼 40만구독자에 한사람이되어 기쁩니다,0
너무넘 축하드려요 ???? 사랑해요 효진언니 ♥?,1
40만 축하드려요~~~ ?????? 매번 재밌게 보고 있어요^^ 볼때마다 재밌는 가족이다... 화목한 가족이다... 형제 간 사이가 엄청 좋다... 등 여러 생각을 합니다 ㅋ,0
"역시 또 금방 40만 될 줄 알았어요 !!!!
50만도 금방이겠다 ??
무해한 컨텐츠 무한 생성 해주세용~~~
40만 추카드랴용~~~~~~
골드버튼 받으러 가즈아아아아아아아앙아ㅏ",0
"만약에 연습생 기간이 길어졌거나 엠블랙이 생각보다 유명해지지 못 했다면 프듀 같은 서바이벌 오디션에 참여 하셨을거 같아요? 
만약 참여 하셨다면 또 다른 매력을  보여주셨을거 같아서 상상만으로도 즐겁네요 ㅎㅎㅎㅎㅎ",1
"40만 축하드려요!??
방송출연 하신다고 했는데 어떤 프로그램인지 궁금해요!",0
세분 사이가 너무 좋아보이시는데 어렸을때도 그렇게 사이가 좋았나요 ??,0
"잼있는 영상 유쾌한 영상 올려주셔서 너무 감사합니다~
100만가즈아~~~♡♡♡",0
방가님들 주량이 어케 되시나요ㅋㅋ저도 한때까리하는 주량인데 궁금합니다ㅋㅋ같이 한잔하고싶어유,0
"참~~보기 좋아요ㅎㅎ
덕분에 저도 짬날때 힐링하는데요ㅎㅎ
4000만될때까지 계속ㅋ의무적으로ㅋ
올려 주세요~~♡",0
금방 100만 될듯ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한 번 보면 헤어나갈 수 가없어ㅜㅠㅠ,0
사춘기썰 궁금해요!! 모두가 예민하고 이상한 그 시기를 세분이 어떻게 보내셨을지 넘 궁금??,1
미르오빠 슬기로운 어른이생활에서 결심한것 처럼 돈관리 잘 하구 있나용?? 장가갈 돈마련 프로젝트!!,0
하진이 넘 부럽당 나두 외갓집가면 이모2명이랑 막내삼촌있는데 저렇게 노는거 옆에서 구경하면 꿀잼일 것 같아ㅋㅋㅋㅋㅋㅋㅋ,0
강심장 영상보고왔는데 혹시 그러면 은아언니 중학생때 친구분이 영상 찍어주시는건가요~~?!,0
"철용오빠 옛날에 팬카페에서 여신님들이랑 채팅 하던거 생각나요??? 100명안에 들고싶어서 엄청 대기타고 누구 한명 나오면 그 자리 들어가고싶어서 계~속 새로고침하고 그랬는데???? 그랬던 중딩이 지금은 20대중반이네요.. ㅎㅎ 힘들었던 시기 지나서 지금 너무 잘 되고 있는 모습 보니까 너무 좋아요??
??엠블랙??A+??",1
재밌어요ㅋㅋㅋ3남매 응원합니다^^♡,0
"미르방 채널 이름 ""방가네 방가방가"" 어때요?! ㅋㅋㅋㅋㅋㅋ 아니면 지금 생각하고 있는 채널명이 있을까요?ㅎㅎ 40만 너무너무 축하드립니다♡♡♡ 100만까지 갑시다!!!",0
와...ㅠㅠㅠㅠㅠㅠㅠㅠ감격스릅네여ㅠㅠㅠㅠㅠ축하해유 증말루♥♥♥,0
"기념으로 엠블랙 오예~~~오예오예에에
춤춰주세욬ㅋㅋㅋㄱㅋㅋㅋㄱ",0
효진이는 점점 어머님과  비슷해지는중 ㅋㅋㅋ,1
개인적으로 은아님께 궁금해요!! 평소에 방철용님께 음식을 잘해주시는것으로 알고있는데 제일 자신있는 음식은 무엇인가요?????? 항상 재미있게 보고있어요~~~~데헷!!!!!???,1
ㅜㅜㅜ미르방 너무 떡상하면 또 안돼앳 나만 볼거야 사실 인스타에 모두 보라고 올렸어요ㅎㅎ,0
"40만 축하드려요!!
미르오빠 누님들과 꼭 하고 싶은 것 있으실까요?
혹은 누님들 미르오빠와 이거는 죽기전에 꼭 해보고 싶다!! 이런 거 있으실까요?",0
그래서 효진언니.. 소개팅 어떻게 됐어요!!! 후기 고고씽?,0
40만 축하드려용?? 저저번 영상에서 말씀하신 효진언니 차단한 썰 너무 궁금해요 ㅠ 그리고 어릴때도 지금처럼 이랬는지도 ????,0
매번 10분의 행복 감사합니다ㅋㅋㅋㅋ,0
주 2회 꾸준히 올리시면서 구독자 뛰더니 결국!! 40만 축하드려요!! 방삼남매 보면서 매 번 깔깔 웃으며 스트레스 풉니다!! 화이팅!!!,0
"전혀 부족하지 않습니다~ 오히려 즐거운 웃음 주셔서 제가 늘 감사하네요??  100만까지 쭉 함께해요♡
궁금했던 구독자들 모두 비슷한가봐요~ 아래에 다 적혀있어서 거들지는 않겠습니다!
방가네 행복합시다!",0
효진언니소개팅후기 완전기다리는중! 진짜 방남매들이랑 같이 올나잇 알코홀 삐리뽀하믄스 놀아보고싶음ㅋㅋㅋㅋㅋㅋㅋ!!!!너무좋아!!!!,0
미르방 덕분에 우울했던기분도 웃으면서 보내용 ~~항상 감사합니당ㅎㅎ,0
"그동안 너무 열심히 봐서 궁금한게 별로 없...ㅎ
부담갖지말고 지금처럼 즐겨주세요~
응원합니다♡",0
구름하늘 편 존버합니다... 개귀엽 ㅠㅠ,0
"유튜브, SNS, 메신저 어플 제외. 세 분이 각자 어떤 어플을 가장 자주 이용하실지 궁금합니다????",0
영상에 자주 나오는 2층짜리 집 구조가 넘 궁금해요 ㅋㅋㅋㅋㄱ저번에 누님 두분이서 술드시고 계시던 그 베란다 엄청 크고 특이해서 넘 궁금합니다,0
"저 큰언니(호평동치타)님 연예사를 듣고싶어요 ㅋㅋㅋ

고은아언니 소개팅 후기요 ㅋㅋㅋㅋ궁금하당ㅎㅎㅎㅎㅎ",0
효진언니 소개팅썰 빨리여~~~~!!!????????,0
"세 분이서 어떻게 같이 살게 됐는지 궁금해요! 효진언니 오피스텔도 있다고 들었는데 주로 호평동에 있는 것 같아서요!
ㅋㅋㅋㅋㅋㅋ 그리고ㅋㅋㅋㅋ 왜 하필 호평동 “치타”가 되고 싶은지 궁금해요ㅋㅋㅋㅋㅋㅋ 원래 별명이 치타였나요??",0
부모님의 교육관이 궁금합니다! 세 분 남매를 어쩜 이리 우애 좋게 키워내셨는지 비법좀 가르쳐주세요~~ 재밌게 잘보고 있어요♡,0
치타 여사님이 효진 언니 메이크업 해주는 영상!!! 효진 언니 풀메한 모습 궁금해요 ㅜㅜ,0
어렸을때 집에서 있었던 재밌는 일화가 궁금해요 ㅋㅋㅋㅋㅋ 언니오빠네 집은 매일이 개그콘서트 였을것같아서..,0
미르방 흥해라아아아???????잘 되는 모습 보니까 너무너무 좋아요,0
"우선 구독자 40만 넘넘 축하드려요??
10만도 되기전부터 지켜봤는데 이대로라면 100만 금방이겠어요!! 몇가지 궁금한게있어용
1. 효진님 철용님이 본인을 위해 가장 비싸게 주고 산 물건은? 실물공개가능하면 더 좋아요 ㅋㅋ(저번 영상에서 치타언니가 나시11만원 자켓9만원 산거보고 너무 놀라시기에 궁금해서요)
2. 첫째 치타언니 둘째 효진님 셋째 철용님 이렇게 삼남매 정말 화목해보이고 케미도 좋은데 태어난 순서를 바꿀수 있다면 각자 입장에서 되길 바라는 순서는? (예를들면 첫째 큰오빠 철용이 둘째 치타언니 막내 효진씨 이렇게 ㅋㅋㅋ)
3.영상에선 항상 서로 험담하기 바쁜데 ㅋㅋ 그래도 40만 구독은 세 남매가 같이 이룬 성과니까 칭찬타임! 그래도 이것만은 나보다 쟤가 낫다? 하는게 있을까요 ㅋㅋㅋ
궁금한게 많은데 3가지로 추려보았어요~
답변 꼭 해주실꺼죠?;)",1
"1.붐의 천생연분 비하인드 알려주세요!


2.친한 아이돌 계신가요오?",1
바라는 점 : 집투어 ! 옷장 공개 !! ???? 항상 잘 보고있어요 ???????? 최고,0
"은아언니가 다이어트를 위해무엇을 하고있는지 ㅋㅋㅋ
큰언니의 피부관리법은 무엇인지
미르님은 맞으실때 아프진않은지 ㅋㅋㅋㅋ",0
미르오빠는 미래에 와이프가 은아언니랑 비슷한 성향을 가진 사람이라면 어떨꺼 같아요?? 완전 재밌을꺼 같아요 친구 같구 ㅎㅎ,0
"1. 가족들이 다 출연할 땐 누가 촬영을 하고 있는 건지
2. 미르님 음반 계획
3. 고은아님 연기 계획
4. 어떻게 같이 살게 된 건지
5. 하진이 인터뷰
등등...
미르님 40만 축하드려용??",0
"어우..추카합니다...영상 보다보면
운동하는게 간혹 보이는데
홈트는 어케 하는지 궁금해요~
아...효진님 소개팅은 어케 됏나요??^^♥",0
다들 무슨일하시여? 큰언니 어머님 아버님 무슨일하시나요?,1
축하해요 하지만 아직부족하다구여!! 100만가즈아~~~,0
고은아 언니가 생각하는 언니가 출연한 영화 드라마 추천!! 전 개인적으로 10억이용!!,0
혹시 실례지만..효진언니 매일 옷이 같아서.. 옷이 몇개 소장하나요? 씻긴하시는거죵ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0
셋이 다같이 깡 추는 거 보고싶어요 ㅠㅠㅠㅠ!!!!,0
효진언니 예명 고은아로 하신 이유가 뭐예여?? ??너무 잘보고 있어요 미르방채널 화이팅!!??,0
"구독하면서 너무 재밌게 보고 있어요^^~~
앞으로 백만까지 고고씽~~~",0
엠블랙 다시 활동 안하나요ㅠㅠㅠ,0
