댓글 내용,좋아요 수
"고은아님 소개팅 후기쩜ㅜㅜ...
이건 모두에게
 소개팅이나 미팅갈때
와 이사람은 소개팅하려고 나온사람이 맞나?
하는 에피소드는없엇나요?",0
미르방!!! 40만 축하해요. 진짜 요즘 제일 챙겨보고 있어요!! ㅠㅠ짧은 거라도 뭐든 좋으니 자주 올려주세요!! 글구 요즘 점점 뭔가 애기할때 조심스럽게 한다는 느낌이랄까 ㅠ(저만 그렇게 생각하나요??ㅠ) 남매들끼리 애기하다보면 막 애기하고 그럴 수 있으니 너무 구애받지 않고 잼난 영상 마니 올려주셨으면 해요!!!!,0
"1. 첫째언니 남편(형부)는 안불편해 하시나요~? 거의 그집에 사시던데... 아니면 형부와 그정도로 엄청친해서 서로편하게 생각하시나요~?
2. 첫째님 결혼하실때 선물 주신게있다면 뭘주셧는지요
3. 구독자 이벤트 및 행사?계획 있으신가요~?",0
첫째언니 연애담~! 어떻게 결혼하시게됐는지 궁금해요!,0
미르님 앞머리 밴드 정보좀여ㅠㅠ 개떡같은 우리오빠 앞머리좀 넘겨주려고요ㅠ,0
언니 잠옷 며칠째 안빨았나여ㅋㅋㅋㅋㅋㅋ??,0
저도 감사합니다 언니들 출연시켜주셔서 히히,0
은아언니 숲속티 비슷한거라두ㅜㅜ 굿즈로 만드실 생각없으세여!!?? ㅜㅜㅜㅠㅜㅜㅜㅜㅜㅜ,0
"미르님!!! 40만 구독자 축하드려요??????
털털하고 유쾌한 매력쟁이 누나 2분이 계셔서 그러는데, 혹시 미르님은 이상형이 어떻게 되시나요? ???♂?",0
"10만 쯤 부터 구독하고 영상 본 거 같은데! 벌써 40만이라니!! 너무너무 축하드려요!~~????항상 재미있는 영상 올려주셔서 웃는 일이 더 많아졌어요!
영상 올라올 때마다 오늘은 무슨 영상일까 궁금해 미칠거같아요!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

1. 제일 궁금한 효진언니!!! 소개팅이야기!!!!
2. 예전에 채널 이름 변경의사 있다하셨는데 정하셨나요?!(+구독자 애칭도)
3. 삼남매의 주량!!
4. 유튜브 수익! 등등",0
"40만 구독 축하드려욜!!
집 구경 시켜주세요!! 베란다?가 너무넓고 복층인게 너무 신기해요!! 집 소개 부탁드려용 ㅎㅎ",0
카메라 뭐로 찍는지 너무너무 궁금해요 제발????????????,1
소개팅 후기가 너무 궁금해요ㅎㅎ 언니 정말 좋은 분 만나셨으면 좋겠어요ㅠㅠ,0
은아씨 만나보고싶어요ㅠㅠㅠ,0
"미르님 이상형..? ㅎㅎㅎㅎ 미르님이랑 
결혼해서 언니들이랑 살고싶어요 (꿈이 거창)",1
하진이와 가족들이 함께하는 쿡방 같은 하진이 콘텐츠는 만들생각이 없으신지...ㅎㅎㅎㅎㅎ 하진이 넘나리 귀여워요♡,0
수익 3분이서 어떻게 나누는지 궁금해요 항상 좋은 영상 감사합니다.??,0
(효진언니가 버릇없다는거 절대 아니구요ㅠㅠ 오해하지 마시구요진심 궁금해서요) 효진언니가 큰언니에게 장난이나 말과 행동을 지나치게 해도 버릇없다고 혼내진 않는지 궁금해요ㅋㅋㅋ아님 큰언니가 원래 서열이 낮으신건지ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
"40만이 됐는데, 호평동 치타누님과 방효진씨의 의견이 매우 궁금합니다!!!
한달말에 최애 픽!! 유튭!!!",0
그냥 사랑합니다??,0
"일단 40만 너무 너무 축하해요~~!??????
혹시 된다면  각자 젤친한 친구들한테  전화연결해서  가장기억에 남는 썰이나  흑역사하나씩  듣고싶어요~~",0
효진언니 소개팅후깈ㅋㅋㅋㅋ,0
영상보며 힐링하고있어요! 응원합니다^^,0
"효선언니!!!!! 동생이 모두 연옌 데뷔했는데 언니는 생각 없으셨나요??
언니는 정말 볼때마다 적이에요. 치명적..??",0
혹시 방효진씨 고은아로써 다시 드라마나 영화복귀 하실건가요. 그냥 굼굼합니다,0
효진언니 주활동지는 남양주집인가요 서울 오피스텔인가요?? 보통 일주일에 며칠을 나눠서 지내는지 궁금해요!!,1
"쉬운 질문일 수도 있는데..
구름이와 하늘이는 어떤 종이에요?
볼때마다 귀여움 담당에 너무 좋아요??
제 최애 견종이 된 것만 같아요??",3
다 같이 팬밑 할 생각 없어요?? 너무 하고 싶어ㅠㅠ효진언니 만나고 싶다고요ㅠㅠ,0
"세분영상보면서 웃음짓습니다
고맙습니다 
이런 채널 방송해주셔서^^
구름이 하늘이 너무 이뻐요♡
저도 와와 키우는데
동지만나서 방가워요~~^^",0
"세례명 궁금해요!
+ 제일 재미있게 본 영화도 궁금합니다
Ps. 언니가 고은아든 방효진이든 사랑합니다??",0
와~~~축하해요????????????????????????????????????????,0
"먼저 40만 구독 유튜버 진심 축하드립니다!
미르방 출연진들의 수익 지분 궁금합니다!!
그리고 강아지들 어케 키우면 저렇게 얌전한가요?? 강아지들 소개 부탁 드려요~~♡",0
"40만 축하드려요!!100만 갑시다!
철용오빠이상형...은아언니 소개팅후기요",0
축하해요♥♥♥항상 응원합니다!,0
철용오빠 이상형 알려줘요ㅠㅠㅠㅠㅠ,0
효지니 소개팅 결과 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ케,0
효진언니가 좋아하는 술안주 ToP 5!! 언니가 추천하는!! 간단히 집에서 만들 수 있는 술안주 위주로 알려주세용>~</,0
"재밌어요ㅎㅎ 은아누님도, 가족모두가 시트콤같아영ㅋ",0
"40만 넘 축하드려요~^^
100만 갑시다~^^
저는 집에서 대체로 뭘하면서 지내시는지 넘 궁금하더라구요~^^",0
효진언니랑 치타언니랑 가족하고 싶은데 그러면 철용오빠랑 결혼하면 되나요!!??ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0
효진언니..♡,0
"효진언니랑 술한잔하고싶어요!!
텐션이 저랑같은 텐션이라 ㅋㅋㅋㅋ",0
"1. 효진언니 소개팅 후기
2. 철용오빠의 솔로앨범 계획
3. 철용오빠의 이상형
4. 효진언니가 시도해보고 싶은 드라마나 영화 장르
5. 철용오빠 연기 도전 계획은 없는지",0
"1.어머니아버지 연상연하이신지 나이차이
2.어머니아버지 연애스토리♡♡",1
예쓰예쓰예쓰!!!!가즈아 질뮨 가즈아ㅋㅋㄱㄲ,0
효선언니 연애스토리... 풀어주세요.... ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
아니 진심 집구조... 넘 궁금해요.   ㅜㅜㅜ 볼때마다 신기ㅜㅜ,0
다필요없고 영상만 많이 올려주세요ㅠㅠ 진짜,0
"40만 축하드려요! 40만 기념으로 뒤풀이 영상,,,,,,,,,, 없을까요...? 저번 소박한 뒤풀이 영상 너무 아쉬워요!!!!!",0
저번에 어떤 영상에서 형부랑 큰누나랑 성격 정반대라고 하셨는데 어떤 모습에 반하셨는지!!결혼썰 궁금해요ㅎㅎ,0
"팬미팅 계획 궁금함댜ㅎㅎ
효진언니 넘나 보고픈 것ㅠ",0
"Q1: 남동생으로 사는 느낌은 어떤지?
Q2: 누나들이랑 살면서 가장 행복했던적?
Q3: 본인은 어머니 or 아버지를 더 닮았다?
Q4: 만약 나중에 결혼을 한다면 어떤 사람과 할 것 같은지?
Q5: 처음 본인의 힘으로 돈을 벌었을때 했던 것은?",0
미르오빠 아직도 팬들 증명사진 모으시나요ㅎㅎㅎ!!,0
"철용님, 효선님, 효진님 께서 인생을 살아감에 있어서 제일 중요하게 생각하시는 가치관이 뭔가용??",0
하도 미르방 채널보면서 웃으면서 잠에 드니까 미르씨랑 효진언니가 꿈에 나왔어요 ㅋㅋㅋㅋㅋㅋㅋ 아 제 꿈에서도 너무나 시트콤같이 활기차신 두분과 치타여사님 덕분에 너무 웃었답니다 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ 구독자 100만 갑시다 ㅋㅋ,0
Congratulations???? I love your videos ??,0
효진언니는 방송을 다시 하실 생각이 있는지 복귀하실껀지 궁금해요!,0
효진님 일상이 궁금해용 ㅋㅋㅋ,0
형부는ㅋㅋ유투브보나요,0
축하축하합니다~~♡♡,0
효진언니(언니맞나..?ㅎ) 사랑해여!!!! 응원해여!!!!,0
은아언니 엄청 이뿌게 화장하고 꾸며주세요 저번에 소개팅갈때 넘이뻤어요 또보고싶어요~~??,0
효진언니가 연예인(배우)를 꿈꾸게 된 계기가 무엇인가요?!!,0
"1,옛날에 셋중에 누가 젤인기많았는지 (ex 빼빼로데이날 젤많이받은사람)      2, 미르님이랑 은아님중에 누가 먼저 결혼할것같은지. 항상 잘보고이써요 넘재미구링 ㅠㅠ????",0
진심으로 싸운적이 있는지 그리고 어떻게 풀었는지도 궁금해요!,0
"나진짜 젤궁금한거. 그래서 방효진님 소개팅 어떻게됐나요ㅋㅋㅋ 나진짜 이거 맨날맨날 너무궁금하고 그래서 후기영상 안올라오나 내가혹시 알람놓쳤나 들락날락들락날락ㅋㅋㅋㅋㅋ소개팅잘됐음좋겠는데?? 소개팅후기좀 알려줘여!!!ㅋㅋㅋㅋ
젭알??",0
효진언니 어떤 프로그램 나가는 건지 제발 알려주세요ㅠㅠ 궁금해서 미치겠어요ㅠㅠㅠㅠ 그날만 기다릴게요,0
세분의 멋진모슾 예쁜모습 보고싶어요 ㅋ,0
"효진언니가 예전모습과 현재 미르방에서 보여주시는 모습이 다른데 예잔에는 어떻게 이런 끼들을 잘 숨기실 수 있었나요??
너무 갭이 커서 저 많은 끼를 어떻게 숨기시고 활동하셨는지 너무 궁금해요ㅋㅋㅋㅋㅋ",0
"와우~~
엊그제 30만 축하한다고
했는데  벌써 40만이라니  

백만까지  쭈욱  갑시다  ㅎㅎ",0
우선 40만 구독 넘 축하드려요 ^^  저도 질문 있어요! 미르씨와 고은아씨 성장하면서 둘이 가장 크게 싸운적은 언제인가요 ? 사실 처음에는 자매도 아니고 남매끼리 너무 사이가 좋으니 아리송할때가 있었어요 ^^ 그리고 지난영상에사 가족끼리 한동안 안보고 산적이 있다고 했는데 그 이야기도 듣고 싶어요 ^^ 마지막은 미르씨 이상형이요 ^^????(이건 사심채우기) ㅋㅋㅋㅋㅋㅋㅋ 미르방 채널 영원히 흥하소서 !!!!!????????,0
매번 댓글에 하트 눌러주는 사람 누구예요??? ????,1
역시 40만 히트!! 풍악을 올려라~아~~ 정말 축하합니다~ 방씨 삼형제.. 응?! ㅋㅋㅋㅋㅋㅋㅋㅋ ^_^,0
오팬무,2
효진언니 방송 어디나오는지!!! 본방사수 할라고용 ㅋㅋㅋㅋㅋ,0
궁금한거 엄ㅅ고 그냥 사랑해요~????,0
"넘잼나요~~^^울집도딸다섯인데맥주캔이넘쳐나거든요~~효진땜시옛날효진씨영화도봤어요~~진짜술한잔~아니맥주한자하구싶네요
맥주한잔할사람들뽑아서팬미팅한번해용~~~♡♡잼나게보구있었요~~♡♡",0
"축축!!!!!!오예~~~~~
쭉쭉!!!!!!
구독자 수 늘려 봅시닷~!",0
"효진언니 술은 언제 끊을생각인지...
효진언니소개팅은 우예됐나요
치타언니 연애이야기??",0
"식구들이 영상에 다 나오면 촬영자는 누구인가요??
조카도 영상을 찍나요??
메니져가 찍는다는 얘기도 있는데 사실인가요??",0
우왕 ???? 축하드려옹 ㅎㅎ 더욱더 번창하세요 !!!,1
철용오빠!!! 저는 개인적으로 조카 하진이 영상도 너무너무 보고싶어요~~조카랑 노는 모습도 찍어주시면 좋을거같은데 혹시 출현계획이 있나요?? 그리구 엠블랙때 부터 진짜 팬이었는데 역시 유튜브로도 성공하실 줄 알았습니다!!!40만 축하드려용??,0
셋이 나오는 화면은 누가찍는지 ..제발..누가..도대체 그는 누구인지..,1
"오빠~~
지아 언니랑 부른노래
사랑을 적어요 넘 좋아용
은아 언니랑 불러주면 안 돼요?ㅠㅜ
은아 언니의 달콤한 목소리와
철용이 오빠의 멋진 중저음이 합해져
귀가 호강할 것 같아요??????",0
"축하드려요~
우울증 공황장애 잘극복하시길바래요~~",0
"저도 엠블랙에 데뷔팬으로서 
지금은 아이돌그룹을 안하고 있잖아요...ㅠㅠ
아이돌 생활 하면서 아쉬웠던 점이 있을까요?",0
효진언니 고은아 시절 찍었던 포카리 스웨트 광고 못 잊어요 진짜 청순의 극치 ㅎㅎㅎㅎ 근데 그 공 안에서 숨 쉬기 답답하지 않았나요?!,0
"형형형 두개 궁금해요
1. 효진언니 다이어트 약속? 기간 넘었는데 어떻게 되었나요
2. 다른 유튜버들이랑 콜라보 할 생각있나요",8
"와우 40만 추카추카해요??????
세분에 플레이리스트 
주로 듣는 음악이 있는지 궁금해요ㅎㅎ",0
과거영상들 리액션영상!!! 오때용,1
엠블랙활동 영상이랑 고은아님 활동영상 가족이랑 같이보고 반응이 너무 궁금해요 아버지어머니도~전 어머님도 팬입니다,0
잘하고있고말구요ㅎ 재미지게 보고있어요ㅎ 실방도 한번씩해주세요ㅎ,0
미르오빠랑 효진언니가 봤을때의 연예계쪽 아이돌들이나 배우들의 비밀(?) 이런게 있다면 듣고싶어효!,5
"형부가 궁금해요 ㅎㅎㅎ
특히 형부의 생각, 속마음...이런거요.",0
"3남매가 덕질(?)하고 있는 대상이 있다면 어떤것들이 잇는지 궁금해용! (예를들어 가수,영화,화장품,만화 등등)",0
다이어트로 50만원 내기했던 결과 궁굼합니다!,0
화이팅~~~!!!!,0
"효진언니 방효진으로 예능하실 생각은 없으신가요?
요즘 방남매 사이에서 유행하거나 인기 있는 것이 있나요(특정 제품이나 티비 방송같은거!)",0
"축하드려요!!!! 10만 달성할때부터 진짜진짜 쭉 봤었는데....!!!!! 역시 성공할줄 알았어요? 저도 구독자로써 항상 재밌는 영상 올려주셔서 감사합니다아°-°
궁금한거 딱 하나 있는데, 지금 삼남매가 가장 여행하고 싶은 나라!!! 뜬금없지만 궁금해여 (은아언니 정글 옷 보면서 언니가 그 옷 입고 정글가는 상상을 너무 자주해섴ㅋㅋㅋㅋㅋㅋ)",0
?? 채널명은 언제바꾸실 계획인지요!,1
저도 동영상 보고 즐거운 에너지를 많이 받는것 같아요 감사해요 ???,0
방효진 사랑해?,0
우와우 축하드립니다!!!ㅋㅋ 항상잘보고잇습니다,0
엠블랙때 미르오빠가 최애였는데 가수로 복귀하실 생각은 없으신지 궁금해요..!,0
"항상 유지하는 하이텐션은 어떻게 가능한가요? 제가 우울할때가 많은데, 항상 웃게 해주는 영상들 감사합니다ㅎㅎㅎ",0
100만 가장~~~~~,0
축하해요♥,0
그냥 진짜 평소 일상 브이로그 너무 궁금해요... 안웃겨도되니까 부담갖지말고 찍지마시고 소소한것들 많이좀 보여줬으면 좋겠어요.. 그냥 일어나서 하루 일상 보내는것들이요..!,0
"1. 그동안 올렸던 영상 중에 가장 맘에 들었던(재밌었던, 뿌듯했던?) 영상은?
2. 그동안 올렸던 영상 중에 딱 한개만 지울 수 있다면 무엇을 지우고 싶은지?",0
우와 축하드려요!! 100만까지 후딱 갑시다!!,0
효진언니 소개팅 어떻게 됐나요!! 계속 기다리고 있어유,0
"어머니랑같이하시는영상좀더올려주세용..ㅋㅋ
너무재밋으셔ㅋㅋㅋ",0
"샤워하는 순서 궁금합니다요
참고로 전 양치 → 머리 → 몸 → 얼굴 → 발",0
40만 누나들의 광란의 퐈리 영상 기대할게여^^,0
미르오빠 (잘생기면 다오빠) 전쟁이야 아직 가능한가요?,0
미르님 고은아님 큰언니님(?!) 축하드려요! 진짜 재미있게 보고있어요. 앞으로도 채널 더더 번창하세요 건강하시고요. 저도 지난 날들(?) 같이 보시면서 리액션하는 거 보고 싶어요. 아니면 진짜 그냥 브이로그요. 재밌고 유쾌한 영상 늘 기대할게요!!40만 축하드려요!,0
"언니들이 있어서 제일 힘이들때와 제일힘이될때요!
그리고 미르님 철용오빠가생각하는 두언니들의장점이요!",0
이제 50만가야지~,1
장성집에서 찍을때 누가찍어주시길래 그 웃긴상황에서 화면떨림하나 웃음소리하나 안내시는지 너무 궁금해요ㅎㅎ,0
효진언니 소개팅 후기 궁금해요~~,0
주량 궁금합니다!! 40만 축하해요??,0
응원합니다 ^^,0
저번 영상에서 가족들 서로 안보고 지냈다던데 괜찮으시다면 그때 썰을 좀 풀어주세요??,0
엠블랙 stay시절(?) 허리부상을 당했던 이유요!,0
세분 모두 어렸을때 별명이 방구였는지.....(이게 왜 궁금한지 모르겠지만 궁금해요)??,0
우와~ 축하드려요~^^  이대로 쭈욱~~~ 백만 가즈아!!!,0
말떨어지기가 무섭게 여기저기 질문보따리들 폭팔중ㅋㅋ ???? 근데 고은아님보다 다들 큰언니한테 더 관심이 많음 ㅋㅋㅋ,0
"재미와 감동을  주는것만으로도  큰행복입니다~
40만구독자  달성,  진심으로추카합니다!!!!!",0
예전에 가족사 올리신다고 하셨는데 언제 올리시나요?,1
"40만 축하축하♥
1.은아님 6키로 다이어트 내기하지 않으셨나요???50만원 3개월??  그거아직 안끝났나요?? ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
2!그리고 은아님 요리잘하시잖아요 쿡방도한번!!!!!!! 갈치조림ㅠㅅㅠ",0
기념으로 소개팅 후기영상요ㅎㅎ,0
"소개팅후기부터 말해주세요 ㅋㅋㅋ
엄청 궁금해서 눈빠지게 기다리고 있습니당 ㅋㅋㅋㅋㅋㅋㅋ",0
구독자 40만 축하해요!!!!  앞으로도 행복한 꽃길만 걷쟈!! 방씨가족들♡♡♡,0
에피소드를 찍짜! 하고 영상키고 이야기하는 건지 아님 의식의흐름 처럼 자연스럽게 소재가 정해지는건지 궁금해요ㅋㅋ,0
집투어영상!!,0
하진이와 고은아의 관계 말해주세요!! 사이가 많이 좋아졌나요???,1
효진언니 연기 복귀한다면 어떤 캐릭터나 작품 하고싶은지 궁금쓰.. 그리고 소개팅 후기썰 풀어주세여 ㅋㅋㅋ,0
추카!!~,0
"많이많이   축하드려요~~~ㅋ앞으로 
100만까지도  쭈욱  고고행진하세요~^^",0
오아!!! 40만 축하드려요~~ 이 기세로 50만 60만 70만 80만 90만 100만을 향하자규요!!!,0
효진언니가 여태 연기 했던 배역중 가장 좋았던 배역은?????,0
깨톡 이모티콘은 계획 없나요??~ㅠㅠ  야쓰야쓰야쓰~~!!????????,0
나 고은아님때문에 구독했어요 누나 감사하다고 해요 ㅋㅋㅋㅋㅋ,0
오빠 사람 어떻게 그려요? 한번 그려주세요. 글씨체도 궁금해여 히히,0
어디가 부족할까요...? 제 사랑이요..???ㅜㅜ,0
연예인 유튜브채널 구독한거 첨이예여ㅋㅋ 소문으론 많이 들었는데 듣던것보다 더하네요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잼나게 역주행중입니다!!^^ 50만 가시져~~~??,0
효진언니 소개팅후기 궁금해요><,0
"호평동 치타언니 메이크업 , 코디영상 , 겟레이윗미 보여주시면 안되나요?!????!",0
질문은 없고 효진언니 사랑합니다??? 저의 엔돌핀이에요???,0
건강하게 행복하게~,0
음 서로 몇년동안 안봤다는데 왜 그러셨을지 궁금해용 :),0
??효진언니 소개팅후기!!!!!!!!!??,0
치타언니 연애썰도 궁금해요??????,0
40만축하해용ㅎㅎ 미르오빠는 만약에 방송복귀를하게되면 어떤방송을 하고싶은지 궁금해요ㅎㅎㅎ 다시가수를할지 아님 연기를할지ㅎㅎ,0
"코로나 끝나면 
고척돔 빌려서 세남매 팬미팅해요!
어쨌거나 인기유투버이니까~",0
전 첫째언니분 결혼 후기 점..,0
방효진님 매력에 매료돼서 헤어나오지 못합니다.. ♥,0
하늘이 구름이 스폐셜 영상 만들어주세요!! 애기덜 산책하고 간식먹고 왕왕 거리며 짖는 소리 들어보고 싶어요 ㅋㅋㅋ,0
삼남매 어머님아버지 댕댕이들 모두 응원하고 사랑합니다♡♡♡♡,0
큰언니 형부와의 러브스토리!!!!,0
40만 축하드려용 ??미리 공지해주시고 라방했음 좋겠어용 ??,0
라디오스타에서 섭외 들어왓는지 궁금해요~,0
세 남매의 태몽이 가장 궁금합니다..!!!!,0
영상 더 길게 올려주실 생각은 없는지요~ ?  미르방 영상 기다리는것도 현기증나는데 기다린것에 비해 너무 짧아서 아쉬워죽겟어요 ㅋㅋㅋㅋㅋ최소 15분컷해주세요ㅠㅠㅠㅠ,1
효진언니 리즈시절 드라마 보면서 리액션? 이런거 보고싶어요.,0
함께 사는 가족관계가 궁금합니다~,0
각자 집 룸투어 보구 싶어요~,0
팬미팅!!!!해주세요!!!젭알유ㅜ.ㅜ,0
"고배우님의 대한 선입견 같은게 있었는데
영상보고 찐팬됐어요??
다시 활동하실 생각 없으신지..
배우보단 예능 쪽으로 이런 끼를 어캐 숨기고 
연기만 하셨는지
이런 예능캐가 유튭에 있는게 완전 아까워요
40만 구독자 축하드려요 
구독안하고 봤는데 늦었지만 구독하고 갑니다",0
다시 심오한 주제로 영상 안 만드시는지 궁금해요!,0
와 40만 축하드려요~~~! 자극적이고 기분 나쁜 유머가 넘치는 유튜브에서 편안하고 즐거운 컨텐츠 만들어 주셔서 감사해요!!ㅠㅠ 지금처럼 항상 응원하고 시청하겠습니다?? 백만까지 달려달려~~~~~~~????,0
어린시절 삼남매 사진 보고싶어요~,0
"1.효진언니 방송계획있나요? 갑자기 고은아버전이 그리워졌어요
2.형부 관련 썰 궁금해요!!",0
"미르씨는 방송섭외오면 예전에 엠넷에서 노란가발쓰고 했던...그때 너무 미르씨의 재미나는 솔직한 입담에 팬이 됬어요~
감초 역할 짱!!!",0
남매 사이가 갱장히 끈끈해보여요!! 비결은 무엇인가요??,0
"1. 드라마,영화를 한다면 어떤 장르를 하고싶은지
2. 효진언니는 언제 결혼할껀지,그리고 철용오빠도
3. 디시 가수할껀지 
사랑합니다♥?",0
그래서... 다음... 다음영상은 어디에 있습니까... 얼른 업로드 해주세요. 현기증 난단 말이에요.,0
아 ㅋㅋㅋㅋㅋ이번기회에 하진이 입장을 듣고싶습니다,0
방효진님 철용님 결혼안하시고 셋이 평생 같이살 생각은요?? 맞는사람끼리 같이 행복하게 사는게 좋아보여서요!,0
하진이가 이모를 보면 무슨 생각이 드는 지 궁금해요,1
사랑해 철용방.. 40이아니라 400 40000 롱런해??????,0
고은아씨  다시 복귀 안하나유?기다립니다ㅜㅜ언넝나오세유,0
으나언냐 잠옷투어시켜주세여 ㅋㅋㅋㅋ,0
효진형님 소개팅 후기가 궁금합니다!!,0
큐앤에이는 아닌데요 오빠 저랑 결혼해주세요 사랑해요?????♀???,0
세분이 진짜 심각하게 싸우신적 있으신가요?,0
1. 작품 복귀 시기  2. 효진언니 소개팅 후기 3. 치타 언니 결혼스토리,0
재생목록 만들어주세요!!!,0
술 드실 때 가장 좋아하는 안주 있는지 궁금...,0
방효진 언니랑 술 먹고 싶어요!! 핸드폰 압수해 가도 좋아요 ㅠㅠㅠㅠ,0
철용님의 이상형이 궁금해요 ㅎㅎㅎㅎㅎㅎ 결혼계획도 ~,0
ㅎㅎㅎ효진언니는 방송활동하면. 고은아  부캐를 유지 하실 생각인지. 아님. 방효진으로 그대로 모습을 보여주실런지. 궁금해요. 정해주시면 감사해유??,0
유튜브 너무너무 재밌어요 앞으로도 계속 이렇게 올려주세요 ㅋㅋㅋㅋ,0
유튜브 수익분배 구조!!!,0
"축하드려요 !
효진언니 미르오빠 각자의 연애스타일? 연애이야기 궁금해요 ??",0
나 요새 진짜 방가네 보는 낙에 삽니다 ... 이 울적한 나날에 빛과 소금 ... ㅠ ㅠ ??,0
고은아님 옷장이랑 평소에 어떻게 지내는지 궁금해용ㅌㅋㅋㅋㅋ,0
"영상은 누가 찍어주는지 귱금해요!!!!
하진이 인줄 알았는데 하진이도 화면에 같이 있어서 더 궁금해졌어요!!!!!",0
실례가 안된다면 고은아님 소개팅 후기가 궁금합니다~ ??,0
"미르님은 연상에 대해서 어떻게 생각하시는지,,, 누나들을 보면서 연상에 대한 로망은 사라지셨나요(?)",0
소개팅 결과는 어떻게 되었나요?ㅋㅋㅋ,0
40만구독 축하드립니다!,0
그동안 고생했어요. 앞으로도 함께 가요. 구독자 없는 채널은 채널이 아이지 않나~!!,0
옛날 리즈시절처럼 화장하고 꾸민 모습 보고 싶어요 ㅎㅎ 가발도 씌우고요... 또 고은아언니 친한 연예인 친구들에게 언니는 어떤 사람인지도 듣고 싶어요 미르방인데 은아 언니만 궁금해해서 죄송..,0
"40만 축하드립니다.
지금 공익생활하구있는 군인입니다.
하루하루가 너무괴롭고 힘드네요. 미르님은 어떻게 공익생활을 잘 극복했는지 궁금합니다. 혹시 사적인질문이었다면 죄송해요",0
두누나중에 누구랑있을때 제일편한가요??? ㅋㅋ,0
어떻게 하면 효진언니랑 친해질 수 있나요 저런 언니라도 있었으면 좋겠다ㅠ,0
40만 축하축하~~~~~~,0
솔직히 구독자20만정도는 은아님꺼아닌가여...? ㅋㅋㅋㅋ,0
오빠 팬미팅 하실 생각은 없나요?!?!넘나 보고싶어요 에이플은 애탑니다....,0
미르~~,0
둘이 너무 닮았는데 왜 효진언니랑 미르의 치아가 다른지 ...ㅋㅋㅋ,0
호평동치타의 결혼 스토리요 ㅋㅋ,0
큰누나 러브스토리 궁금합니당ㅎㅎ,0
몇년간 서로 안본 사연 궁금해요!,0
하진이 친구들이 하진이 삼촌이 하는 유튜브를 알고 있나요? 알고 있다면 초등학생들의 반응이 궁금해요 ㅋㅋ,0
QnA는 아니지만 누님들이 미르오빠 대뷔 무대나 다른 무대 영상들 보고 리액션하는거 찍어주실 수 있나요?? 너무 재밌을것같아요,0
"효진씨 소개팅은 어떻게 되었나요?
철용씨 노래는 언제 쯤 나오나요?",0
미지에 싸인 형부에 관하여~,0
효선언니 러브 스토리 궁금해요!!!남편분이랑 결혼까지 이야기요!!ㅋㅋㅋ,0
부족하긴요~ 지금도 충분하세용!!,0
매형분은 보통사람인지 궁금해요!!!!! 매형의 시선에서 보는 미르방가족도 궁금해요 ㅋㅋㅋㅋ하진이의 시선도요 ㅋㅋㅋㅋ,0
채널명은 아직 고민중이신가요? 뉴 채널명 기대하고 있어요~,0
40만 구독 축하해요??,0
