댓글 내용,좋아요 수
삼남매인데 서로 성격도 다르고 성향도 다른데 싸우면 어떻게  푸는지 궁금해요~,0
축하해요 미르오빠 ???? 100만 가즈아!,0
모기목숨도 소듕히 여기는 착한 미르방 흥해라♡♡♡♡♡♡,0
방남매 서로가 살면서 역시 가족이 최고구나..했던적있나요? 서로 감동받았던 일화용,0
Porphyromonas gingivalis의 gingipain에 대하여 서술하시오. [10점],0
축하드립니다 ~~,0
철용오빠랑 결혼하고 싶어요 어떻게 하면 결혼 할 수 있나요? (결혼 해서 시누이들이랑 다같이 소주에 오징어다리 발로 잡고 뜯어도 되나요),0
넘 잼나고 시원해서 구독할 수밖에 없다^^  화목한 가족 넘 보기 좋아요^^,0
큰누나 어떤일하는지 궁금해요!!ㅎㅎ,0
승승장구 화이팅이요^^,0
유튜브 수익 분배!!!궁금해용,0
방효진님 소개팅 후기가 궁금합니다. ㅋㅋ,0
효진언니 소개팅 어떻게되었나요~,0
미르 누나 효진씨 3개월후 체중감량6kg성공여부 벌칙50만원 컨텐츠 시점이 다가오는걸루 아는데요?계획있으시겠죠?ㅋㅋ,0
효진님은 집에 몇번 들어가나요? 매일 들어가시는지...,0
고은아 연기하는 효진언니 영상보면서 리액션해주세요!!,0
"오빠 데뷔때부터 팬으로써 질문 해볼게요!
엠블랙 끝나고서 다시 가수활동을 하고 싶은 생각은 없었나요? 무대가 그리웠다던지.. 팬미팅하고 콘서트했던것처럼 다시 그립진 않았나요?
오빠가 하고 싶은건 언제나 응원합니다 :)",0
코로나 끝나면 방씨3남매랑 팬미팅 열어주심 안될까요!!!!!!!!!!!!!!!,1
"세분 언제 나혼산/아형/라스 정복하시나요?
편집은 어떻게 이뤄지나요?ㅋㅋㅋㅋ안웃긴가요?
은아언니 혈액형 궁금해요
서로 각자가 생각하기에 잘 맞는 남매가 있다면?
앞으로 새로운 컨텐츠 추가되는지?
미르님에게 누나들이란~?
누나들에게 미르님이란?",0
엠블랙 영상+댓글 보면서 삼남매 반응,0
어린시절 앨범 털어주세요!!!,1
미르님 이상형이요~~~,0
미르방님 이상형이요??,0
은아씨보다 5일 빨리 태어난 취준생 입니다... 욕 한번 시원하게 해주세요... 너무 안풀려서 속상해요.....,0
세분 모두 재미있으셔서 트리플 따봉 드리고 싶네요 금방 50만 갑니다~,0
미르님 힘드실때 큰 누나가 많이 도와주셨다고 하는데 어떡해 도와주셨던거에요?,0
"한참 연예인으로 활동하며 살던 삶의 만족도랑
지금 현재 유투버로 삶의 만족도랑 비교했을때 어떤삶이 더 만족스러운지 궁금하네요^^",0
빨리 하진이가 삼촌 이모 어케 생각하는지나 올려봐요 ㅋㅋ 현기증나요!!!,0
100만명 가즈아~!,0
라이브 방송 해주시면 안돼요?! 미르방 가족분들 라이브로 보고싶어요??,0
"미르오빠 이상형이 어떻게 되시나요 
2살연하 어떠신가요 ????",0
30만에서 40만을 1달만에! 이게 다 효진누님 덕,0
미르님 아직도 god형들 팬이에요????????????,1
"채널 이름 바꾸신다고 하셨는데 언제쯤 바꾸실 계획인지, 뭐로 바꾸실지 궁금합니다 (구독자 애칭도요~) 핫핫",0
축하해요~^^,0
세 분 예쁜 형제의 사랑 가득 건강한 일상 이야기가 주는 즐거움이 좋습니다. ^^,0
소개팅한 남자분의 후기 궁금합니다.  방효진님의 첫인상 어땠는지~,0
축하드립니다. 코로나로 우울하던 차에 방효진님이 큰 웃음 주셨습니다. 40만 축하드리고 더더 번창하고 좋은 일만 있기를 바랍니다~~!!!,0
북하면 놀러가면 언니오빠 볼 수 있나요!!!ㅎ,0
",효진 언니 이상형과 미르 오빠 이상형이요!!",0
와 대박이다..더성공해서 팬미팅해쓰면 좋겠어요 ??,0
"미르 오빠는 다시 연예 활동을 할 생각이 없나요????
진짜 팬인데 궁금해요 ㅠㅠ",0
"팬미팅... 해줘요.. 가족분들 모두 다 같이.. 언제 할거에요,,",0
소개팅후기 너무 궁금해용!,0
다섯 살 효진이 언니랑 다섯 명 효진이 언니 중에 골라주세용,0
효진님 다이어트 노하우가 궁금합니다.,0
"연예인할때와 지금의 수익과 삶의질 비교요!!!
그리고 구독자 애칭같은거 정했음 좋겠어요",0
"은아님 출연하신 비디오스타 유툽연검이 뜨는데요  진짜 넘 방효진님과 싱크롤이 안맞아서 ...혼란이 심하게 ;;근데 엄청이뻣어요 !!..40 만 기념으로 고은아님캐릭터연기해주세요..,",0
질문은 아니구요 세남매 요리대결?(안주만들기) 영상이나 서로 얼굴 꾸며주기 영상 찍으면 재밌을 것 같아서요~,0
방씨남매들 꾸밈없는 영상보면서 제가 더 즐거워요.^^,0
가장 기억에 남는 댓글은 무엇인가요????,0
소개팅후기요~~~~궁금쓰,0
소개팅 후기요 ㅎㅎ,0
은아님은ㅋㅋ원래항상늘 저텐션이셨나여 아니면나이들면서 저렇게업텐션되신건가요,0
"1. 나혼자 산다에서 섭외 있으셨는지 
2. 고은아님 연예계 복귀 가능성",0
"40만 구독자 축하드려요. 유튜브로 일상 공개 되고나서 절친들 반응은 어떤가요?? 친구들한테도 보이지 않던 모습이라 깜놀 했을지, 이제야 봉인해제 됐다며 덤덤했을지 궁금해요  ㅋㅋㅋ 어쨌든 삼남매 더 행복하세요 ????",0
은아언니 여배우로써 이런 끼를 어떻게 숨기고 살았는지...그것이 궁금하네요!,0
축하드려요!!!!! 질문은 아니고 세 분 애기 때 사진 똑같은 포즈로 사진찍기 하면 재밌을 것 같아요!!!!!,0
아빨리 소개팅후기이이ㅣㅣㅣㅣ,0
앞으로 이 채널의 방향성? 어떤 콘텐츠 위주로 가실 건지..!!,0
여기댓글에 있는거 전부다!!!궁금해요 전부 질문에넣어주세요 !!!!!!!그래서 최대한 길~~~~게!!!!????????????,0
축하드려요~^^,0
세분이 다 나오실때 카메라 누가 찍어주는 건가요?,0
"저도 고은아씨랑 나이가 비슷하고! 남동생이
미르씨와 나이가 비슷해서 공감하면서 마니 보고잇어요!!! ㅋ 저는 남동생이랑 어렸을때 진짜 엄청 싸웠거든요 무기들고 본격적으로 싸웠답니다 ㅋㅋㅋ 두분이서 가장 격하게 싸웠던 일화 궁금해여 ㅋㅋㅋㅋ",0
왜 항상 사과하시나요....,0
하진이 친구들도 하진이 엄마랑 이모삼촌이 유튜버인거 아나요?? 어떤반응인지도 궁금해요 ㅋㅋㅋㅋ+하진이의 생각도,0
삼남매 모두 하고 있는 게임이 있으시면 혹시 게임하는 컨텐츠 같은 것도 올릴 의향 있으신지 궁금해요!,0
그냥 모든 올려주시면 재밌게 볼 자신있어요????,0
..수익!!!,0
고은아 씨 나 미르씨 결혼 하시게 되면 집에 들어와 같이 사실 건가요 ?? 가족들 너무 보기 좋고 보는 내내 흐뭇 해요 ㅎㅎㅎ,0
"1. 고은아씨 저번에 문어다리 먹는편에서.. 발로 잡았던 부분까지 다 먹었는지 궁금합니다. 
2. 이건 질문이 아니고.. 미르씨 지오씨랑 티키타카하는거 넘 재밌어요 코너 따로 빼도 될 듯",0
오빠랑 언니 이상형이 궁금해요!!!!!!!!!!!!! 완전 꼼꼼히 세세하겤ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
학창시절 누나가 괴롭혔던것 중에 가장 얄미웠던거! 효진님은 동생이 가장 얄미웠던 순간이요!,0
3만으로 베란다서 미쳐 날뛰던 언니덜 영상이 어제아래같은데ㅠㅜㅠㅠㅠ벌써 40만이라니ㅠㅜㅠㅠ 효진언니한테 궁금해요 같은 여여남 남매의 둘째로써 서러웠다던지 그런 거? 그것도 그렇지만 그 문어다리 구매처 어딘지도 궁금해요...,0
미르님 이상형 궁금해용!,0
저번에 채널이름 바꾸고 싶다고 하셨는데 아직도 바꿀 생각이 있으신지... 저번에 누구더라 미르나 고으나? 또 방가방가? 뭐 여러가지 있었던 것 같은데..,0
서로 진지하게 싸우면 어떻게 화해하시나요?,0
은아언니가 첫째언니 언니라구 안부르는 이유 궁금해옹~,0
축하드립니다. ????????????????????,0
이모티콘 안나오나요~?~!,0
효진이언니가 맘에 안들어하는 철용오빠의 눈빛이 궁금해요 ㅠ,0
"평소 삼시세끼 식단 어떤지 궁금해요
삼시세끼
미르방 버전으로 한번 찍어주세요!!!",0
효진언니 방송하시면 방효진으로 나오실껀지 고은아로 나오실껀지 궁금해용ㅋㅋㅋ개인적으로 진짜 성격 그대로 예능 출연 해주셨음 좋겠어요 제발~~~,0
백만 가즈아!!!!,0
미르님은 어떤 경로로 가수가 됐는지 궁금해요!,0
"오로지철용이에게만ㅋㅋ
1.여친진짜없나요?
2.나만의자기관리있는지요?
3.두누나중누가더좋아요?
4.아빠가더좋아요?엄마가더좋아요?
유치하지만ㅋㅋ",0
"왜 사이가 않좋았는지
얼마나 지속됐는지
어떻게 풀게됐는지 궁금해요ㅎㅎㅎ",0
"진짜 고은아씨  사장님이 미르씨 맞나요?
1인 기획사?
소속연옌 고은아씨가 유일?
큰누나 소속은 없나요?",0
"철용이랑
고은아랑 왜
한동안 안보고 연락도 안하고
살았던것임.....?",0
축하드려요미르오빠^^,0
미르씨 결혼관이나 이상형 궁금해요~ ~,0
"1. 각자 이름 인터넷에 쳐보는지
2. 채널 이름은 언제 바꾸는지

궁금합니다~~",1
은아언니 드라마 영화계획은 없으신가요? 예능은 미르방이면 충분해요,1
만세!!,0
"1. 미르님 살 너무 뺀거 아닌지 왜그렇게 빼는건지
2. 고은아님 캐릭터 유지를 위해 안그러고 싶은 날에도 일부러 업시켜 행동하진 않는지
3. 고은아님 다이어트는 잘 되어 가는지
4. 남동생이 말 잘듣게 하는 법",0
편집을 누가하는지 궁금합니다!,0
"40만축하드려용????????
은아언니 소개팅썰풀어주세용",0
넘나 보기좋은 가족~ 어릴적부터 사이가 좋았나요?,0
100만 가즈아!,0
대박 얼마전에 10만이었는데ㅎㅎ 앞으로도 계속 승승장구하세요~ ??,0
서로가 힘들때 가족들이 각자 위로해주는 방법 궁금해요~,0
맛있는술이랑 그술이랑찰떡인 안주추천!!!!,0
호평동 치타님은 왜 연예인 안하신건지? 끼가 넘쳐흐르는뎀??,0
은아언니 머리 기르실건지 또 단발로 자를건지 궁금해여..뭔든 예쁘지만^_<,0
종교가 어떻게 되세요? 집에 십자가가 있길래ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
옆동네 사는데 호평동 맛집 알려주세요.,1
유튜브활동이랑은 조금 별개의 질문일수도 있지만 !!!!! 아련한 에이쁠로써 혹시 볼수있는 계획도 있으신지 궁금합니당..?? (예를들어 예전에 지오오빠 팬미팅이나 최근에 승호오빠 뮤지컬같은 활동이나 아님 음원같은 ..!) 유튜브 진짜 재밌게잘보고이써여♥?♥?,0
"1. 방효진 (고은아) 님은 현재 소속사는 없는것인가요? 
2. 방효선 님의 남편분은 현재 무엇을 하고 계시나요?",0
"철용오빠 질문=2살 방효진 vs 2살 방효선,효진언니 질문=동생 방효선vs오빠 방철용,효선언니 질문=언니 방효진vs오빠 방철용 싸우지 마시고 재미로 답해주세욬ㅋㅋㅋㅋㅋㅋ가볍게♡방남매 럽유♡",0
다시 방송시작하면 제일 먼저 하고싶은방송??? 제생각엔 미르 오빠랑 고은아씨 아닌 방효진 언니 같이 아는형님 나가면 대박날뜻ㅋㅋ,0
옹기종기 붙어서 인생네컷 찍어쥬세요???,1
제일 기다려지는 채널! 응원합니다,0
"효선언니 결혼 결심하게 된 썰 궁금해요
그리고 세분 왜 연락안하고 사셨는지 넘나 궁금합니다ㅠ",0
고은아 언니 학창시절에 대쉬 엄청 많았다고 들었는데 학창시절 인기썰 풀어주세요 ㅎㅎ??,0
"40만 축하드려요~!!!????
궁금한거 누나가 둘이어서 좋은점!! 누나가 둘이어서 안좋은점!! 그리고 미르님이 막내가 아니고 밑으로 동생이 있으면 남동생? 여동생? 그리고 누나들이 진짜!! 진짜 무서웠던적!!",0
취미 있으신지 궁금해요! 유튜브 하기전에 뭐하면서 시간 보냈는지 궁금해요,0
제발 한시간분량 만들어주세요 무편집 ㅋㅋ,0
큰언니분 직업 궁금해요,0
효진님 결혼하면 미르님 결혼식때 운다 웃는다  ?,0
구독자들이 정리해준 엠비티아이 유형들 다 보셨는지 궁금해요!!! 보면서 공감되는 부분들이 있었나요???,0
미르오빠 앨범 내실 생각은 없으신가요???? 오빠 랩하는 모습 보고싶고 그리워요ㅠㅠㅠㅠㅠ,0
효진언니 효선언니 춤 어디서 배웠어요? 궁금쓰,0
실버버튼 보여주세요~~,0
그냥 다들 건강만 해주세요. 아.. 근데 분량 좀 길게 내주세요...... 재밌어서 더 짧게 느껴져요 ㅋㅋㅋㅋㅋㅋ,0
형부 존버들어갈거야 ..0.1도 없어도 들어갈거야..qna 는 그냥 ..뭐 알아서 재밌는걸로 픽해서 해주시길...그리고 어머님 유쾌해서 너무 좋아용 홍홍,0
"학상시절때 엠블랙에 미쳐서는 
MBLAQ 타투 새겼네요..  
엠블랙 정말 영원히 안녕인가요..? 미르방으로 커버업을해야하는지..ㅎㅎ",0
소개팅 후기썰풀어주세요~~!!!,0
호평동 치타 여사님과 효진언니의 콜라보 메이크업 영상 찍으실 생각 없으신가요??? 뷰티프로그램에서 고은아ver이였다면 이번에는 효진쓰ver.,0
삼시세끼 찍어주실생각이 있으신지!,0
비스 보다가 은아언니 남자들이 수시로 고백했다고 했는데 사실인가요???????? 너무너무너무너무 궁금해요 !!!!!!,0
효진씨  머리스타일부터 스타일링 받아서 180도 다른 모습으로 유튜브 한 번 찍어주세요.. 지금도 예쁘시지만요 그래도 아직 아가씨인데.. 이쁜 모습  많이 보여주시길~%,0
"팬들은 미르님께 감사하지않을까요 응원하던 아이돌이 세월이 흘러 마약하고 룸싸가고 성문제등 여러 안좋은 사건으로 연루되면 응원했던 팬들의 허탈함은 정말 장난 아니거든요 
근데 미르님은 너무 바르게 자란(?) 그런  기분이 들어 보고 있어도 흐뭇해져요",2
하진이 인터뷰 듣고싶어요!! 엄마 이모 삼촌이 노는 모습이 어떤지ㅋㅋㅋㅋ,0
유투브 수익은 어떻게 나누시는지 궁금해요!!,0
세남매 언제부터 그렇게 매력적이었는지 궁금...,0
나혼자 산다에 꼭 출연해주세요~,0
고은아님 소개팅후기요~~,0
그 어떠한것보다 한껏 단장하고 나가신 효진언니의 소개팅 후기가 넘후나 궁금합니다??????,0
하진이...........하진이보고싶어요,0
ㅊㅋ,0
미르님 재밌는 영상 잘보고있어요 항상 건강하세요,0
미르님 저랑 결혼 할래요? 은아언니도 소개팅 했잖아요 나 진지 한사발 마셨어 다른건 모르겠고 시누언니들 춤출 때 같이 도라방스 할 수 있는 여자 어때요?,0
해보고 싶은 방송이나 해봤던 방송 중에 제일 기억나는 게 뭔지도 궁금해요! 강아지들 개인기도 있나요??,0
은아언니 미르씨 집 궁금해여!,0
철용씨랑 효진씨 나혼자산다 나오시믄 안되나요?넘 잼있을것같아요!!ㅋㅋㅋ,0
서로한테 감동받았던적은 언제인가요 ??,0
하늘이 구름이는 원래 얌전한건가요 아니면 세 남매분들의 활발한 에너지의 눌려서 얌전한건가요,0
100만 미르 세남매 주연 코믹영화각 잡을 때까지 좋아요 폭탄 처맞아라 미르야,0
"지금은 연예계에서 활동 안하고 계시잖아요
그면 돈은 유튜브말고 뭘로 벌어요? 직업이 있으신가요?",0
효선언니가 근엄한 형부랑 만나게된 계기?소개팅인가요~?,0
호평동 치타님 결혼썰이 궁금해요,0
소개팅 어떻게 됐어요!!!!!!?,0
미르님 강아지가 말하는 영상은 언제 나와요? 그거 찍고 100만 가즈아~!,0
미르님은 보통 2층에 계시는 거 같은데 평소 세 남매 집에서 대화 자주 하시나요...?,0
"1. 유튜브 광고협찬이 들어온다면 하고싶은 광고가 있는지
2. 효진언니 찍고싶은 영화나 드라마 장르가 있는지
3. 출연 하고싶은 티비프로그램이나 유튜브채널이 있는지",0
하진이가 이모삼촌엄마를 보며 무슨생각을 하는지 궁금합니다,0
누님들이랑 사이좋게 지내시길 바래요~^^ ㅊㅋ ㅊㅋ,0
"실례가 아니라면 효진 언니 즉흥연기 한 번만,,갭 차이 한 번만,,,보여주세요 벌써 멋있다??",0
집 베란다? 그 부분이 아파트 동마다 다 있는건지 집구조나 아파트구조가 궁금해요 !,0
이마트 가면 만날수 있나요??,0
"가족들 사이가 안좋아서 얼마동안 안보고 지냈던적이 있었다고 했는데, 그 이야기좀 해주세요~",0
"1. 실례가 안된다면 집구조가 상당히?독특해서 궁금해요! 아파트인거같은데 2층이면 꼭대기층인가요?ㅎㅎ
2. 하진이가 생각하는 이모.삼촌!
3. 치타님과 미르방님 같이 사시게된 계기? 궁금해요ㅎㅎㅎ
4. 효진언니 자취방 따로있다는데 자취방에 가시긴하는거죠?ㅎㅎ보통 호평동에서 촬영하고 숙박?까지 하고 가나요 아님 당일치기로 하나요? 주무신다면 효진언니는 어디서 주무세요?ㅠㅠㅜㅜ하진이침대에서 자는건아니죠?ㅎㅎㅎㅎㅎ

미르방 40만축하해여 저 10만대부터 보기시작했는데 덩달아 저도 뭉클해요 더더흥하길 바라면서 백만가즈아????",0
"01. 최애음식 알려주세요
02. 현재 하고있는 또는 앞으로 하고싶은 취미가 있으신지?
03. 서로에게 이건 고쳤으면 하는 습관이 있으신지?",0
3남매 애기때 사진 궁금해용 ㅎ,0
소개팅후기요!!! 니가 왜 거기서나와 나레이션 후기요!,0
세분이서 팬미팅 하실 생각 있으신가요!,0
"삼남매의 솔직 명랑한 아야기 잘 보고 있어요
40만 축하드려요
질문: 효진씨 영화 캐스팅되었다는데 너~~무 축하드리고 , 언제부터 촬영들어가나요? 
혹 tv출연 계획있으신가요?",0
40만 구독자 도달했을때는 뭐하셨나요?? 파티했나요?? 100만 구독자 되면 뭐하실건가요!!,0
미르 고은아  첫째누나   화이팅  요즘너무 재미있게보고있삼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  50만가고   100만가즈아~~~,1
얼마전에 은아언니가 겟잇뷰티? 에서 셀프 메이크업 한 영상 봤는데 거기서 나온 엄청난 화장품들 진짜 언니꺼였는지 아님 큰언니 화장품이었는지 궁금합니다ㅋㅋㅋㅋ ㅋㅋ,0
효진누님이랑 효선누님이 술마시고 이상한 짓 할때마다 하진이가 충격을 받거나 하진 않나요???????정말 궁금합니다!!!!!!!!!,0
남매 세명이서 제대로 꽁트 짜서 찍는 것도 재밌을꺼 같아요. 공통 관심사로,0
치타 언니와 형부는 어떻게 만나신곤가요???,0
"1.지난번에 채널명 변경하신다고 하셨는데 계획 없으신가요? 
2. 미르방 유튜브 댓글 중 가장 기억에 나는 댓글 궁금해요",0
철용이가 언니들 요리해주는거도 보고싶어요~~~~~,0
효진언니 술버릇 최대 몇병까지 가능,0
예~~~전에  방송에서  집에   여자분들이  많이  같이  살던 영상을  본 기억이  있는데  누나 두분들의  친구분이셨나요?   신문지  바닥에  깔고 짜장면 드시던  모습도  기억나요.   놀러 온거보단 같이 사는 분위기 같았는데 얘기 좀 해주세요.,0
코로나19의 재유행 가능성 및 이후 세계와 한국의 증시 전망 부탁드립니다,0
그냥 너랑 누나랑 행복했으면좋겠다. 지금처럼.,0
어릴때 사진 공개하면서 그때 썰 풀어주면 재밋을거같아용 >.<,0
미르님 여친 생겼을때(과거) 누나들의 반응이 궁금해요 !??,0
저 효진언니한테 시집가고 싶어요 언니 나는 어떤지?,0
"11년차 에이플러스로서 호옥시 철용오빠 팬미팅 같은 건 생각 없으신지 너무너무 궁금해요 물론 코로나 잠잠해지고 ! 제 자리가 있을 진 모르겠지만..??

요즘 다시 잘 되는 모습 보니까 너무 기뻐요 40만 축하드리고 더 더 장성했으면 좋겠습니다 ㅎ.ㅎ",0
미르 이상형 미르 방송 언제나오냐구용,0
참! 서로 좋은점이나 싫은점 들도 귱금해요,0
"방효진을 위한 대 소개팅 프로젝트
100명 중 골라봐

이런 기획은 힘들겠죠..",0
"이건 질문이 아닌데요
첫째누나 둘째누나랑 미르님이랑 너무 사이좋고 다들 너무 착하고 화목해서 저 미르님이랑 결혼할래요??????
저 스무살이에요 결혼할수있어요 결혼할래요
장래희망: 방철용 마누라",0
학창시절 학교생활 에피소드 궁금해요!,0
평상시와같은 에피소드 보여주시고 항상행복하시면 될거같아요^^,0
어릴때꿈은뭐였구.지금현재의꿈은무엇인지궁금해지네요~영상보며힐링합니다.^^,0
하진이랑 같이 하는 컨텐츠도 있었으면 좋겠습니다! (자극적인 맛에 가끔은 순한맛도 필요하니깐ㅎㅎ),0
전에 방송에서 술오프라인 모임하신다고 했는데 언제 하실건지요?꼭 가겠습니다!!!,0
큰 누나는 효선이고 둘째 누나는 효진인데 셋째는 왜 밑도 끝도없이 철용인가요 돌림자인가요,0
향후 남북 관계에 대해서 어떻게 전망하시나요??,0
방효진님 역대급오바 한번 갑시다 선한번 넘어봅시다 이래도 되니....할정도로 ㅎㅎ,0
누나들한테 항상 당하고 져주시는 것 같은데 한번도 대들어 본 적 없나요? 사춘기때 어땠을지 궁금하네요,0
영탁님 니가 왜 거기서 나와 나레이션 고은아님이시던데 확인사살과 그 썰 풀어주세용,0
방씨네 강아지들은 무슨 생각을 할까요? 강아지 언어 판독기 같은게 있던데 강아지들의 마음을 알려주세요~~미르님은 방송이 무서우시면 라디오를 고정으로 하시는건 어떤가요? 마지막으로 고은아님 언제부터 패션 파괴자가 되셨나요?ㅎㅎ,1
형님 랩은 다시 안하시나요? 랩 재능이 아예 없으셨던건 아닌것 같은데,0
나이 먹고 남매가 이리 건강하고 밝게 살고 있다는게 참 대견하다고 느끼며 또한 부모님의 따스함을 느낍니다 건승하세요~ 100만 곧 되실 듯 ^^,0
잠옷에 신경쓴다 안쓴다 궁금해요 요즘 언니들 커플룩이던데 ㅋㅋ,0
"촬영은 주로 누가하시나요??
????????",0
소개팅 어찌되셨나유 ㅎㅎ,0
미르님은 나중에 결혼 하실 생각이 있으신가요?,0
하루 일과가 궁금해요!!,0
오예스커플이랑 합방 하실 계획 있으신가용??,0
효진언니 새로운 유니폼은 어디꺼에요,0
에이플러스는 조용히 손을 들어 5블랙 존버를 표현해주세요,0
오빠 계좌번호 뭐예요?,0
저 중학생때 엠블랙 팬이였는데 요즘은 멤버들과 친하게 연락하며 지내나요?? 나중에 게스트로 한번 초대해서 유투브각 뽑아주세요 ㅠㅠ,0
50만 미리 축하요,0
요리해주시는거 맛있나용?,0
소개팅 후기 알려주세요!,0
방송활동계획은 없으신지요 ㅠㅠㅠ,0
오마이베이비때 하진이가 고은아언니 무서워하고 안좋아했던걸로 아는데 지금은 어떤지 하진이가 기억하는지 궁금해요!!! 오마이베이비 애청자였어요 완전 재밌었음 미르네!,0
세친구 순풍산부인과 보다 더재밌는 채널,0
큰누님은 둘째 계획은 없으신지 궁금합니다~^^,0
채널 이름 바꾼다고 하셨는데 언제 어떤걸로 바꾸실 예정인가용,0
"따라잡을 수 없는 텐션의 근원지는
1. 먹어야 할 약을 안 드신 건지
2.먹지말아야 할 약을 드신 건지
ㅋㅋㅋㅋㅋㅋ",0
고은아누님 숙취해소법좀알려주십쇼,1
축하해요,0
40만 축하해요!!!!! 궁금한건 다른 구독자 분들이 다 댓달았네여ㅎㅎㅎㅎ 전 랜선 집들이!! 집구경 하고싶어요! 리얼 옷장 털기ㅋㅋㅋ,0
혹시 미르님은 여친 없나요?  ㅎㅎ,0
소개팅후기와 그때 큰언니께서 쓸때없는소리한다고 (싸운이야기...)카메라 내리셨는데....그내용도 궁금합니당^^,0
다른거 다필요없고 효진언니 소개팅 썰풀어주세요!!!!,0
미르님 연애 안하시나요???,0
하늘이 구름이 채널은 언제 만드실 예정이신가요?ㅋ,0
혹시 은아씨는 따로 유튜브 채널 하실 계획 없나요??,0
저번에 올리신 소개팅 후후후후기기기ㅣ기기,0
"꾸밈없이 형제 간에 우애있고 가족끼리 웃음이 넘치는 모습이 너무 좋았습니다. 고은아님의 충격적인 사생활 모습에 반해버렸구요. 삼남매의 너무나 리얼하고 밝은 모습은 보는 사람들도 덩달아 행복하게 하네요
앞으로도 지금처럼 꾸밈없이 가족 모두 행복하세요^^",0
효진언니 점점 살빠지시는 갓 같은데 어떻게 다이어트하시는지,0
미르님은 왜 방효진님께 고은아라고 부르는지 궁굼합니다. 가족분들이 철용아~ 라고 이름 부르잖아여 ㅋㅋ 미르님만 고은아라고 하셔서요,0
미르님이랑 효진언니 지금 어디소속인지 저번에 미르방 소속이라하셨는데 형부네 소속사인지 아니면 지금은 소속사가 없는건지 소속사 궁금합니다!!!,0
세분은 사이가 참 좋으신거같은데 심하게 싸운적은 없으신가요? ㅎ,0
효선언니는 언제부터 그렇게 예뻣나요?,0
너무 잼서요 나으 활력소 !! 미르방 가족 모두의 인생관이 궁금해요,0
소개팅후기영상없나요~~~?,0
철용씨는 여친없나요?ㅋㅋ,0
구름이랑 하늘이는 몇살인가요? 애들이 정말 점잖아서 궁금하네요ㅋㅋㅋㅋㅋ,0
효선언니랑 형부 썰 좀 풀어주세요!!!!,0
하루 중 효진언니가 가장 진지해질 때는 언제인가요?,0
1.유투브 수익분배 어떻게 하는지 2.철용이는 여자친구 만나면서 기쎈누나들때매 여자가 꺼려하지 않는지,0
