댓글 내용,좋아요 수
"삼남매를 보면 못볼꼴을 다 공유한 사이 같은데, 서로에게 가감없이 대할 수 있는 방법 또는 누가 먼저 서스럼없이 다가간건지 궁금합니다!",0
효진님 치열이몇개인가요???,0
제일 웃겼던 댓글이나 기억나는 댓글 어떤건지 궁금해요,0
메이플스토리 하시나요 ?,0
그 숲속 바지인지 티셔츠 왜 이제 안입나요,0
방효선 바보 아니다,1
유튜브 수익 가족끼리 어떻게 나누시나요,1
엠블랙으로 컴백은안하시나요???,0
매형의 정체,0
네~축하드리고요~소개팅 후기 왜 안올라와요??ㅠ,0
효진누님은 연기 다시 안 하시나요?,0
미르오빤 이상형이뭐에요 언제결혼하시나여,0
편집은 어떻게 하시나요?,0
"오빠 이리오너라 냈던것처럼 믹스테잎 내실 생각 없으신가여?????? 아니면 그냥 피쳐링이라두,,,ㅠ",0
첫째언니가 생각하는 동생들에게 적합한 배우자는 ???????,0
"하루만 건달 곽철용으로 살아주실 수 있을까요..? 아니, 반나절 만이라도..",0
팬밋업...? 팬미팅...? 하실 생각 있으신가요??,0
앞으로도 이상한 비제이들이랑 합방하시지 마시고 지금처럼 가족유투버로 계속 성장하시길바라요 지금이 딱재미있어요,0
삼남매 첫사랑썰 듣고싶습니다아 !!!!!!!!!!!!! 격하게 듣고싶습니다아 !!!!!!,0
예전에 성형외과의 진실?? 그거 따로 찍어서 올려주신댔는데 아직 안올라와서 넘 궁금해요!,0
매형과 누나의 러브스토리 궁금해여,0
은아 언니 민초단이신가요.,0
우리의 효진언니!! 방송이나 드라마 복귀 계획있으신지! (근데 우리 구독자들이 몰입이안될거같긴해요 ㅋㅋ이모습이 너무좋아서),0
"미르방인만큼 엠블랙 멤버들 근황 너무 궁금해요! 에이플러스로 오예시절부터 꾸준히 엠블랙 좋아해왔던 저로서는 미르 ! 하면 엠블랙이 먼저 생각나는건 어쩔수없는 일인 것 같아용! 다들 어떻게 지내는지, 병희오빠 근황은 오예커플 유튜브 통해 자주 들여다보고있지만 김볶 이준오빠랑 둥빠! 양리다오빠까지 다들 어떻게 지내는지 알려주세요!!!!!!
그리구 엠블랙 시절 훌륭한 라이벌로 같이 활동했던 비스트 멤버들과도 꾸준히 교류하고 있는지도 너무 궁금합니당 !",0
미르 오빠의 이상형이 뭐예요?? 그리고 은아언니 소개팅 후기 썰도 풀어주세요!!ㅎㅎ,0
철드래곤 올안에 골든버튼 갑시다,0
효진언니 소개팅 잘 하셨나요????,0
은아님 연기계획이 제일 궁금합니다,0
첫사랑애기해주세요??????,0
언니들한테! 방철용 5명 vs 5살 방철용,0
3개월전에 다이어트 내기 50만원의 행방에 대해 알려주세요,0
방송보면 짤들 많이 생성되는것 같은데 카톡 이모티콘 출시 해주시면 안되나요? 친구들이랑 톡하다보면 그 상황에 맞는 치타여사님 얼굴(표정)과 효진님 얼굴(표정)과 말투가 생각나서 미치겠어요ㅋㅋ,0
은아언니 소개팅 어떻게 됐나요??,0
"1. 효진언니는 항상 만취탠션이면 안지치나요?
2. 효진언니 소개팅 후기 궁금해요 많이",0
방효진의 하루 브이로그 찍어주세요,1
뭐 한동안 얼굴 안보고 살았다던데 뭔일이였나요? 지금으로썬 상상도 안되는데ㅋㅋㅋㅋ,0
미르님!!!결혼의 필요성에대하여 어떻게 생각하시나요??,0
가족 다 같이 나올때 카메라는 하진이가 찍나요? 높이가 딱인데ㅎ,0
미르님은 아버지과수원일을 물려받을실건지 궁금해요.,0
실방 ㄱㄱㄱ,0
고은아님 다이어트 결과요 데헷,0
효진언니 본명으로 복귀할생각은없는지?,0
시청자들한테 방송에서 이미 바닥까지  전부 보여주셔서 궁굼한게 있나 싶네요ㅎㅎㅎㅎ 업데이트날짜를 요일이나 간격을 정해서 올리실 계획이 있는지요~?,0
큰누님 누님가족은 어쩌고 항상 삼남매랑 함께 계시는지 ㅋㅋ귱금합니다,0
언니 괜찮아요?,0
"1. 다들 스트레스는 어떻게 푸시는지 ??
2. 효진언니가 30대가 되서의 후기, 20대로 돌아간다면 해보고 싶은것들 ??
3. 효선언니은 뭔가 혼자만의 특별한 취미생활이 있을것 같은 느낌적인 느낌이 있는데 있으면 알려주세요 ??",0
둘째누님 보는 재미로 구독눌름요,0
"1. 언니 소개팅 잘 됬어요????? 
2. 얌전한 하진이는 이렇게 재밌는 이모 삼촌 엄마가 있는데 기분이 어떤짘ㅋㅋㅋㅋㅋ 
???? 하진이 시점 브이로그 ????
3. 효진언니 채널 따로 만드실껀지 아님 전에 말했던 채널 이름 바꾸실껀지..?
4. 미르님이 냉면 사주셨는지 궁금해욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

저 고은아님 오랜 팬인데 갑자기 안 보여서 슬펐어요ㅠㅠ 미르님 채널에 이렇게 자주 나오시니 너무 좋아욯ㅎㅎ 준비 되실때 다시 활동 활발하게 해주세요ㅠㅠ 싸룽해요 언니ㅠㅠ",1
유튭 수익 어떻게 배분하나여??? 궁금해여,0
미르님은 소개팅 안하시나요,0
아니 너무 겸손함...충분히 경쟁력있는 컨텐츠임 이 분야로는 따라하기 힘듬....구독자들이 의무적으로 가식적으로 구독을 누르는게 아니라 대리만족을 느끼고 행복감을 느끼니까 스스로들 구독 누르는겁니다 즐겁고 안정감이 영상에서 느껴지니까,1
소개팅 어떻게 되셨나요??^^,0
채널명 바꿀 생각없나요??,0
정모 같은거 하나요?(옛날사람)....,0
다 필요없어 다들 나랑 한마음 한뜻일거야 우리 방효진언니 소개팅 어떻게 됐나요.,0
자세히보기 누르는데 계속 좋아요 두번눌려서 취소됨;;;;;  손가락 살을 빼던가해야지 증말,0
하진이는 사춘기안왔나요?,0
"미르님의 이상형
방효진님의 이상형",0
형부출연시켜주세요..,0
구름이 하늘이와 어떻게 인연이 된건지 너무 궁금합니당,0
소개팅후기요!!!!!!!후기 후기 소개팅후기,0
집에 십자가보면 천주교인거같은데 성당 다니시나요?? 매주 가세요??,0
소개팅 한거 잘 되어가고 있나요???,0
술먹방.. 아이원츄,0
소개팅 어떻게 되었나요??!?!!?!??,0
옷장공개얼른하자..,0
가족들이 화면에 다 나올땐 누가 찍어주는건가요?? 큰형부?? 편집자???,0
"누나와 형부는 어떻게 만났나요
형부는 이 가족의 실체를 몇년뒤에 알게 되었고 
잘 적응 했는지 궁금합니다
ㅋㅋㅋㅋㅋㅋ",0
세분 세례명은 어떻게 되나요?,0
고은아님이랑 에나스쿨님이랑 한번 합방가셨으면 좋겠어요 ㅋㅋㅋㅋㅋ 여자짱구둘!!,0
저번 편 소개팅남 어떻게 됐나요?,0
다른 사람이 이런말하면 안믿을거 같은데 미르가 하니깐 믿어지네 진짜 잠자기전에 감사하다고 되뇌이고 잘 것 같음..ㅋㅋㅋ 40만 구독자 ㅊㅋ해요!,0
세남매 가장 크게 싸운 썰 잇음 들려쥬세요오 현실남매버전 궁금,0
채널을 농사 컨텐츠로 잡아볼 생각은 없으신가요?,0
승승장구 하셔요,0
어케하면 호평동 치타가 될 수 있나요,0
은아언니 현장 분위기 많이 살벌해요?,0
삼남매소탈하고친근한영상잘보고있어요40만기념으로세분완전꾸미고우아하게먹방하는모습보고싶어요~^^,0
"1. 은아언니 송파구 집투어 해주세요 너무 궁금해요
2. 가족들 조카분까지 다나올땐 누가 찍어주시는 건가요? 별도의 스탭인가요 아니면 효선언니 남편분?
3. 하늘이구름이 정말로 말 했나요?
4. 은아언니 소개팅 후기!!!
5. 유튜브 안 찍을때 삼남매는 어떤 일을 하면서 지내나요! 일상을 조금 공유해주세요
6. 은아언니 요즘은 숲속티가 잘 안보이는데 아디로 갔나요ㅋㅋㅋㅋ
7. 효선언니 남편분과 만나서 결혼까지 골인한 일화 풀어주세요!
8. 조카분은 가족 중 누구를 가장 닮았나요? (본인생각&가족분들 생각 둘다)
9. 삼남매는 평소에 호평동에서 같이 사는 건가요? 한집에서?
10. 바뀐 채널명&팬닉!! 너무 궁금해요!!",0
누나가 제일 민망했던 순간은 언제인가요??,0
미르님은 소개팅 안하시나요?? 이상형 궁금해요,0
베댓들 당장 말해줘요 현기증나니까 데헷,1
은아언니한테 핸드폰 빼앗기고 술먹기는 계획에 있으신가요... 하고싶어요... 40만 너무너무 축하드립니다!!,0
저번에 은아언니가 만난 남자분이랑은 어떻개 되셨나요???,0
미르 팬미팅언제하나요. 그리고 참여방법도 알려주세요,0
수익을 누나들과 나누는지 궁금합니다!,0
미르님 방송복귀가 두렵다고햇지만  다시복귀방송한다면 유튜브는그만두실껀가요?,0
엠블랙 멤버들이랑 연락하나요??,1
소개팅 후기요,0
싸우고 몇년간 말안했는지 에피소드 궁금해요,0
효진언니 가방 악세사리 보여주세영,0
저번에 말씀하신 은아언니번호차단하고 한동안안본적있다고 하셨는데 어떠한사연이엇늣지 듣고싶습니다,0
언니 영화나 드라마는 안하나요? 전언니 예능말고 영화나 드라마에서 보구싶어요..예능은 미르방이면 충분해..방송국 놈들 악편하는것두 싫고...,0
첫째 누나님은 이름이 뭐예요?? 결혼하신거 같은데 같이 사시는건가요??,0
영상 자주  좀 올려 줬으면...,0
이쯤되면 큰누나는 데뷔 안하신게 신기한 것 같은데 이유가 있나요,0
야동보다 걸린적 있나요?,0
미르님 연예인병 걸렸을때 누나들이 보기엔 어땠어요? 누나들은 알았어요? ㅋㅋㅋ,0
첫째언니 남편분은 뭐하시나요??,0
연예인이 아니였으면 했을 직업이나 하고싶은 직업있는지 궁금합니다,0
다시 엠블랙 결성은 없나요? 노래 참 좋아했습니다,0
"채널의 이름은 바뀐다면 바뀌나요? 바뀐다면 어떤 후보가 있는지 궁금합니다!
(사실 이미 이제 방효진=미르방네 공식이 생겨 위화감이 없기 때문에 굳이 바꾸지 않아도 될 것 같긴 하지만 ㅋㅋㅋㅋㅋ)",0
"셋이서 손잡고 불마왕라면 리뷰좀해주세요
저번에 매운치킨엄청 맛있게드시던데
이번여름 식욕좀 살아나게해주세요.",0
소개팅 후기 왜 안올라와요!!!!!!!!숨넘어가,0
"우선, 40만 축하드립니다!! >.<!  짤막하게 큐앤에이는 1, 미르방과 고은아의 이상형!!뭐 연옌으로 말하는게 아니라, 진짜 이상형 궁금합니다! 2. 친한 연예인 누굴까...궁금?! 지오 제외한,  3. 채널이 계속해서 커지면 어떤 컨텐츠를 준비할 것인지 4. 고은아님의 소개팅 후기  5. 고은아씨에게 패션이란?...................",0
집안에 십자고상이 보이던데 집안이 천주교이신지? 혹은 가족 중 일부만 천주교이신지 궁금했습니다!,0
"집에서만 찍으시던데
그이유는? 
집돌이이신지?  
동네 단골집어디신지",0
고은아가 해주는 음식중 TOP3  선정과 비쥬얼볼수있을까요?,0
"미르님에게 묻습니다.

1.나는 누나들이 창피한적이 있다?없다?

2.누나들 중에 어느 누나의 폭행이 더 무섭나요? 무섭다면 강도는 어느정도 인가요?

3.작은매형이 생긴다면 큰절 몇번 하실건가요?

미르방 항상 응원해용^^*",0
고은아씨 어디광고에서이번에본거같은데 뭐였더라 뭐찍었어요?,0
나랑 연애할 생각은 없는가 자네???,0
방씨 가족들의 옷장이 너무 궁금해요,0
이번에 40만 구독자 기념파티로 언니분들 파뤼 안 하셨나요?? 하신다면 저도 쫌...ㅎㅎ ????,0
미르오빠는 결혼생각 있나유,0
"1.소개팅후기
2.미르님 고은아님 향후 계획",0
형부가 생각하시는 고은아와 미르방은?? 형부랑 전화데이트 해주세요!!!!!!,0
두분 모두 연예인 생활을 하시면서 힘든 시기를 겪으셨는데 잘 이겨내시는 모습들 과정들이 너무너무 대단하세요 마음이 아팠던시기를 잘 견디고 이겨낼수있게 힘을 주었던 건 무엇이었는지 알고싶어요,0
효선 누님 드라마 한편 안 찍으세요?ㅎ,0
"1.누나들이 좋아하는 엠블랙의 최애곡은?
2.미르님 본인의 엠블랙 최애곡은?
3.평소 즐겨듣는 음악들이나 플레이리스트 공개해주세요~

P.S 제가 엠블랙 노래들 흥이넘쳐서 좋아하는데 궁굼해서 여쭤봅니다 ㅋㅋ
전 오늘도 스모키걸을 듣습니다
40만 축하드려요♡
그럼이만????총총",0
오늘 저녁 뭐먹어야 맛있게 먹었다고 소문나나요?,0
하늘이랑 구름이 몇 살이에요??,0
어떻게 그렇게 겸손하세요?,0
은아님 소개팅 어케 됐나융?,0
가끔 온가족이 모였을때 카메라는 누가 들고있는건가요?,0
"고은아님 비디오스타 보셨나요? 어떤성격이 진짜인건가요?
먹어도살안찐다는거나
고등학교때 뒷문으로 고백이야기 좋아하는남자들중 연예인있다건실화? (실화겠지만 ㅎㅎ)
그리고 왜 그 당시 컨셉을 그렇게 잡으신건지....?
컴백하시면 어떤 성격으로 컨셉을잡으실건지
궁금합니다",0
Mbti 성향이 실제 맞는지?,0
효진누나랑 큰누나는 언제부터 천사였어요?,0
"40만 너무 축하드립니다!! 미남 미녀가 이렇게 너무나도 솔직하고 재밌으시니..ㅋㅋ 당연히 빠른 성장 할수밖에여 ㅠㅠㅠ 
궁금한점은요!! 언젠가 마음의 준비도 되고 기회가 된다면 티비 예능에서 이런 찐모습 보여주실수 있나요??ㅎㅎ 고은아 미르말고 방효진 방철용으로요 ㅋㅋ
글구... 미르님은 넘 재밌는 누나들이랑 같이 살아서 왠지 여자에대한 환상 하나두 없을거 같은데,, 맞아요...?",0
방효진씨 인바디가 궁금합니다,0
소개팅남의 전화번호는 뭐라고 저장해두셨습니까?,0
가수때랑 지금이랑 수익이 어떤게더낫나요?,0
철용이의 이상형은 호평동 치타에 가까운지 방효진에 가까운지요 ??????????,0
소개팅후기요!!!!!!!!!,0
오팬무?,0
외동이라 외로운적도 형제남매 부러운적도 없었는데 방효선효진철용 남매 보니 진심으로 부러유ㅓ요..... 혹시 절 낑겨주실 맘은 없으신가여??? 주접 만렙 여동생 키워보시져,0
미르님 큰누나 vs 작은누나 누가 더 좋아요,0
QnA보다 40만 기념파뤼가 기대됩니다,0
고은아씨 소개팅 후기 빨리 나왔으면 좋겠어요 궁금합니다,0
촬영하는 사람은 누구인가요,0
드레스룸 투어해주세요 그리고 패션쇼도요,0
??????????????,1
채널명은 언제쯤 바꾸나요?,0
방송복귀 안하시나요?,0
"소개팅편 언제나와요,,",0
오빠는 연애나 결혼 생각은 없으세여,0
우리 방효진님 아놔 소개팅 어찌되엇소????,0
고은아소개팅 후기를 달라,0
예슬씨 누나들 찐성격알고 반응 궁굼해요,0
여름인데 구독자들과 일박이일 술파티는 어떤가요 히히,0
나 고은아 필요없어!!!! 방효진 사랑해 개사랑해!!!!!!!!!!!!!!!죄송해~ 고은아도 개사랑해♥♥♥,0
똘끼의 원천은?????????????????,0
효진언니소개팅후기가넘궁금해요,0
채널 이름 뭘로 바꾸실지 정하셨나요?,0
"I have a question. When you were kids and had fights, how did your parents handle it? I ask because you three have an incredible bond and it will help to know for the future. I am korean can understand everything just cant write well.",0
그럼 곹드버튼 받나요?,0
어쩌다가 유튜브를 하기로 마음먹었나요???,0
소개팅은 어떻게 됬나요잉~~??,0
철용오라방이랑 효진언니는 원래 방송을 하다 쉬시는 중이신 거 잖아요. 만약 복귀를 한다면(언니는 이미 복귀 예정이지만!) 어떤 장르의 예능프로에 나가시고 싶으세요!? 이런 건 편하게 나갈 수 있겠다!하는?,0
하진이랑 효진언니 이제는 사이 좋은가요???,0
유투브 수익은 어떻게 배분하나욤??,0
미르씨 누나들이 부끄러웠던 시절이있나요? 사춘기때 부끄러워서 밖에서는 아는척하지말라고햤을거같애요,0
큰누나 직업이에요??,0
미르씨 고은아씨  몸무게는~?집 평수와 가격 궁굼해요~남양주로 이사가고싶네요,0
니가왜거기서나와의 노래에서 목소리 효진누나맞죠?,0
광고 좀 더 넣어주세요..,0
"효진씨 너무 매력있어요 이렇게 매력 넘치는 걸 어떻게 누르고 지냈는지... 전에 고은아 때에 모습은 나와는 다른 깍쟁이라 생각해서 거리감 있었는데, 해맑고 가식없는 성격을 알게 되서 참 좋아요 ㅎㅎ 어떻게 세 남매가 이렇게 허물 없이 지낼 수 있는지, 부모님과도 어려움 없이 친밀하게 지내시던데 어떻게 하면 이렇게 잘 지낼 수 있는건지 비결이 궁금합니다... 어린 시절 어떤 가정 분위기에서 자랐는지도요 ㅎㅎ 응원합니다",0
"방가족들의 새해목표는? 얼마나 이루어졌나요?
앞으로 반년이 남았으니 그 반년간의 목표는?",0
효진언니는 컨텐츠를 찍으신후 후회한적은 없는지 궁금해요,0
"저도 남동생이 있는 누나로서 미르씨랑 누나들이랑 보면 사이가 너무너무 좋아보이는게 부럽더라구요. 
그렇다고 나쁜 사이는 아닌데 정말 미르 남매는 누가봐도 가족이상으로 둘 도 없는 사이이랄까.. 그렇게 보이거든요.. 근데 저는 동생이랑 되게 가깝게 지내고 싶고 미르남매처럼 나이를 먹어서라도 그렇게 재밌게 지내고 싶은데 남동생은 아직도 제가 껄끄럽데요 ㅋㅋ 미르 누나들처럼 우쭈쭈해주고 아양떨구 막 그러면요 ㅋㅋ 결국 제 말은 미르남매처럼 평생 늙어서까지 우애가 돈독하고 평생에 둘 도 없는 가장 친한 친구이자 가족이 되고 싶은데 미르 남매에겐 어떤 그렇게 지낼 수 밖에 없었던 계기라던지.. 아니면 뭐 노하우라도.. 있는걸까요? 타고 난 걸까요? ㅋㅋ 저도 남동생이랑 잘지내고 싶어요 ㅠㅠ 미르 남매가 너무 보기 좋아서요..???????? 어쩜 그리 우애가 돈독한지 궁금합미다!!!!??????",1
미르님 방송다시 하신다면 무슨 방송 나가고싶으세요??,0
삼남매 겟레디위드미 찍어주실 생각 없나요?????,0
큰누나직업은먼가요!?!??!!!,0
"1. 큰누나 연애, 결혼썰 궁금해요!
2. 매형은 출연 절대 안한다고 하셨는데 그 이유는 뭔가요?
3. 하진이는 이모, 삼촌, 엄마를 보면서 무슨생각을 할까...
4. 효진언니랑 미르님 방송 쉬는동안은 생활을 어떻게 하셨는지 (모아놓은 돈으로 채운건지?)
5. 큰누나 원래 직업?은 뭔가요
6. 집구경 시켜주세요! (집구조 귱금,,)
7. 미르님이 어떤 사람과 연애or결혼 했으면 좋겠는지 누나들의 생각 궁금해요! (이런면은 꼭 있었으면 좋겠다, 이건 절대 아니였으면 좋겠다 등등) 
8. 세분 각각 본인만의 인생 가치관? 신념 있으신지
9. 미르님! 엠블랙은 이벤트성으로라도 한번 재결합 할 가능성이 있나요??
10. 미르님이랑 효진언니는 연예인 중 누구와 가장 친한가요
11. 큰누나는 하진이 동생 만들어줄 생각은 없으신가욤???",0
오빠 뱀을 키우셨잖아요! 고동이? 그 뱀 두 마리? 어디갔어요? 멤버들 털 알레르기 때문에 숙소에서 반려동물 못 키웠는데 뱀과 악어를 키웠대요. 저는 이게 지난 7년 동안 궁금했어요!! 인스타 라이브도 가끔 해주세요ㅠㅠ 음악 얘기나 영화 얘기 같이 해요!!,1
미르님은 결혼할 생각 없으신가요?,0
방송활동은 안하시는건가요? 앞으로 앨범 계획이랑 방송계획 어떻게 되세요??? 다시 음악방송 나오시는거 보고싶어요,0
"방송에 나와주세요
연예인은 방송에 나오는게 보답하는거라생각해요",0
숲속티 공구 계획 없으신지 궁금해요,0
고은아로 살 때 힘든점? 방효진으로 살 때 힘든점?,0
효진씨 가수 정준영씨랑 마지막으로 연락한지가 언젠가요?,1
삼남매 술먹방 도전의향?,0
처남 축하하네,0
고은아님 랄랄이나 양팡과의 합방 계획은 없으신지,0
"만쉐이????? 큐엔에이 너무 광범위해서 왠만한건 다른분들이 여쭐거같9...,, 
전부터 넘나궁금한건데 아이돌계 일루미나티 반영된 음모론(?) 실제로 뮤비나 곡에 의도적으로 들어가나효..?
(부적절한 큐엔에이면 가차없이 무시해주데yo??)",0
"철용찡 지오디에서 최애 누구인지, 왜 그 사람이 최애인지 이유 좀 알려주세요! 그리고 가장 좋아하는 노래와 그 이유도 가르쳐 주시면 영광일 것 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저야말로 
글고... 방효진 언니는 키 168이라고 했는뎈ㅋㅋㅋ 본인 키는 어떻게 되시는짘ㅋㅋㅋㅋ (싫으면 패스하세요)",0
누나들이랑 한 집에서 사시는 건가용?,0
방효진누님 소개팅 후기 좀 올려줘요,0
남매간 인연 끊었을때 썰좀 풀어주세요,0
"40만 츅츅~~
혹시 유튜버 보겸씨랑 같이 영상 한 번 찍으신다면#~",0
비룡행님이랑은 연락하고지내시나요??,0
인터넷에 큰누나 이혼했다고 뜨는데 맞나요??,0
내 동생이 이런 여자 만나면 좋겠다/ 누나가 이런남자 만나면 좋겠다 ?,0
소개팅후기,0
우리가 바라는건 방효진 공듀 시집보내는 것 뿐,3
여자연예인 몇명대쉬받았는지 몇명사겼는지?,0
"1. 자매끼리 싸울때 어떻게 싸우나요?몸으로 치고박는 타입인지 말로 조지는 타입인지...
2. 살면서 가장 심하게 싸웠을때는...?(예를들면 우리집 머리끄댕이 잡고 싸우다가 옆에있는 선풍기 망가지고 나 입술터져서 피줄줄 남)
3. 옆동네 딘딘은 네모의 꿈 틀어놓고 누나들한테  맞았다는데 특히 기억나는 사건이 있나요...?
4. 실제로는 큰누나가 무서운가요 작은누나가 무서운가요?
5. 큰누나랑 작은누나는 옷공유를 하나요.. ? 옷 공유를 하다보면 옷때문에 싸우는 일도 많은데 어떻게 해결하는지도 알려주세요.
6. 세 남매 좋아하는 음식은 뭔가요?
7. 효진언니가 해준 음식중 제일 맛있었던 음식은? 다 맛있겠지만 하나 고른다면
8. 영상에서 자주 추는 그 특유의 막춤에 이름을 붙인다면 어떤 이름을 붙여주고 싶나요?
9. 개그맨쪽으로 나갈 생각은 없었나요..?
10. 유튜브 수익금 관리는 보통 누가하나요...?  효진언니가 하면 다 술살것 같아서 다른사람이 할 것 같긴 한데.. 또 효진언니가 은근히 꼼꼼할 수도  있을 것 같고... 또 정해졌다면 수익금 관리 문제로 의견충돌은 없었나요?",0
"40만 축하드립니다^-^!!!!
진짜 궁금한건데
오마이베이비 에 나왔던 효진언니랑 컨셉이 너무달라서요ㅎㅎ
혹시 오마이베이비 찍으면서 있었던
에피소드 있나요?
그리구 거기에 나오셨던 이모님들은?
게스트같은 존재였었나요?
궁금해요!!!♡♡",2
고은아..아니 효진씨.. 용인고 시절 기억하시나여 은아씨가 모닝부터(그당시 8시등교니까 못해도 7시반) 양념통닭을 싸오셔서 옆반인 저도 줬어요 기억하나요??? 이쁜 여신 은아씨가 차게식은 양념통닭을 씹으면서 저한테 권했던게 저의 삼년 고등학교생활중에 최고의 기억이였어요,0
고은아의 남자연예인/여자연예인 이상형월드컵,0
방씨 삼남매 털 관리 어떻게하세요?,0
참 착해요 미르씨랑 언니랑 효진씨랑 다.. 늘 응원할께요 저희도 제가 큰딸이고 여동생 남동생 이렇게 있어요 이정도까진 아니지만 잘 지내려고 노력도 하는 관계입니다^^ 그래서 보면서 배우는거도 있어요  궁금한건데 ㅋㅋ제 남동생이보면 웃겠지만 누나들을 진심으로 좋아하고 이해 되나요? 하하하하 전 남동생이 약간 우리 둘때문에 여자에 대한 환상도 없고 뭔가 여자들은 다 저런가 하는 눈빛을 많이 봐서.. ㅋㅋㅋ 응원하고 좋아합니다 방씨네~~^^,0
"1. 작은누나 소개팅썰. 
술 드셨는지, 드셨다면 안취하셨는지, 잘되어가고있는지, 그분은 유튭구독하셨는지....
2. 삼남매 최근에 싸운 적 있는지? (서로 얘기 안하고 문쾅!할정도) 왜 싸웠어요? 누가이겼음?
3. 하진이가 누구를 더 좋아하나
미르vs고은아
4. 치타언니 옷 존예 내취향ㅎ 삼남매 옷쇼핑 컨텐츠 만들생각없으신지ㅋㅋㅋ 인터넷쇼핑가능가능.
5. (코로나상황이 나아지면)셋이 노래방가는 컨텐츠 찍어주실수있는지ㅎ 방구석 노래방도 환영ㅎ 미르 가수아이돌짬바 보고싶음ㅎ 선곡취향도 궁금
6. 유튭 영상 계속 인기 치솟고 있는데 주변친구들, 어머님 아버님 큰누나가족들(시부모님?....ㅎ) 반응어떤지
7. 영상에 달린 댓글 중에 맘에 드는 댓글, 기억에 남는 댓글! 자기전에 곱씹게 되는 댓글.
8. 서로에게 얼마까지 꿔줄수있나요? (돈먹고 잠수타도 소송 안 할 정도 액수)
9. 휴대폰에 저장된 서로의 호칭은? (이름세글자vs애칭)

40만 축하드려요. 가족들 캐릭터가 너무 귀엽고 유쾌해서 할수있는 컨텐츠가 무한할것같아요! 100만까지 함께해요",0
"미르님 진짜 사나이에 꽂아줬더니 힘들다고 바로 빠져오고 그자리에 뒷차로 들어간 박형식이 대박쳤을 때 하진이 아버님 가슴이 찢어진 건 아는지요? 
대표님이 정말이지 그 때 에휴~~",0
Q&A 안하면 안돼요? 별로 궁금한거 없는데,0
효선언니... 남편있으신데 와이프자리 남으니 제가 와이프해도 될까오...? 효진언니 여자친구자리 아직 남아있는데 제가 여자친구해도 될까여....?,0
1.소개팅날 만취여부 2.소개팅날 가방진품? 3.소개팅날 무사히 집귀가?,1
